"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
150	0.8261237	1.0000000	0.4614712	0.2888228	0.3971757	0.0299427	0.3037408	0.0200437	0.2335339	0.1913974	0.0781941	0.0402938	0.0399448	0.9035477	0.9724643	0.0202026	0.2326210	0.4266853	0.2240136	0.1662510
200	0.8344249	1.0000000	0.4614712	0.2888228	0.3971757	0.0288808	0.3037429	0.0120410	0.2323442	0.1913974	0.0694083	0.0402923	0.0399447	0.9528914	0.9724665	0.0202024	0.2326210	0.4182724	0.2240128	0.1427159
250	0.8385353	1.0000000	0.4614712	0.2888227	0.3971757	0.0285022	0.3037436	0.0089028	0.2319478	0.1913974	0.0661696	0.0402916	0.0399447	0.9776128	0.9724675	0.0202024	0.2326210	0.4142314	0.2240124	0.1328637
300	0.8404675	1.0000000	0.4614712	0.2888227	0.3971757	0.0283742	0.3037439	0.0076723	0.2318197	0.1913974	0.0650224	0.0402913	0.0399447	0.9894688	0.9724679	0.0202023	0.2326210	0.4123878	0.2240123	0.1289102
350	0.8413454	1.0000000	0.4614712	0.2888227	0.3971757	0.0283325	0.3037440	0.0071897	0.2317790	0.1913974	0.0646252	0.0402912	0.0399447	0.9950074	0.9724681	0.0202023	0.2326210	0.4115744	0.2240122	0.1273627
400	0.8417348	1.0000000	0.4614712	0.2888227	0.3971757	0.0283192	0.3037441	0.0070005	0.2317661	0.1913974	0.0644895	0.0402911	0.0399447	0.9975520	0.9724682	0.0202023	0.2326210	0.4112239	0.2240122	0.1267662
450	0.8419044	1.0000000	0.4614712	0.2888227	0.3971757	0.0283150	0.3037441	0.0069263	0.2317621	0.1913974	0.0644436	0.0402911	0.0399447	0.9987082	0.9724683	0.0202023	0.2326210	0.4110754	0.2240122	0.1265386
500	0.8419774	1.0000000	0.4614712	0.2888227	0.3971757	0.0283137	0.3037441	0.0068972	0.2317608	0.1913974	0.0644281	0.0402911	0.0399447	0.9992298	0.9724683	0.0202023	0.2326210	0.4110133	0.2240122	0.1264523
550	0.8237901	1.0000000	0.4614712	0.2888227	0.3971757	0.0342430	0.3037441	0.0925382	0.2410886	0.1913974	0.1126422	0.0402911	0.0399447	0.8895429	0.9724683	0.0202023	0.2326210	0.4311847	0.2240122	0.2148368
600	0.8002832	1.0000000	0.4614712	0.2888227	0.3971757	0.0400036	0.3037441	0.1439260	0.2490609	0.1913974	0.1591259	0.0402911	0.0399447	0.7494684	0.9724683	0.0202023	0.2326210	0.4565316	0.2240122	0.3107734
650	0.7849514	1.0000000	0.4614712	0.2888227	0.3971757	0.0427262	0.3037441	0.1643224	0.2524069	0.1913974	0.1812024	0.0402910	0.0399447	0.6586167	0.9724683	0.0202023	0.2326210	0.4725589	0.2240122	0.3627183
700	0.7766541	1.0000000	0.4614712	0.2888227	0.3971757	0.0437888	0.3037441	0.1723238	0.2535972	0.1913974	0.1899880	0.0402910	0.0399447	0.6092960	0.9724683	0.0202023	0.2326210	0.4809693	0.2240122	0.3862515
750	0.7725453	1.0000000	0.4614712	0.2888227	0.3971757	0.0441676	0.3037441	0.1754615	0.2539939	0.1913974	0.1932266	0.0402910	0.0399447	0.5845848	0.9724683	0.0202023	0.2326210	0.4850093	0.2240122	0.3961030
800	0.7706137	1.0000000	0.4614712	0.2888227	0.3971757	0.0442957	0.3037441	0.1766918	0.2541220	0.1913974	0.1943737	0.0402910	0.0399447	0.5727334	0.9724683	0.0202023	0.2326210	0.4868525	0.2240122	0.4000562
850	0.7697361	1.0000000	0.4614712	0.2888227	0.3971757	0.0443375	0.3037441	0.1771743	0.2541628	0.1913974	0.1947709	0.0402910	0.0399447	0.5671968	0.9724683	0.0202023	0.2326210	0.4876657	0.2240122	0.4016036
900	0.7693469	1.0000000	0.4614712	0.2888227	0.3971757	0.0443508	0.3037441	0.1773635	0.2541757	0.1913974	0.1949066	0.0402910	0.0399447	0.5646531	0.9724683	0.0202023	0.2326210	0.4880162	0.2240122	0.4022000
950	0.7691772	1.0000000	0.4614712	0.2888227	0.3971757	0.0443550	0.3037441	0.1774376	0.2541797	0.1913974	0.1949526	0.0402910	0.0399447	0.5634972	0.9724683	0.0202023	0.2326210	0.4881646	0.2240122	0.4024276
1000	0.7691043	1.0000000	0.4614712	0.2888227	0.3971757	0.0443563	0.3037441	0.1774667	0.2541810	0.1913974	0.1949681	0.0402910	0.0399447	0.5629758	0.9724683	0.0202023	0.2326210	0.4882267	0.2240122	0.4025139

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.2673563	0.0443489	0.2477632	0.1738414	0.2541738	0.1913974	0.1615901	0.0346461	0.0327296	0.5625332	0.9777064	0.0202042	0.2326212	0.4882779	0.2240197	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.1917100	0.0443538	0.1888003	0.1716464	0.2541787	0.1913974	0.1294038	0.0295316	0.0268279	0.5625442	0.9825686	0.0202030	0.2326211	0.4882732	0.2240154	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.1697644	0.0443557	0.1582335	0.1707752	0.2541805	0.1913974	0.1141177	0.0270182	0.0243116	0.5625491	0.9850191	0.0202026	0.2326210	0.4882713	0.2240136	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.1640838	0.0443564	0.1451292	0.1704335	0.2541812	0.1913974	0.1080345	0.0258890	0.0233514	0.5625513	0.9861487	0.0202024	0.2326210	0.4882706	0.2240128	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.1626561	0.0443567	0.1399952	0.1702995	0.2541814	0.1913974	0.1057921	0.0253916	0.0229955	0.5625523	0.9866593	0.0202024	0.2326210	0.4882703	0.2240124	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.1623003	0.0443568	0.1380869	0.1702469	0.2541815	0.1913974	0.1049978	0.0251734	0.0228647	0.5625527	0.9868890	0.0202023	0.2326210	0.4882702	0.2240123	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.1622118	0.0443568	0.1374018	0.1702263	0.2541816	0.1913974	0.1047228	0.0250778	0.0228168	0.5625529	0.9869923	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1621898	0.0443568	0.1371617	0.1702182	0.2541816	0.1913974	0.1046288	0.0250360	0.0227992	0.5625530	0.9870387	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1621844	0.0443568	0.1370791	0.1702151	0.2541816	0.1913974	0.1045970	0.0250177	0.0227928	0.5625530	0.9870595	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1621830	0.0443568	0.1370511	0.1702138	0.2541816	0.1913974	0.1045863	0.0250096	0.0227904	0.5625531	0.9870689	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.2920020	0.0443568	0.1930012	0.1738644	0.2541816	0.1913974	0.1379691	0.0306655	0.0300060	0.5625531	0.9818151	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3676483	0.0443568	0.2519743	0.1760550	0.2541816	0.1913974	0.1701538	0.0357704	0.0359065	0.5625531	0.9769658	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3895939	0.0443568	0.2825452	0.1769244	0.2541816	0.1913974	0.1854393	0.0382795	0.0384223	0.5625531	0.9745210	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3952744	0.0443568	0.2956510	0.1772655	0.2541816	0.1913974	0.1915223	0.0394068	0.0393824	0.5625531	0.9733940	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3967021	0.0443568	0.3007856	0.1773992	0.2541816	0.1913974	0.1937647	0.0399035	0.0397382	0.5625531	0.9728846	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3970580	0.0443568	0.3026941	0.1774517	0.2541816	0.1913974	0.1945590	0.0401213	0.0398690	0.5625531	0.9726554	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971464	0.0443568	0.3033793	0.1774722	0.2541816	0.1913974	0.1948340	0.0402167	0.0399169	0.5625531	0.9725524	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971684	0.0443568	0.3036194	0.1774803	0.2541816	0.1913974	0.1949279	0.0402585	0.0399345	0.5625531	0.9725061	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971739	0.0443568	0.3037020	0.1774835	0.2541816	0.1913974	0.1949598	0.0402768	0.0399409	0.5625531	0.9724853	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971752	0.0443568	0.3037300	0.1774847	0.2541816	0.1913974	0.1949705	0.0402848	0.0399433	0.5625531	0.9724759	0.0202023	0.2326210	0.4882701	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7637466	0.8906491	0.4707059	0.2990047	0.4031523	0.0448944	0.2719273	0.1806659	0.2539136	0.1607682	0.1982067	0.0408058	0.0399460	0.5591439	0.9771446	0.0202241	0.2386088	0.4847194	0.2372265	0.2817941
100	0.7273427	0.7797889	0.5172475	0.3619264	0.4301955	0.0446789	0.2444429	0.2004202	0.2480561	0.1708923	0.2171240	0.0436688	0.0399452	0.5377433	0.9785526	0.0203636	0.2725772	0.4920458	0.3101357	0.1523001
150	0.6630370	0.7240399	0.5755858	0.4587771	0.4613445	0.0382516	0.2347402	0.2385918	0.2283991	0.2259797	0.2455385	0.0480133	0.0399449	0.5027724	0.9751427	0.0206305	0.3218835	0.5112573	0.4137932	0.0840754
200	0.5971238	0.7005277	0.6185739	0.5437285	0.4829952	0.0296702	0.2337546	0.2847657	0.2000668	0.2821697	0.2705752	0.0519567	0.0399447	0.4686870	0.9704459	0.0209163	0.3635139	0.5318700	0.5001836	0.0544759
250	0.5461619	0.6913395	0.6428422	0.5996597	0.4947030	0.0232991	0.2355307	0.3257291	0.1740143	0.3199838	0.2872474	0.0547039	0.0399447	0.4430839	0.9666286	0.0211350	0.3899351	0.5477911	0.5558031	0.0427938
300	0.5128281	0.6878886	0.6545804	0.6308831	0.5001807	0.0196164	0.2373607	0.3548140	0.1554495	0.3406076	0.2966199	0.0563445	0.0399447	0.4265846	0.9641537	0.0212704	0.4040807	0.5580785	0.5870057	0.0384404
350	0.4932642	0.6866214	0.6597313	0.6465982	0.5025235	0.0177321	0.2385441	0.3725119	0.1440977	0.3505283	0.3013376	0.0572353	0.0399447	0.4169510	0.9627370	0.0213435	0.4108762	0.5640200	0.6031550	0.0368815
400	0.4826108	0.6861624	0.6618503	0.6539764	0.5034687	0.0168275	0.2391655	0.3821949	0.1378100	0.3549247	0.3035388	0.0576903	0.0399447	0.4116930	0.9619848	0.0213796	0.4139123	0.5671985	0.6110970	0.0363401
450	0.4771167	0.6859974	0.6626844	0.6572743	0.5038356	0.0164085	0.2394517	0.3871117	0.1345602	0.3567657	0.3045117	0.0579133	0.0399447	0.4089579	0.9616043	0.0213964	0.4152020	0.5688075	0.6148707	0.0361569
500	0.4743972	0.6859385	0.6630027	0.6586961	0.5039742	0.0162188	0.2395711	0.3894773	0.1329654	0.3575060	0.3049248	0.0580195	0.0399447	0.4075846	0.9614179	0.0214039	0.4157302	0.5695888	0.6166209	0.0360965
550	0.4824307	0.7952684	0.6513033	0.6422702	0.4954356	0.0160504	0.2734946	0.3850021	0.1324334	0.4234739	0.2994029	0.0570502	0.0399447	0.4113515	0.9493156	0.0213102	0.4040067	0.5727231	0.5920122	0.2012328
600	0.5339603	0.9061211	0.5977199	0.5567516	0.4624720	0.0158543	0.2897740	0.3521601	0.1369039	0.3962220	0.2729149	0.0527063	0.0399447	0.4364055	0.9492536	0.0209486	0.3533759	0.5626171	0.4869017	0.3530499
650	0.6073352	0.9618675	0.5382560	0.4520896	0.4311444	0.0164747	0.2818987	0.2976251	0.1530931	0.3155881	0.2419154	0.0478952	0.0399447	0.4735625	0.9567726	0.0206075	0.3003003	0.5417953	0.3777143	0.4086047
700	0.6707391	0.9853787	0.4986095	0.3753865	0.4125511	0.0188510	0.2729376	0.2479955	0.1786350	0.2536678	0.2196141	0.0444669	0.0399447	0.5069887	0.9634459	0.0203989	0.2658015	0.5217106	0.3049808	0.4181078
750	0.7141462	0.9945666	0.4777825	0.3308512	0.4035830	0.0233619	0.2720825	0.2148851	0.2048457	0.2194818	0.2068025	0.0424387	0.0399447	0.5306880	0.9676895	0.0202918	0.2476201	0.5072249	0.2642386	0.4144137
800	0.7401908	0.9980174	0.4681944	0.3080594	0.3997102	0.0291425	0.2780038	0.1960786	0.2253453	0.2032615	0.2003144	0.0413495	0.0399447	0.5453508	0.9700560	0.0202415	0.2390494	0.4982954	0.2432666	0.4095140
850	0.7545497	0.9992845	0.4641244	0.2972663	0.3981444	0.0346204	0.2861026	0.1863220	0.2387170	0.1961946	0.1972811	0.0407977	0.0399447	0.5536673	0.9712881	0.0202190	0.2352746	0.4933080	0.2329938	0.4061627
900	0.7620132	0.9997436	0.4624867	0.2924153	0.3975374	0.0387535	0.2930807	0.1815457	0.2464166	0.1932778	0.1959387	0.0405285	0.0399447	0.5581121	0.9719033	0.0202093	0.2336864	0.4907046	0.2281240	0.4042943
950	0.7657279	0.9999085	0.4618515	0.2903152	0.3973086	0.0413942	0.2978726	0.1793023	0.2504757	0.1921177	0.1953678	0.0404006	0.0399447	0.5603886	0.9722019	0.0202052	0.2330397	0.4894110	0.2258684	0.4033562
1000	0.7675163	0.9999674	0.4616114	0.2894311	0.3972240	0.0428905	0.3007303	0.1782814	0.2524818	0.1916686	0.1951322	0.0403410	0.0399447	0.5615184	0.9723442	0.0202035	0.2327828	0.4887918	0.2248412	0.4029148

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0363177	0.3037224	0.1774925	0.2541738	0.1668187	0.1949765	0.0403055	0.0399460	0.6337210	0.9801953	0.0126287	0.2326212	0.4882779	0.2240197	0.3331547
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0285201	0.3037356	0.1774882	0.2541787	0.1448785	0.1949761	0.0402974	0.0399452	0.7245159	0.9873539	0.0055733	0.2326211	0.4882732	0.2240154	0.2578266
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0248344	0.3037408	0.1774866	0.2541805	0.1354567	0.1949760	0.0402938	0.0399448	0.7833890	0.9909621	0.0022577	0.2326210	0.4882713	0.2240136	0.2170421
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0233958	0.3037429	0.1774859	0.2541812	0.1321184	0.1949759	0.0402923	0.0399447	0.8153461	0.9926253	0.0009158	0.2326210	0.4882706	0.2240128	0.1985653
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0228830	0.3037436	0.1774857	0.2541814	0.1310380	0.1949759	0.0402916	0.0399447	0.8313567	0.9933771	0.0004010	0.2326210	0.4882703	0.2240124	0.1908306
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0227096	0.3037439	0.1774856	0.2541815	0.1307063	0.1949759	0.0402913	0.0399447	0.8390351	0.9937154	0.0002080	0.2326210	0.4882702	0.2240123	0.1877268
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0226530	0.3037440	0.1774855	0.2541816	0.1306079	0.1949759	0.0402912	0.0399447	0.8426221	0.9938674	0.0001363	0.2326210	0.4882701	0.2240122	0.1865120
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226350	0.3037441	0.1774855	0.2541816	0.1305794	0.1949759	0.0402911	0.0399447	0.8442701	0.9939358	0.0001097	0.2326210	0.4882701	0.2240122	0.1860437
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226293	0.3037441	0.1774855	0.2541816	0.1305713	0.1949759	0.0402911	0.0399447	0.8450189	0.9939665	0.0000999	0.2326210	0.4882701	0.2240122	0.1858650
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0226276	0.3037441	0.1774855	0.2541816	0.1305691	0.1949759	0.0402911	0.0399447	0.8453567	0.9939803	0.0000963	0.2326210	0.4882701	0.2240122	0.1857972
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0306583	0.3037441	0.1774855	0.2541816	0.1551471	0.1949759	0.0402911	0.0399447	0.7743205	0.9862396	0.0076706	0.2326210	0.4882701	0.2240122	0.2551853
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0384607	0.3037441	0.1774855	0.2541816	0.1770872	0.1949759	0.0402911	0.0399447	0.6836045	0.9790947	0.0147242	0.2326210	0.4882701	0.2240122	0.3305024
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0421482	0.3037441	0.1774855	0.2541816	0.1865089	0.1949759	0.0402910	0.0399447	0.6247665	0.9754927	0.0180392	0.2326210	0.4882701	0.2240122	0.3712828
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0435874	0.3037441	0.1774855	0.2541816	0.1898472	0.1949759	0.0402910	0.0399447	0.5928251	0.9738323	0.0193809	0.2326210	0.4882701	0.2240122	0.3897580
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0441005	0.3037441	0.1774855	0.2541816	0.1909276	0.1949759	0.0402910	0.0399447	0.5768214	0.9730817	0.0198955	0.2326210	0.4882701	0.2240122	0.3974921
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442740	0.3037441	0.1774855	0.2541816	0.1912593	0.1949759	0.0402910	0.0399447	0.5691461	0.9727440	0.0200886	0.2326210	0.4882701	0.2240122	0.4005956
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443306	0.3037441	0.1774855	0.2541816	0.1913576	0.1949759	0.0402910	0.0399447	0.5655605	0.9725922	0.0201603	0.2326210	0.4882701	0.2240122	0.4018104
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443487	0.3037441	0.1774855	0.2541816	0.1913861	0.1949759	0.0402910	0.0399447	0.5639131	0.9725240	0.0201868	0.2326210	0.4882701	0.2240122	0.4022787
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443543	0.3037441	0.1774855	0.2541816	0.1913942	0.1949759	0.0402910	0.0399447	0.5631645	0.9724933	0.0201966	0.2326210	0.4882701	0.2240122	0.4024574
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.3037441	0.1774855	0.2541816	0.1913965	0.1949759	0.0402910	0.0399447	0.5628269	0.9724795	0.0202002	0.2326210	0.4882701	0.2240122	0.4025251

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0443489	0.2612357	0.1513620	0.2541738	0.1913974	0.1357596	0.0308295	0.0399460	0.5625332	0.9724484	0.0127059	0.2326212	0.4882779	0.2240197	0.3815297
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0443538	0.2164717	0.1356793	0.2541787	0.1913974	0.0786716	0.0222715	0.0399452	0.5625442	0.9724594	0.0057224	0.2326211	0.4882732	0.2240154	0.3586974
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.1932653	0.1294546	0.2541805	0.1913974	0.0515591	0.0180655	0.0399448	0.5625491	0.9724643	0.0024406	0.2326210	0.4882713	0.2240136	0.3463356
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.1833165	0.1270127	0.2541812	0.1913974	0.0407694	0.0161759	0.0399447	0.5625513	0.9724665	0.0011123	0.2326210	0.4882706	0.2240128	0.3407353
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.1794186	0.1260552	0.2541814	0.1913974	0.0367921	0.0153434	0.0399447	0.5625523	0.9724675	0.0006028	0.2326210	0.4882703	0.2240124	0.3383909
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1779699	0.1256797	0.2541815	0.1913974	0.0353833	0.0149784	0.0399447	0.5625527	0.9724679	0.0004117	0.2326210	0.4882702	0.2240123	0.3374502
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1774497	0.1255324	0.2541816	0.1913974	0.0348954	0.0148185	0.0399447	0.5625529	0.9724681	0.0003408	0.2326210	0.4882701	0.2240122	0.3370820
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1772675	0.1254747	0.2541816	0.1913974	0.0347288	0.0147484	0.0399447	0.5625530	0.9724682	0.0003145	0.2326210	0.4882701	0.2240122	0.3369400
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1772048	0.1254521	0.2541816	0.1913974	0.0346724	0.0147177	0.0399447	0.5625530	0.9724683	0.0003048	0.2326210	0.4882701	0.2240122	0.3368859
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.1771835	0.1254432	0.2541816	0.1913974	0.0346533	0.0147043	0.0399447	0.5625531	0.9724683	0.0003012	0.2326210	0.4882701	0.2240122	0.3368653
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2196632	0.1515701	0.2541816	0.1913974	0.0938639	0.0241744	0.0399447	0.5625531	0.9724683	0.0077983	0.2326210	0.4882701	0.2240122	0.3578963
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2644382	0.1672473	0.2541816	0.1913974	0.1509494	0.0327217	0.0399447	0.5625531	0.9724683	0.0147800	0.2326210	0.4882701	0.2240122	0.3807242
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2876489	0.1734698	0.2541816	0.1913974	0.1780610	0.0369230	0.0399447	0.5625531	0.9724683	0.0180612	0.2326210	0.4882701	0.2240122	0.3930844
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2975994	0.1759108	0.2541816	0.1913974	0.1888504	0.0388106	0.0399447	0.5625531	0.9724683	0.0193893	0.2326210	0.4882701	0.2240122	0.3986841
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3014979	0.1768680	0.2541816	0.1913974	0.1928276	0.0396421	0.0399447	0.5625531	0.9724683	0.0198987	0.2326210	0.4882701	0.2240122	0.4010282
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3029469	0.1772434	0.2541816	0.1913974	0.1942364	0.0400068	0.0399447	0.5625531	0.9724683	0.0200897	0.2326210	0.4882701	0.2240122	0.4019689
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3034671	0.1773906	0.2541816	0.1913974	0.1947242	0.0401666	0.0399447	0.5625531	0.9724683	0.0201607	0.2326210	0.4882701	0.2240122	0.4023371
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036494	0.1774483	0.2541816	0.1913974	0.1948908	0.0402365	0.0399447	0.5625531	0.9724683	0.0201870	0.2326210	0.4882701	0.2240122	0.4024790
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037121	0.1774709	0.2541816	0.1913974	0.1949473	0.0402672	0.0399447	0.5625531	0.9724683	0.0201967	0.2326210	0.4882701	0.2240122	0.4025332
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037334	0.1774798	0.2541816	0.1913974	0.1949663	0.0402806	0.0399447	0.5625531	0.9724683	0.0202002	0.2326210	0.4882701	0.2240122	0.4025537

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7934526	1.0000000	0.2635329	0.2888238	0.3977292	0.0443489	0.3037224	0.1665096	0.1484278	0.1913974	0.1949765	0.0403055	0.0399460	0.5625332	0.9744868	0.0202042	0.1690056	0.4882779	0.2240197	0.4025684
100	0.8249855	1.0000000	0.1126586	0.2888231	0.4090264	0.0443538	0.3037356	0.1479341	0.0580556	0.1913974	0.1949761	0.0402974	0.0399452	0.5625442	0.9763785	0.0202030	0.1165573	0.4882732	0.2240154	0.4025670
150	0.8455456	1.0000000	0.0585233	0.2888228	0.4904350	0.0443557	0.3037408	0.1393704	0.0201260	0.1913974	0.1949760	0.0402938	0.0399448	0.5625491	0.9773315	0.0202026	0.0951029	0.4882713	0.2240136	0.4025664
200	0.8566710	1.0000000	0.0425304	0.2888228	0.6523634	0.0443564	0.3037429	0.1359749	0.0066320	0.1913974	0.1949759	0.0402923	0.0399447	0.5625513	0.9777708	0.0202024	0.0875602	0.4882706	0.2240128	0.4025662
250	0.8621799	1.0000000	0.0382167	0.2888227	0.7735890	0.0443567	0.3037436	0.1346423	0.0021361	0.1913974	0.1949759	0.0402916	0.0399447	0.5625523	0.9779693	0.0202024	0.0850492	0.4882703	0.2240124	0.4025662
