"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
450	0.8419943	1.0000000	0.2273068	0.2888227	0.4050529	0.0443568	0.3037441	0.1352303	0.1888722	0.1053612	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0461206	0.4882701	0.2240122	0.4025661
500	0.8420000	1.0000000	0.2273067	0.2888227	0.4050554	0.0443568	0.3037441	0.1352147	0.1888709	0.1053608	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0461162	0.4882701	0.2240122	0.4025661
550	0.7958392	1.0000000	0.4154551	0.2888227	0.4019909	0.0443568	0.3037441	0.1372304	0.2337487	0.1690311	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.1730048	0.4882701	0.2240122	0.4025661
600	0.7788881	1.0000000	0.4524285	0.2888227	0.3989087	0.0443568	0.3037441	0.1475059	0.2477890	0.1855830	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2135647	0.4882701	0.2240122	0.4025661
650	0.7726633	1.0000000	0.4596942	0.2888227	0.3977315	0.0443568	0.3037441	0.1603777	0.2521816	0.1898858	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2265297	0.4882701	0.2240122	0.4025661
700	0.7703774	1.0000000	0.4611220	0.2888227	0.3973456	0.0443568	0.3037441	0.1692006	0.2535559	0.1910044	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2306739	0.4882701	0.2240122	0.4025661
750	0.7695380	1.0000000	0.4614026	0.2888227	0.3972260	0.0443568	0.3037441	0.1738203	0.2539858	0.1912952	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2319986	0.4882701	0.2240122	0.4025661
800	0.7692298	1.0000000	0.4614578	0.2888227	0.3971902	0.0443568	0.3037441	0.1759439	0.2541203	0.1913708	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2324221	0.4882701	0.2240122	0.4025661
850	0.7691166	1.0000000	0.4614686	0.2888227	0.3971798	0.0443568	0.3037441	0.1768556	0.2541624	0.1913905	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325574	0.4882701	0.2240122	0.4025661
900	0.7690750	1.0000000	0.4614707	0.2888227	0.3971768	0.0443568	0.3037441	0.1772324	0.2541756	0.1913956	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326007	0.4882701	0.2240122	0.4025661
950	0.7690598	1.0000000	0.4614711	0.2888227	0.3971760	0.0443568	0.3037441	0.1773848	0.2541797	0.1913969	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326145	0.4882701	0.2240122	0.4025661
1000	0.7690542	1.0000000	0.4614712	0.2888227	0.3971758	0.0443568	0.3037441	0.1774457	0.2541810	0.1913972	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326189	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8169465	1.0000000	0.4614712	0.2888227	0.2964115	0.0443549	0.1658017	0.1437326	0.2541781	0.1913974	0.0692729	0.0402910	0.0146306	0.5625530	0.9724683	0.0034875	0.2326211	0.4882711	0.1306132	0.3178677
100	0.8345352	1.0000000	0.4614712	0.2888227	0.2713826	0.0443561	0.1228485	0.1304917	0.2541803	0.1913974	0.0421483	0.0402910	0.0053585	0.5625531	0.9724683	0.0006816	0.2326210	0.4882705	0.0905857	0.2962489
150	0.8409942	1.0000000	0.4614712	0.2888227	0.2651657	0.0443566	0.1094722	0.1252996	0.2541811	0.1913974	0.0362953	0.0402910	0.0019626	0.5625531	0.9724683	0.0002105	0.2326210	0.4882703	0.0734337	0.2907309
200	0.8433660	1.0000000	0.4614712	0.2888227	0.2636215	0.0443567	0.1053066	0.1232636	0.2541814	0.1913974	0.0350323	0.0402910	0.0007188	0.5625531	0.9724683	0.0001315	0.2326210	0.4882702	0.0660839	0.2893224
250	0.8442370	1.0000000	0.4614712	0.2888227	0.2632379	0.0443568	0.1040094	0.1224652	0.2541815	0.1913974	0.0347598	0.0402910	0.0002633	0.5625531	0.9724683	0.0001182	0.2326210	0.4882701	0.0629345	0.2889629
300	0.8445568	1.0000000	0.4614712	0.2888227	0.2631426	0.0443568	0.1036054	0.1221521	0.2541816	0.1913974	0.0347010	0.0402910	0.0000964	0.5625531	0.9724683	0.0001160	0.2326210	0.4882701	0.0615850	0.2888711
350	0.8446743	1.0000000	0.4614712	0.2888227	0.2631190	0.0443568	0.1034796	0.1220294	0.2541816	0.1913974	0.0346883	0.0402910	0.0000353	0.5625531	0.9724683	0.0001156	0.2326210	0.4882701	0.0610067	0.2888477
400	0.8447174	1.0000000	0.4614712	0.2888227	0.2631131	0.0443568	0.1034404	0.1219812	0.2541816	0.1913974	0.0346856	0.0402910	0.0000129	0.5625531	0.9724683	0.0001155	0.2326210	0.4882701	0.0607589	0.2888417
450	0.8447333	1.0000000	0.4614712	0.2888227	0.2631116	0.0443568	0.1034282	0.1219624	0.2541816	0.1913974	0.0346850	0.0402910	0.0000047	0.5625531	0.9724683	0.0001155	0.2326210	0.4882701	0.0606527	0.2888402
500	0.8447391	1.0000000	0.4614712	0.2888227	0.2631113	0.0443568	0.1034244	0.1219550	0.2541816	0.1913974	0.0346849	0.0402910	0.0000017	0.5625531	0.9724683	0.0001155	0.2326210	0.4882701	0.0606072	0.2888398
550	0.7968450	1.0000000	0.4614712	0.2888227	0.3638754	0.0443568	0.2413611	0.1557104	0.2541816	0.1913974	0.1603879	0.0402910	0.0253155	0.5625531	0.9724683	0.0168304	0.2326210	0.4882701	0.1539921	0.3735382
600	0.7792574	1.0000000	0.4614712	0.2888227	0.3889042	0.0443568	0.2843169	0.1689468	0.2541816	0.1913974	0.1875124	0.0402910	0.0345867	0.5625531	0.9724683	0.0196363	0.2326210	0.4882701	0.1940081	0.3951569
650	0.7727989	1.0000000	0.4614712	0.2888227	0.3951211	0.0443568	0.2976941	0.1741372	0.2541816	0.1913974	0.1933654	0.0402910	0.0379823	0.5625531	0.9724683	0.0201073	0.2326210	0.4882701	0.2111553	0.4006750
700	0.7704273	1.0000000	0.4614712	0.2888227	0.3966653	0.0443568	0.3018600	0.1761726	0.2541816	0.1913974	0.1946284	0.0402910	0.0392259	0.5625531	0.9724683	0.0201864	0.2326210	0.4882701	0.2185029	0.4020834
750	0.7695563	1.0000000	0.4614712	0.2888227	0.3970489	0.0443568	0.3031574	0.1769707	0.2541816	0.1913974	0.1949009	0.0402910	0.0396814	0.5625531	0.9724683	0.0201996	0.2326210	0.4882701	0.2216514	0.4024429
800	0.7692365	1.0000000	0.4614712	0.2888227	0.3971442	0.0443568	0.3035614	0.1772836	0.2541816	0.1913974	0.1949597	0.0402910	0.0398482	0.5625531	0.9724683	0.0202019	0.2326210	0.4882701	0.2230006	0.4025347
850	0.7691191	1.0000000	0.4614712	0.2888227	0.3971679	0.0443568	0.3036872	0.1774063	0.2541816	0.1913974	0.1949724	0.0402910	0.0399093	0.5625531	0.9724683	0.0202022	0.2326210	0.4882701	0.2235787	0.4025581
900	0.7690759	1.0000000	0.4614712	0.2888227	0.3971737	0.0443568	0.3037264	0.1774545	0.2541816	0.1913974	0.1949752	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2238264	0.4025641
950	0.7690601	1.0000000	0.4614712	0.2888227	0.3971752	0.0443568	0.3037386	0.1774733	0.2541816	0.1913974	0.1949757	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239326	0.4025656
1000	0.7690543	1.0000000	0.4614712	0.2888227	0.3971756	0.0443568	0.3037424	0.1774807	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239781	0.4025660

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3354033	0.0443549	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0402910	0.0146306	0.5625530	0.9816338	0.0035971	0.1824671	0.4882711	0.2240177	0.3389602
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3200596	0.0443561	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0402910	0.0053585	0.5625531	0.9826128	0.0008096	0.1664354	0.4882705	0.2240145	0.3227251
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3162484	0.0443566	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0402910	0.0019626	0.5625531	0.9827174	0.0003416	0.1613108	0.4882703	0.2240132	0.3185812
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3153017	0.0443567	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0402910	0.0007188	0.5625531	0.9827286	0.0002631	0.1596728	0.4882702	0.2240126	0.3175235
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3150666	0.0443568	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0402910	0.0002633	0.5625531	0.9827298	0.0002499	0.1591492	0.4882701	0.2240124	0.3172535
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3150082	0.0443568	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0402910	0.0000964	0.5625531	0.9827299	0.0002477	0.1589818	0.4882701	0.2240123	0.3171846
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3149937	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000353	0.5625531	0.9827299	0.0002473	0.1589283	0.4882701	0.2240122	0.3171670
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3149901	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000129	0.5625531	0.9827299	0.0002472	0.1589112	0.4882701	0.2240122	0.3171625
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3149892	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000047	0.5625531	0.9827299	0.0002472	0.1589057	0.4882701	0.2240122	0.3171614
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3149890	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0000017	0.5625531	0.9827299	0.0002472	0.1589040	0.4882701	0.2240122	0.3171611
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3767613	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0253155	0.5625531	0.9735644	0.0168525	0.2090574	0.4882701	0.2240122	0.3807670
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3921049	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0345867	0.5625531	0.9725854	0.0196400	0.2250889	0.4882701	0.2240122	0.3970020
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3959162	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0379823	0.5625531	0.9724808	0.0201079	0.2302134	0.4882701	0.2240122	0.4011459
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3968628	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0392259	0.5625531	0.9724696	0.0201865	0.2318514	0.4882701	0.2240122	0.4022036
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3970980	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0396814	0.5625531	0.9724684	0.0201997	0.2323750	0.4882701	0.2240122	0.4024736
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971564	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0398482	0.5625531	0.9724683	0.0202019	0.2325424	0.4882701	0.2240122	0.4025425
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971709	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399093	0.5625531	0.9724683	0.0202022	0.2325959	0.4882701	0.2240122	0.4025601
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971745	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326130	0.4882701	0.2240122	0.4025646
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326184	0.4882701	0.2240122	0.4025657
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971756	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326202	0.4882701	0.2240122	0.4025660

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.9118033	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0270769	0.0399454	0.5625530	0.9724683	0.0035180	0.2326211	0.4882711	0.2240177	0.2916360
100	0.9642253	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0257009	0.0399449	0.5625531	0.9724683	0.0007172	0.2326210	0.4882705	0.2240145	0.2633218
150	0.9834756	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0255576	0.0399448	0.5625531	0.9724683	0.0002470	0.2326210	0.4882703	0.2240132	0.2560947
200	0.9905447	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0255427	0.0399447	0.5625531	0.9724683	0.0001681	0.2326210	0.4882702	0.2240126	0.2542501
250	0.9931406	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0255411	0.0399447	0.5625531	0.9724683	0.0001549	0.2326210	0.4882701	0.2240124	0.2537792
300	0.9940939	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0255410	0.0399447	0.5625531	0.9724683	0.0001526	0.2326210	0.4882701	0.2240123	0.2536591
350	0.9944439	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255409	0.0399447	0.5625531	0.9724683	0.0001523	0.2326210	0.4882701	0.2240122	0.2536284
400	0.9945725	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255409	0.0399447	0.5625531	0.9724683	0.0001522	0.2326210	0.4882701	0.2240122	0.2536205
450	0.9946197	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255409	0.0399447	0.5625531	0.9724683	0.0001522	0.2326210	0.4882701	0.2240122	0.2536185
500	0.9946370	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0255409	0.0399447	0.5625531	0.9724683	0.0001522	0.2326210	0.4882701	0.2240122	0.2536180
550	0.8518904	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0387551	0.0399447	0.5625531	0.9724683	0.0168365	0.2326210	0.4882701	0.2240122	0.3645480
600	0.7994711	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0401311	0.0399447	0.5625531	0.9724683	0.0196373	0.2326210	0.4882701	0.2240122	0.3928622
650	0.7802218	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402744	0.0399447	0.5625531	0.9724683	0.0201075	0.2326210	0.4882701	0.2240122	0.4000893
700	0.7731531	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402893	0.0399447	0.5625531	0.9724683	0.0201864	0.2326210	0.4882701	0.2240122	0.4019339
750	0.7705573	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402909	0.0399447	0.5625531	0.9724683	0.0201996	0.2326210	0.4882701	0.2240122	0.4024048
800	0.7696041	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202019	0.2326210	0.4882701	0.2240122	0.4025249
850	0.7692540	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202022	0.2326210	0.4882701	0.2240122	0.4025556
900	0.7691255	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025634
950	0.7690783	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025654
1000	0.7690610	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2240122	0.4025660
