"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
50	0.7329841	0.1786395	0.8814124	0.0376862	0.0564440	0.1224342	0.6363903	0.2214017	0.1009679	0.0150257	0.4262625	0.9919165	0.1920995	0.3636825	1.0839638	0.0109295	0.0952832	0.4735519	0.0730437	0.6479074
100	0.6601121	0.1749691	0.7114963	0.0372756	0.0531538	0.0780373	0.5010747	0.2067082	0.0778674	0.0467434	0.4168027	0.9617412	0.3573706	0.2633848	1.0503641	0.0067678	0.0967040	0.3999810	0.0357060	0.6245827
150	0.6217139	0.2047507	0.6281358	0.0421014	0.0312753	0.0571841	0.4183270	0.2288428	0.1021551	0.0494777	0.3638127	0.8970205	0.4742158	0.2299404	1.0344825	0.0086957	0.1292005	0.3185082	0.0232562	0.5378729
200	0.6809235	0.2809181	0.6628363	0.0658230	0.0446342	0.0790910	0.4450799	0.2703505	0.1356191	0.0896094	0.3545457	0.9015971	0.4629424	0.2649544	0.9890235	0.0064908	0.1404478	0.3601265	0.0309505	0.5221334
250	0.6896334	0.3035808	0.6713462	0.0483948	0.0371803	0.0786805	0.5219729	0.3243106	0.1590224	0.0574102	0.3294069	0.9350528	0.5273333	0.2572944	1.0250111	0.0022147	0.1559377	0.4660745	0.0246905	0.5125486
300	0.7848287	0.2975496	0.5982832	0.0636272	0.0531365	0.1001116	0.7014469	0.3587590	0.1480501	0.0867750	0.3674242	0.9385085	0.4997277	0.3113952	1.0520945	0.0132945	0.1685471	0.6465394	0.0194435	0.5315978
350	0.7376300	0.3429017	0.6298498	0.0576309	0.0487700	0.1535871	0.7126315	0.3979848	0.1766146	0.0640560	0.3703529	1.0718494	0.4734122	0.2621250	0.9376208	0.0181945	0.1997873	0.7185908	0.0094299	0.5487150
400	0.8234184	0.3974981	0.5140421	0.0675933	0.0574698	0.2085343	0.7854836	0.4455382	0.1802776	0.1253382	0.4425130	1.1180073	0.5054216	0.2463609	1.0362061	0.0046224	0.2249044	0.6896393	0.0395628	0.5430159
450	0.8580120	0.3805892	0.5520614	0.0830910	0.1048343	0.2895402	0.8240713	0.5407690	0.2459358	0.1377533	0.4133945	0.9794334	0.5251650	0.3034611	1.0305159	0.0074577	0.2949270	0.7235339	0.0239110	0.6039611
500	0.8622945	0.3928080	0.5187516	0.0951713	0.0739994	0.2434321	0.9057980	0.4626090	0.2889290	0.1094154	0.4534296	1.0051867	0.5691030	0.3018051	1.0819812	0.0072062	0.3454039	0.7533557	0.0429494	0.6379486
550	0.9141888	0.4212003	0.6737149	0.0994639	0.0608547	0.2479568	0.9900644	0.4232871	0.3274877	0.0958415	0.4471367	1.0138811	0.3761503	0.4103466	1.0805280	0.0079095	0.3152790	0.7414277	0.0850364	0.6364190
600	0.8821782	0.4226852	0.8231876	0.0945682	0.0745129	0.4018945	0.9385951	0.4583692	0.2751129	0.0708139	0.4336845	1.0192688	0.2159419	0.5411934	1.0282117	0.0022813	0.2749892	0.7552266	0.1723483	0.6927140
650	0.8573087	0.4315292	1.0121997	0.0504189	0.0722118	0.4121618	1.0194948	0.4431076	0.2880795	0.0513640	0.4419930	0.9896972	0.1473255	0.5988568	0.9858760	0.0130600	0.2533404	0.7640899	0.2378572	0.6994377
700	0.8986827	0.3742197	1.0868794	0.0616398	0.0882520	0.4256063	0.9753183	0.4269991	0.2962501	0.0401986	0.4575241	0.9226195	0.0966054	0.6187129	1.0319820	0.0219026	0.2004158	0.7718196	0.2079643	0.6796828
750	0.8600623	0.3349047	0.9788103	0.0516407	0.0741443	0.3506399	1.0001870	0.3554187	0.2600851	0.0336001	0.4784999	0.9919951	0.0841977	0.5743268	1.0582112	0.0249262	0.2209430	0.7285737	0.1763584	0.7224569
800	0.9460687	0.3489174	1.1144193	0.0527620	0.0734744	0.2987542	0.9171690	0.3734781	0.2156990	0.0191149	0.4023660	1.0355212	0.0728953	0.5273026	1.0748145	0.0169154	0.1704656	0.7467683	0.1607818	0.6456278
850	0.9055666	0.2570251	0.9953262	0.0468982	0.0636960	0.2567296	0.9526321	0.2967519	0.1845153	0.0308226	0.4728331	1.1077013	0.0543932	0.4944841	0.9736229	0.0032623	0.1015111	0.7115574	0.1386255	0.5925340
900	0.8771949	0.2652667	0.9964050	0.0452382	0.0563008	0.2409429	0.9087067	0.2684743	0.1189937	0.0295844	0.4555685	1.0144798	0.0920732	0.4363102	0.9836871	0.0043012	0.0856697	0.6794897	0.0920277	0.5890060
950	0.8294476	0.2453198	0.9586628	0.0324567	0.0569215	0.1606896	0.9704481	0.2735983	0.1099433	0.0268474	0.4119732	1.0731885	0.1036964	0.4377862	1.1418646	0.0067356	0.0976677	0.6765007	0.1077296	0.6146016
1000	0.7632673	0.2547250	0.9870987	0.0406791	0.0608170	0.1249492	0.8368309	0.2782058	0.0876060	0.0176428	0.4458461	0.9290899	0.0502290	0.4128266	1.0520297	0.0061763	0.0996877	0.5502419	0.1168842	0.6260652

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.7692790	0.2547821	0.9723581	0.0392877	0.0532405	0.1192147	0.7265536	0.2790114	0.0849922	0.0279675	0.3884944	0.9107466	0.0494675	0.4160599	0.9453016	0.0026922	0.1461393	0.5885696	0.0628268	0.6484088
100	0.8502085	0.3393721	0.7919922	0.0548702	0.0503407	0.1143238	0.7715087	0.2628945	0.1072968	0.0392509	0.4273653	1.0211759	0.0861607	0.4363962	0.9340175	0.0032705	0.1480583	0.6067760	0.0629362	0.6060655
150	0.9089485	0.3748890	0.7735398	0.0707891	0.0614143	0.2125747	0.8908575	0.3312627	0.1403968	0.0526356	0.4589218	1.0029859	0.1223492	0.4659545	0.9425374	0.0015796	0.2048856	0.6112191	0.1134271	0.7284976
200	0.8576353	0.3672393	0.7230121	0.0643001	0.0618027	0.2631485	0.9181981	0.4495055	0.1661868	0.0493082	0.4959934	1.0041993	0.0753409	0.5162855	0.9293307	0.0036743	0.1891031	0.6042747	0.1236283	0.8027401
250	0.8456708	0.4079166	0.7085156	0.0542030	0.0690659	0.2817570	0.9316302	0.4688493	0.1882904	0.0346469	0.4848594	0.9777651	0.1109596	0.5481668	0.9978861	0.0069074	0.1963331	0.6969582	0.1457015	0.7818235
300	0.9729760	0.4517842	0.7917925	0.0588267	0.0853538	0.3575097	0.9769279	0.4746406	0.2697963	0.0542795	0.4608464	0.9489174	0.1030787	0.5899146	1.0285714	0.0199185	0.2102860	0.7476574	0.1786227	0.7269891
350	0.9724987	0.5345266	0.7799280	0.0551697	0.1295369	0.4764751	1.0344078	0.4699990	0.3585923	0.0463309	0.4283251	0.8946080	0.0956962	0.6367043	0.9982923	0.0126156	0.2366810	0.7420816	0.2383823	0.8540393
400	0.9533867	0.4778525	0.7623363	0.0721801	0.1290023	0.4906634	1.0587355	0.4846804	0.4101608	0.0534691	0.4231180	1.0039709	0.0701010	0.6053667	1.0049693	0.0136545	0.2387379	0.8481215	0.2382843	0.9248263
450	0.9900447	0.4558812	0.6991534	0.0520346	0.1353136	0.4862467	1.0044419	0.3794284	0.4158729	0.0661901	0.4808167	0.9584196	0.1037390	0.5310677	0.9335665	0.0080981	0.2287461	0.7451649	0.2752481	0.8950098
500	0.9890216	0.4385540	0.6658479	0.0583829	0.1036862	0.5036324	1.0026565	0.4634743	0.4031633	0.0625317	0.4887227	0.9276039	0.0976759	0.5974549	1.0385668	0.0092148	0.1703446	0.8129662	0.2889712	0.8608465
550	0.9186295	0.5064443	0.7592741	0.0617978	0.1216185	0.5080288	1.0144158	0.4847676	0.4388357	0.0680202	0.4654366	0.8699242	0.0869569	0.6528633	1.0293983	0.0052669	0.2044546	0.8611464	0.2518900	0.7657024
600	0.9187921	0.4563093	0.8565672	0.0421411	0.1054042	0.4693051	0.9758543	0.5722124	0.4097004	0.0637522	0.4439429	1.0681758	0.1157344	0.5000162	1.0137532	0.0065190	0.2327618	0.8250415	0.2817392	0.7113177
650	0.9392651	0.4183217	0.9187572	0.0370436	0.1336548	0.4520089	1.0224608	0.5255875	0.3334185	0.0621191	0.4980076	0.9750994	0.1165317	0.5273874	1.0162275	0.0042276	0.1464903	0.7307367	0.2283376	0.7145449
700	0.8412733	0.3533689	0.9930406	0.0491227	0.1227057	0.4587628	0.9460521	0.4484039	0.3099335	0.0322422	0.5281659	1.0014356	0.0942117	0.4366284	0.9886677	0.0071205	0.1511301	0.7294690	0.1828980	0.6520695
750	0.8157402	0.3608310	0.9512815	0.0516402	0.0886355	0.3971193	0.8691002	0.4223019	0.2510013	0.0371219	0.5804887	0.9916681	0.0718131	0.5212726	1.0224383	0.0051998	0.1348339	0.7683912	0.1576995	0.5552414
800	0.8531156	0.2769478	0.9573043	0.0584183	0.0848783	0.2996948	0.8347031	0.3912835	0.1996664	0.0378986	0.4874488	0.9928389	0.0781054	0.4886712	0.9280923	0.0114252	0.1237905	0.7287293	0.1567014	0.5909888
850	0.8148459	0.2730065	1.0213900	0.0459391	0.0430187	0.1598666	0.9095475	0.3724269	0.1636724	0.0266820	0.4298535	0.9658242	0.0907180	0.4725131	0.9473250	0.0139811	0.1092542	0.6869694	0.1211575	0.6207019
900	0.8110570	0.2645584	0.9951412	0.0528934	0.0680876	0.1761216	0.9357766	0.3104728	0.1225164	0.0323829	0.4811501	0.8674201	0.0825408	0.5089815	0.9357992	0.0017813	0.1137348	0.7059978	0.1090870	0.6829721
950	0.7631770	0.2436572	0.9527395	0.0570701	0.0536195	0.1346656	0.8377369	0.2882844	0.1081057	0.0354857	0.4607607	0.8848822	0.0945684	0.5402105	1.0623983	0.0082380	0.1262131	0.6087568	0.1065837	0.5971521
1000	0.7478408	0.2162742	0.9297278	0.0479517	0.0454204	0.1187431	0.7881307	0.2618551	0.0980848	0.0577562	0.4364359	0.9021139	0.0787709	0.4783318	1.0170513	0.0097668	0.0986096	0.5232570	0.0639089	0.5518662

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6871241	0.2375694	0.8299069	0.0234405	0.0538998	0.0613162	0.5665438	0.2730833	0.0689309	0.4381383	0.5678842	0.9742159	0.1748877	0.4520662	1.0249009	0.0127136	0.1194203	0.4452605	0.0855671	0.5493796
100	0.7297305	0.3006100	0.7231932	0.0098058	0.0396324	0.0912347	0.7191810	0.2864521	0.0730651	0.6256407	0.8033441	1.0288977	0.3486110	0.3574221	0.8837704	0.0099225	0.1218448	0.4361121	0.0624008	0.5215705
150	0.8088142	0.4350870	0.7224986	0.0083622	0.0288582	0.0922212	0.8723458	0.2562361	0.1172867	0.6396661	0.9111851	0.9598029	0.3557601	0.2863281	1.0066477	0.0070814	0.2026450	0.5062759	0.1295333	0.5093429
200	0.7943954	0.4557225	0.7464782	0.0062877	0.0523352	0.2002527	0.9370831	0.3287924	0.1980205	0.6941385	0.9107550	1.0304208	0.3923811	0.2987297	0.9497142	0.0004454	0.2464963	0.5957834	0.1454598	0.5348170
250	0.8475805	0.4216203	0.6777956	0.0089092	0.0842551	0.1979211	1.0936851	0.3849144	0.2205533	0.6970944	0.9739444	1.0642923	0.3907549	0.3327020	0.9914574	0.0095157	0.2175013	0.7259093	0.1656967	0.5523496
300	0.9304354	0.4840664	0.7125849	0.0007384	0.0796296	0.2508392	1.1008908	0.4371571	0.2479058	0.6459104	0.9374419	1.0750731	0.5082874	0.3253186	0.8918100	0.0126905	0.2203476	0.7473623	0.1870984	0.5604712
350	0.9196412	0.4921415	0.7070196	0.0060774	0.0996123	0.3754338	1.0514773	0.4566618	0.2995613	0.6794768	0.9365357	1.0273124	0.4458203	0.3314066	0.9193322	0.0131738	0.2552437	0.8219994	0.2339069	0.6455701
400	0.9665098	0.4819823	0.7162378	0.0100600	0.1143914	0.4168782	1.0743075	0.4958852	0.3408076	0.7003693	0.9373123	1.0058665	0.4336441	0.4027868	1.0312205	0.0146277	0.2180238	0.7881303	0.2568106	0.6475958
450	0.8970335	0.4479238	0.6912927	0.0080179	0.1111892	0.4750674	1.0789076	0.4449247	0.3639562	0.6725028	0.9388558	1.0515853	0.4004988	0.3555199	1.0624302	0.0115417	0.2269557	0.8669308	0.2158949	0.6925831
500	0.8402229	0.4718378	0.6644769	0.0037732	0.1088774	0.4211484	0.9531785	0.4249397	0.3246511	0.6610910	0.9650751	1.0358579	0.3809608	0.3495579	0.9663554	0.0110533	0.2508915	0.9357478	0.3052751	0.6889082
550	0.9529360	0.4243041	0.8061401	0.0276070	0.0929894	0.4591855	0.8642589	0.4216998	0.3460664	0.2837991	0.8713826	0.9380805	0.2267940	0.4070717	0.9723641	0.0032208	0.2691679	0.8917552	0.2841756	0.6527677
600	0.9541052	0.4257815	0.8352705	0.0256004	0.0925939	0.4666480	0.8763970	0.4582982	0.3259018	0.0895609	0.7054896	0.9889747	0.1444201	0.4463983	0.9703262	0.0028360	0.2190936	0.9233766	0.2765808	0.6957329
650	0.9219653	0.3908679	0.9147056	0.0241464	0.0974102	0.3714697	0.8920791	0.4495124	0.3450533	0.0519586	0.6121911	1.0416465	0.0907680	0.4828373	1.0356010	0.0089125	0.1894932	0.9087334	0.2227570	0.6436664
700	0.9101544	0.3774728	1.0462916	0.0339534	0.0828960	0.3812894	0.9292347	0.3951280	0.2754014	0.0437403	0.5848513	1.0279545	0.0550045	0.5346784	0.9988474	0.0149646	0.1713747	0.8183724	0.1822213	0.5746858
750	0.8278625	0.3329241	0.9940378	0.0564944	0.0819751	0.3000906	0.9897984	0.3433761	0.2005416	0.0208616	0.5033425	1.0381990	0.0605237	0.5025322	0.9064626	0.0205250	0.1676848	0.7524748	0.1466173	0.5866170
800	0.7832664	0.2718868	0.9740408	0.0491104	0.0939026	0.2496830	0.9784663	0.3263450	0.1814096	0.0499629	0.4426801	0.9768691	0.0449058	0.4811088	1.0273625	0.0157748	0.1771924	0.7318397	0.1316841	0.5694985
850	0.6866327	0.2353406	0.8558351	0.0548887	0.0725985	0.1492686	0.7902918	0.2483808	0.1743430	0.0447206	0.3518281	0.9938649	0.0335309	0.4635857	1.0184389	0.0115282	0.1255693	0.6363070	0.1344564	0.6599702
900	0.6603986	0.2991088	0.9462677	0.0619379	0.0715983	0.1083624	0.7030689	0.2161003	0.1301707	0.0514983	0.3137270	1.0082873	0.0378529	0.3978643	1.0970699	0.0123425	0.1478243	0.5435863	0.0911875	0.5962751
950	0.6961185	0.3047645	1.0048011	0.0614978	0.0502178	0.0695114	0.6340865	0.2331785	0.0871210	0.0396095	0.3647676	1.0349361	0.0398989	0.4043490	0.9499142	0.0115706	0.1330537	0.5399515	0.0980769	0.5950455
1000	0.7832725	0.2546854	1.0253722	0.0611099	0.0509848	0.0850278	0.6409976	0.2663037	0.1114525	0.0432461	0.4277369	1.0636025	0.0486442	0.4456819	0.9905167	0.0157764	0.1637752	0.5497324	0.1426598	0.6264649

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6033939	0.1765841	1.0657272	0.0318459	0.0396022	0.0788403	0.4242764	0.1439577	0.1104309	0.0331792	0.3469460	1.0677530	0.0586416	0.4346982	1.0422332	0.0127182	0.1006923	0.4167890	0.0543534	0.5837739
100	0.6500326	0.1957266	1.0163914	0.0131789	0.0346894	0.0671815	0.3951083	0.1974316	0.0727472	0.0272794	0.2715090	1.0364647	0.0697677	0.4777358	0.9709544	0.0167071	0.0777571	0.3531092	0.0661087	0.5650121
150	0.6677331	0.2571848	1.0131154	0.0038908	0.0437892	0.0561296	0.4064704	0.1756728	0.0615164	0.0142633	0.3264293	1.0276903	0.0341491	0.4947456	1.0204803	0.0113065	0.0791149	0.3468545	0.0681057	0.5836975
200	0.7457372	0.2090511	1.0688063	0.0040329	0.0284514	0.0584534	0.4408000	0.1635665	0.0880472	0.0218309	0.2967899	1.0366877	0.0444624	0.5084744	1.0241805	0.0038118	0.0858710	0.4023390	0.0602014	0.5195822
250	0.5871287	0.2063395	0.9720931	0.0005577	0.0320148	0.0916388	0.4617644	0.1821111	0.0839855	0.0221941	0.3523833	1.1018728	0.0605207	0.4351955	1.0573594	0.0078599	0.0945925	0.4038664	0.0461557	0.5160523
300	0.7245005	0.2688530	0.9578060	0.0029347	0.0361137	0.0544167	0.5592689	0.2146675	0.1198351	0.0385132	0.3012637	1.0230421	0.0374303	0.4511083	1.0657541	0.0112071	0.1378103	0.4038716	0.0667728	0.4505070
350	0.7061456	0.2687672	1.0229673	0.0015379	0.0364857	0.0784270	0.6583637	0.2448094	0.1293829	0.0459034	0.4120840	0.9809361	0.0440244	0.4855734	1.0200507	0.0044009	0.1461587	0.4570698	0.0873117	0.5804290
400	0.7304547	0.2627236	1.0456973	0.0000000	0.0371502	0.0886479	0.7183389	0.2350115	0.1162002	0.0337649	0.4567435	0.8852670	0.0770070	0.4411436	0.9407151	0.0065830	0.1391443	0.4859187	0.1003046	0.5986188
450	0.8508397	0.2753340	1.0255929	0.0017022	0.0412602	0.1058989	0.7127374	0.2005598	0.0973998	0.0301967	0.3952118	0.8427544	0.0502222	0.4783760	0.9785931	0.0042636	0.1186230	0.5355601	0.1369909	0.6238185
500	0.8170607	0.1945448	0.9769956	0.0051831	0.0358536	0.1015174	0.7102856	0.2249866	0.0961607	0.0404149	0.4155386	0.9304055	0.0411200	0.5593882	1.0220500	0.0043653	0.0821854	0.5051842	0.0868644	0.5979102
550	0.6686126	0.2330241	0.9233456	0.0173118	0.0357920	0.0998745	0.6594632	0.2449875	0.1097386	0.0504270	0.4071852	0.9365123	0.0353866	0.5442446	1.0697006	0.0072892	0.0703481	0.4403765	0.0787133	0.5924608
600	0.7138384	0.2589794	0.9331643	0.0324114	0.0224437	0.1119121	0.6550093	0.2546358	0.1042784	0.0532521	0.4521588	0.9981947	0.0392676	0.5064721	0.9964856	0.0124301	0.0803629	0.4961947	0.1076681	0.6123478
650	0.7543048	0.2719004	0.9999843	0.0426331	0.0238601	0.0972691	0.6227775	0.2499097	0.1190253	0.0469139	0.4185621	0.8618979	0.0732197	0.4978842	1.0799315	0.0111120	0.0833872	0.4375009	0.1299276	0.6075238
700	0.7140339	0.2956313	1.0058922	0.0321391	0.0277702	0.0896084	0.7352721	0.2293786	0.1296079	0.0118244	0.4219116	0.8825423	0.0755526	0.4692069	1.0244432	0.0127044	0.0884180	0.5424438	0.1305826	0.6185424
750	0.6554171	0.2873667	0.9661398	0.0479517	0.0424543	0.0694308	0.6831635	0.2357877	0.1018418	0.0254458	0.4319284	0.9720306	0.0653314	0.4535604	1.0250916	0.0198165	0.1203614	0.5816569	0.1547098	0.6188658
800	0.6435794	0.2496368	1.0202387	0.0382154	0.0457611	0.1018607	0.6885569	0.2271385	0.0986289	0.0431456	0.4546851	1.0464652	0.0393537	0.3954241	0.9541223	0.0138344	0.1176646	0.5666387	0.1408487	0.6080535
850	0.6122938	0.2306584	1.0811428	0.0478209	0.0378365	0.0787077	0.5839127	0.2180767	0.0859863	0.0229278	0.4198099	1.0457974	0.0541655	0.4416448	0.9017485	0.0162561	0.1346368	0.5554808	0.1016697	0.5527992
900	0.7437378	0.1670865	1.0210664	0.0600643	0.0463957	0.0675947	0.5302300	0.2224706	0.0748512	0.0133449	0.4195233	0.9093005	0.0538882	0.3998177	0.9867849	0.0112911	0.0996122	0.4810145	0.1256642	0.5947866
950	0.6118185	0.1466094	1.0471454	0.0283015	0.0278581	0.0375087	0.4934000	0.2225091	0.0753739	0.0184617	0.3823580	0.9866386	0.0543050	0.4536982	1.0265916	0.0064495	0.0797229	0.3674488	0.0836671	0.5365316
1000	0.4368747	0.1612083	0.9658106	0.0449477	0.0200430	0.0280691	0.3103494	0.2204315	0.0901177	0.0241351	0.3862949	0.9465718	0.0524442	0.4188624	1.0154696	0.0096107	0.0693801	0.3146302	0.0596592	0.4897025

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.7772596	0.2223340	0.9789318	0.0471154	0.0364672	0.1071388	0.5990235	0.2269751	0.0612389	0.0448125	0.3821896	0.9905763	0.0654237	0.4760078	1.0249698	0.0094044	0.0766813	0.5653268	0.0741337	0.6388003
100	0.7351213	0.1791107	1.0700596	0.0260630	0.0411664	0.1121575	0.6211597	0.2082318	0.0470403	0.0446535	0.4108730	0.9758648	0.0594119	0.5397264	1.0544141	0.0057161	0.0517346	0.6226865	0.0600553	0.5805693
150	0.6210893	0.2044382	1.0791031	0.0116864	0.0459551	0.0930640	0.5575866	0.2173103	0.0644937	0.0332717	0.4427717	1.0465564	0.0533456	0.5434485	1.1006472	0.0040708	0.0197075	0.5584174	0.0464594	0.5993734
200	0.7298541	0.2500539	0.9801665	0.0032986	0.0359213	0.1002772	0.4191527	0.1685456	0.0392277	0.0507040	0.3774695	0.9872662	0.0707542	0.4942855	1.0635931	0.0033328	0.0255102	0.5984461	0.0502571	0.5185582
250	0.7168929	0.2256504	1.1167859	0.0005106	0.0329731	0.1025735	0.4922027	0.2071501	0.1035291	0.0479984	0.3675083	1.0773869	0.0498320	0.4664410	1.0294217	0.0081108	0.0228178	0.6389365	0.0667398	0.5976540
300	0.6853703	0.2308336	1.0102281	0.0001378	0.0528188	0.0740360	0.4861088	0.2012923	0.1227362	0.0399752	0.4258385	0.9873657	0.0660703	0.4495473	1.0506851	0.0167614	0.0254512	0.6769760	0.0608659	0.5393485
350	0.7134828	0.2392382	1.0913210	0.0009305	0.0436598	0.0649749	0.4988016	0.1821452	0.0895030	0.0355893	0.4173848	0.9290597	0.0581499	0.3697091	1.0391760	0.0093843	0.0216008	0.6663618	0.0694486	0.5408472
400	0.6518808	0.2063586	1.1362362	0.0078012	0.0533483	0.0785700	0.5944956	0.1747350	0.0495819	0.0330372	0.4151384	1.0441098	0.1017920	0.4494820	1.0105715	0.0090191	0.0106938	0.6652495	0.0757483	0.5108245
450	0.6761766	0.2081829	1.0939395	0.0031518	0.0376462	0.0779216	0.5181114	0.1551788	0.0776037	0.0285161	0.3715449	1.0785831	0.0613063	0.3813585	0.9459205	0.0160141	0.0126716	0.6433943	0.0756060	0.5159998
500	0.5880896	0.2139779	1.0216707	0.0009277	0.0415311	0.0700320	0.3728798	0.1823966	0.0860285	0.0284726	0.2766105	1.0752851	0.0552817	0.3491745	1.0227334	0.0049378	0.0084466	0.6187370	0.0664815	0.4850541
550	0.6230619	0.1970238	1.0237386	0.0318687	0.0548129	0.0418372	0.3141021	0.1949683	0.0666189	0.0439888	0.3163914	0.9937696	0.0598785	0.3647434	1.1247434	0.0002940	0.0542567	0.5357054	0.0751070	0.5306558
600	0.6286271	0.2265202	0.9244856	0.0379740	0.0596116	0.0472402	0.3217935	0.2888743	0.0906601	0.0297564	0.3539063	1.0473310	0.0554564	0.3918559	1.0510449	0.0050706	0.0777692	0.4981426	0.0731084	0.4911872
650	0.6572895	0.2516703	0.9548679	0.0179466	0.0486192	0.0794884	0.4051102	0.2404012	0.0722611	0.0086880	0.3835452	0.9515109	0.0552780	0.4364350	0.9765593	0.0061108	0.1128270	0.4813223	0.0688084	0.5143597
700	0.7727896	0.2606608	0.9673056	0.0324090	0.0177353	0.0826133	0.5330645	0.2456647	0.0852474	0.0283065	0.3421282	0.9989807	0.0516451	0.4265881	0.8687307	0.0048069	0.1390503	0.5182607	0.0711286	0.5731896
750	0.7979539	0.2965513	0.9667689	0.0387028	0.0288760	0.1207744	0.6311293	0.2269117	0.1027419	0.0457951	0.4111830	0.9857303	0.0668326	0.4766371	0.9640027	0.0083717	0.1333313	0.5288158	0.0939095	0.6249382
800	0.8539448	0.3056521	0.9784923	0.0518335	0.0529839	0.1298817	0.7604399	0.2664874	0.0960837	0.0513887	0.4268923	0.9689002	0.0590692	0.4810302	0.9928987	0.0054653	0.1816344	0.5529397	0.1073769	0.6745225
850	0.8353401	0.2391023	0.9476965	0.0472832	0.0448402	0.1389852	0.9231600	0.2653873	0.1186101	0.0352334	0.4127280	0.9125685	0.0555481	0.4478381	0.9914537	0.0070747	0.1729402	0.5485806	0.1387785	0.6049881
900	0.7646967	0.2525928	0.9008598	0.0342809	0.0652439	0.1499105	0.7834297	0.2581532	0.0902735	0.0317462	0.4216662	1.0069170	0.0399460	0.4592663	0.9420343	0.0090013	0.1222998	0.5373867	0.1149117	0.6067841
950	0.8083435	0.2503226	0.9410570	0.0497040	0.0748383	0.1173989	0.7456943	0.2133683	0.0914038	0.0552219	0.3697592	1.0609918	0.0540582	0.4874148	0.9387938	0.0101820	0.1133131	0.5100719	0.1043606	0.6108131
1000	0.8427845	0.3164928	1.0111994	0.0675553	0.0553263	0.1582711	0.8475044	0.2145235	0.1067084	0.0402041	0.4085166	0.9780328	0.0692999	0.4403457	0.9362048	0.0110067	0.1250056	0.5151312	0.0990146	0.6570669

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6634255	0.2262465	0.7734243	0.1054290	0.0214234	0.2986909	0.5799314	0.1931986	0.0900137	0.0470987	0.3939036	0.9667123	0.0479418	0.4852321	1.0807113	0.0083785	0.0768551	0.4580367	0.1062611	0.5728837
100	0.6138218	0.3084335	0.4915578	0.0996662	0.0395196	0.3857479	0.5161438	0.2467191	0.0704973	0.0785843	0.4018416	0.9350034	0.0736269	0.5022294	1.0325116	0.0011126	0.1351503	0.5081046	0.0799848	0.5503624
150	0.7120197	0.4811709	0.3343022	0.1206273	0.0305443	0.5126484	0.5285850	0.3482470	0.1825339	0.1813945	0.3678155	0.9372228	0.1456896	0.5567151	1.0692338	0.0033782	0.2560302	0.5728316	0.1362095	0.5314714
