"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
400	0.0452488	0.1631573	0.9804605	0.9991406	0.8486935	0.0230755	0.8214700	0.8902279	0.2760137	0.8605606	0.8128870	0.2732899	0.0399642	0.0878543	0.1536187	0.2500055	0.9659763	0.8775422	0.9967479	0.9528176
450	0.0442915	0.1630236	0.9807803	0.9991891	0.8500668	0.0230657	0.8241809	0.8958363	0.2821597	0.8606528	0.8147392	0.2746062	0.0399652	0.0867428	0.1520987	0.2538932	0.9674589	0.8800498	0.9982640	0.9536686
500	0.0439239	0.1629762	0.9808937	0.9992035	0.8505817	0.0230621	0.8252534	0.8982573	0.2847346	0.8606792	0.8154209	0.2750841	0.0399656	0.0863144	0.1515570	0.2553394	0.9680185	0.8811455	0.9989162	0.9539802
550	0.0767827	0.7035689	0.9232272	0.9789983	0.7542193	0.0184624	0.7032486	0.8553386	0.1768817	0.9451425	0.6519438	0.1524800	0.0399551	0.1448789	0.5030139	0.1209281	0.8760173	0.8241008	0.9869448	0.8757975
600	0.2896228	0.8950193	0.7338228	0.7602879	0.5802262	0.0150347	0.4799707	0.7460264	0.1125602	0.7205530	0.3973018	0.0704474	0.0399485	0.3059129	0.8614570	0.0386807	0.5943061	0.6964760	0.8175257	0.6710994
650	0.5158299	0.9628212	0.5851747	0.5044491	0.4763801	0.0142374	0.3467070	0.5736554	0.1078786	0.4321998	0.2725254	0.0490180	0.0399461	0.4340750	0.9462684	0.0235607	0.3966805	0.5986282	0.5691492	0.5251995
700	0.6496295	0.9868332	0.5117933	0.3737203	0.4289821	0.0152468	0.2872587	0.4024928	0.1350991	0.2864900	0.2236681	0.0431338	0.0399452	0.5044108	0.9651152	0.0208404	0.3015456	0.5422216	0.4015720	0.4536039
750	0.7157969	0.9953370	0.4809139	0.3206429	0.4094207	0.0187519	0.2686601	0.2906590	0.1737040	0.2272802	0.2054888	0.0412814	0.0399448	0.5377421	0.9700972	0.0203346	0.2605218	0.5133612	0.3104152	0.4228066
800	0.7461128	0.9983486	0.4687708	0.3005232	0.4017659	0.0249542	0.2710955	0.2309588	0.2071480	0.2046896	0.1988092	0.0406449	0.0399447	0.5523723	0.9716488	0.0202334	0.2436530	0.4995443	0.2647169	0.4103550
850	0.7594110	0.9994152	0.4641624	0.2930825	0.3988666	0.0319262	0.2811177	0.2018415	0.2294148	0.1962718	0.1963672	0.0404182	0.0399447	0.5584921	0.9721777	0.0202107	0.2369079	0.4932098	0.2427742	0.4055011
900	0.7650749	0.9997929	0.4624512	0.2903631	0.3977913	0.0374583	0.2906044	0.1883016	0.2420580	0.1931722	0.1954785	0.0403367	0.0399447	0.5609676	0.9723646	0.0202049	0.2342639	0.4903933	0.2325244	0.4036551
950	0.7674351	0.9999266	0.4618250	0.2893768	0.3973980	0.0409131	0.2969424	0.1821962	0.2485487	0.1920400	0.1951566	0.0403074	0.0399447	0.5619443	0.9724313	0.0202032	0.2332436	0.4891692	0.2278285	0.4029655
1000	0.7684021	0.9999740	0.4615982	0.2890212	0.3972555	0.0427602	0.3004841	0.1795051	0.2516637	0.1916289	0.1950407	0.0402969	0.0399447	0.5623224	0.9724551	0.0202026	0.2328547	0.4886463	0.2257076	0.4027113

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8198976	1.0000000	0.4614712	0.0681045	0.3971757	0.0731744	0.3449814	0.1774910	0.0795256	0.1913974	0.0785811	0.0402910	0.0146306	0.7333473	0.9724683	0.0202023	0.2326211	0.2150841	0.2240177	0.4025661
100	0.8385701	1.0000000	0.4614712	0.0215888	0.3971757	0.3468763	0.5864329	0.1774876	0.0248871	0.1913974	0.0534651	0.0402910	0.0053585	0.7870014	0.9724683	0.0202023	0.2326210	0.1079925	0.2240145	0.4025661
150	0.8454270	1.0000000	0.4614712	0.0117858	0.3971757	0.7564281	0.8393711	0.1774863	0.0077935	0.1913974	0.0480455	0.0402910	0.0019626	0.8038566	0.9724683	0.0202023	0.2326210	0.0660120	0.2240132	0.4025661
200	0.8479450	1.0000000	0.4614712	0.0097198	0.3971757	0.9289168	0.9468249	0.1774858	0.0024458	0.1913974	0.0468760	0.0402910	0.0007188	0.8091515	0.9724683	0.0202023	0.2326210	0.0495554	0.2240126	0.4025661
250	0.8488696	1.0000000	0.4614712	0.0092844	0.3971757	0.9801484	0.9829445	0.1774856	0.0007727	0.1913974	0.0466237	0.0402910	0.0002633	0.8108149	0.9724683	0.0202023	0.2326210	0.0431043	0.2240124	0.4025661
300	0.8492092	1.0000000	0.4614712	0.0091927	0.3971757	0.9944447	0.9945229	0.1774856	0.0002493	0.1913974	0.0465692	0.0402910	0.0000964	0.8113374	0.9724683	0.0202023	0.2326210	0.0405754	0.2240123	0.4025661
350	0.8493339	1.0000000	0.4614712	0.0091734	0.3971757	0.9983859	0.9981945	0.1774855	0.0000855	0.1913974	0.0465575	0.0402910	0.0000353	0.8115016	0.9724683	0.0202023	0.2326210	0.0395841	0.2240122	0.4025661
400	0.8493797	1.0000000	0.4614712	0.0091693	0.3971757	0.9994716	0.9993562	0.1774855	0.0000343	0.1913974	0.0465550	0.0402910	0.0000129	0.8115532	0.9724683	0.0202023	0.2326210	0.0391955	0.2240122	0.4025661
450	0.8493965	1.0000000	0.4614712	0.0091684	0.3971757	0.9997717	0.9997239	0.1774855	0.0000183	0.1913974	0.0465544	0.0402910	0.0000047	0.8115694	0.9724683	0.0202023	0.2326210	0.0390431	0.2240122	0.4025661
500	0.8494026	1.0000000	0.4614712	0.0091682	0.3971757	0.9998551	0.9998405	0.1774855	0.0000133	0.1913974	0.0465543	0.0402910	0.0000017	0.8115745	0.9724683	0.0202023	0.2326210	0.0389834	0.2240122	0.4025661
550	0.7985576	1.0000000	0.4614712	0.2298864	0.3971757	0.8806376	0.9474524	0.1774855	0.2381403	0.1913974	0.1629491	0.0402910	0.0253155	0.6407818	0.9724683	0.0202023	0.2326210	0.3121470	0.2240122	0.4025661
600	0.7798863	1.0000000	0.4614712	0.2764021	0.3971757	0.3879983	0.6464786	0.1774855	0.2850640	0.1913974	0.1880651	0.0402910	0.0345867	0.5871282	0.9724683	0.0202023	0.2326210	0.4192288	0.2240122	0.4025661
650	0.7730299	1.0000000	0.4614712	0.2862051	0.3971757	0.1583365	0.4442609	0.1774855	0.2789883	0.1913974	0.1934847	0.0402910	0.0379823	0.5702732	0.9724683	0.0202023	0.2326210	0.4612055	0.2240122	0.4025661
700	0.7705121	1.0000000	0.4614712	0.2882710	0.3971757	0.0812581	0.3578816	0.1774855	0.2677740	0.1913974	0.1946541	0.0402910	0.0392259	0.5649783	0.9724683	0.0202023	0.2326210	0.4776606	0.2240122	0.4025661
750	0.7695875	1.0000000	0.4614712	0.2887064	0.3971757	0.0563848	0.3241624	0.1774855	0.2606036	0.1913974	0.1949065	0.0402910	0.0396814	0.5633149	0.9724683	0.0202023	0.2326210	0.4841111	0.2240122	0.4025661
800	0.7692479	1.0000000	0.4614712	0.2887982	0.3971757	0.0483332	0.3113659	0.1774855	0.2569839	0.1913974	0.1949609	0.0402910	0.0398482	0.5627924	0.9724683	0.0202023	0.2326210	0.4866398	0.2240122	0.4025661
850	0.7691233	1.0000000	0.4614712	0.2888175	0.3971757	0.0456910	0.3065699	0.1774855	0.2553454	0.1913974	0.1949727	0.0402910	0.0399093	0.5626283	0.9724683	0.0202023	0.2326210	0.4876310	0.2240122	0.4025661
900	0.7690775	1.0000000	0.4614712	0.2888216	0.3971757	0.0448104	0.3047862	0.1774855	0.2546490	0.1913974	0.1949752	0.0402910	0.0399317	0.5625767	0.9724683	0.0202023	0.2326210	0.4880196	0.2240122	0.4025661
950	0.7690607	1.0000000	0.4614712	0.2888225	0.3971757	0.0445127	0.3041267	0.1774855	0.2543648	0.1913974	0.1949758	0.0402910	0.0399399	0.5625605	0.9724683	0.0202023	0.2326210	0.4881719	0.2240122	0.4025661
1000	0.7690545	1.0000000	0.4614712	0.2888227	0.3971757	0.0444109	0.3038840	0.1774855	0.2542522	0.1913974	0.1949759	0.0402910	0.0399429	0.5625554	0.9724683	0.0202023	0.2326210	0.4882316	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.1702346	0.3971757	0.0135703	0.3208357	0.1774910	0.2626891	0.1913974	0.1949759	0.0402910	0.0146306	0.6399858	0.9724683	0.0202023	0.1865327	0.4632173	0.2240177	0.2354571
100	0.7690507	1.0000000	0.4614712	0.1452426	0.3971757	0.0075487	0.3906409	0.1774876	0.2841158	0.1913974	0.1949759	0.0402910	0.0053585	0.6643109	0.9724683	0.0202023	0.1718005	0.4533954	0.2240145	0.1928035
150	0.7690508	1.0000000	0.4614712	0.1399756	0.3971757	0.0090183	0.4824567	0.1774863	0.3019015	0.1913974	0.1949759	0.0402910	0.0019626	0.6719525	0.9724683	0.0202023	0.1670913	0.4495451	0.2240132	0.1819164
200	0.7690509	1.0000000	0.4614712	0.1388656	0.3971757	0.0116268	0.5529883	0.1774858	0.3121875	0.1913974	0.1949759	0.0402910	0.0007188	0.6743531	0.9724683	0.0202023	0.1655861	0.4480358	0.2240126	0.1791375
250	0.7690509	1.0000000	0.4614712	0.1386317	0.3971757	0.0134142	0.5935656	0.1774856	0.3172349	0.1913974	0.1949759	0.0402910	0.0002633	0.6751072	0.9724683	0.0202023	0.1651049	0.4474441	0.2240124	0.1784282
300	0.7690509	1.0000000	0.4614712	0.1385824	0.3971757	0.0143406	0.6135084	0.1774856	0.3194978	0.1913974	0.1949759	0.0402910	0.0000964	0.6753442	0.9724683	0.0202023	0.1649511	0.4472122	0.2240123	0.1782472
350	0.7690509	1.0000000	0.4614712	0.1385720	0.3971757	0.0147592	0.6224473	0.1774855	0.3204567	0.1913974	0.1949759	0.0402910	0.0000353	0.6754186	0.9724683	0.0202023	0.1649019	0.4471213	0.2240122	0.1782010
400	0.7690509	1.0000000	0.4614712	0.1385698	0.3971757	0.0149340	0.6262274	0.1774855	0.3208478	0.1913974	0.1949759	0.0402910	0.0000129	0.6754420	0.9724683	0.0202023	0.1648862	0.4470857	0.2240122	0.1781892
450	0.7690509	1.0000000	0.4614712	0.1385693	0.3971757	0.0150037	0.6277645	0.1774855	0.3210029	0.1913974	0.1949759	0.0402910	0.0000047	0.6754493	0.9724683	0.0202023	0.1648812	0.4470717	0.2240122	0.1781862
500	0.7690509	1.0000000	0.4614712	0.1385692	0.3971757	0.0150305	0.6283725	0.1774855	0.3210633	0.1913974	0.1949759	0.0402910	0.0000017	0.6754516	0.9724683	0.0202023	0.1648796	0.4470662	0.2240122	0.1781854
550	0.7690509	1.0000000	0.4614712	0.2571573	0.3971757	0.1601389	0.5562757	0.1774855	0.3130107	0.1913974	0.1949759	0.0402910	0.0253155	0.5980195	0.9724683	0.0202023	0.2109675	0.4721179	0.2240122	0.3452943
600	0.7690509	1.0000000	0.4614712	0.2821493	0.3971757	0.1069812	0.4304093	0.1774855	0.2920043	0.1913974	0.1949759	0.0402910	0.0345867	0.5736947	0.9724683	0.0202023	0.2256995	0.4819383	0.2240122	0.3879478
650	0.7690509	1.0000000	0.4614712	0.2874163	0.3971757	0.0703674	0.3583344	0.1774855	0.2741022	0.1913974	0.1949759	0.0402910	0.0379823	0.5660531	0.9724683	0.0202023	0.2304085	0.4857880	0.2240122	0.3988349
700	0.7690509	1.0000000	0.4614712	0.2885263	0.3971757	0.0544395	0.3259722	0.1774855	0.2635357	0.1913974	0.1949759	0.0402910	0.0392259	0.5636526	0.9724683	0.0202023	0.2319138	0.4872971	0.2240122	0.4016138
750	0.7690509	1.0000000	0.4614712	0.2887602	0.3971757	0.0481624	0.3125345	0.1774855	0.2582720	0.1913974	0.1949759	0.0402910	0.0396814	0.5628985	0.9724683	0.0202023	0.2323949	0.4878887	0.2240122	0.4023230
800	0.7690509	1.0000000	0.4614712	0.2888095	0.3971757	0.0457732	0.3071546	0.1774855	0.2558872	0.1913974	0.1949759	0.0402910	0.0398482	0.5626616	0.9724683	0.0202023	0.2325487	0.4881206	0.2240122	0.4025041
850	0.7690509	1.0000000	0.4614712	0.2888199	0.3971757	0.0448791	0.3050485	0.1774855	0.2548694	0.1913974	0.1949759	0.0402910	0.0399093	0.5625872	0.9724683	0.0202023	0.2325979	0.4882115	0.2240122	0.4025503
900	0.7690509	1.0000000	0.4614712	0.2888221	0.3971757	0.0445480	0.3042373	0.1774855	0.2544523	0.1913974	0.1949759	0.0402910	0.0399317	0.5625638	0.9724683	0.0202023	0.2326136	0.4882471	0.2240122	0.4025621
950	0.7690509	1.0000000	0.4614712	0.2888226	0.3971757	0.0444264	0.3039289	0.1774855	0.2542862	0.1913974	0.1949759	0.0402910	0.0399399	0.5625564	0.9724683	0.0202023	0.2326186	0.4882611	0.2240122	0.4025651
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443820	0.3038128	0.1774855	0.2542214	0.1913974	0.1949759	0.0402910	0.0399429	0.5625541	0.9724683	0.0202023	0.2326203	0.4882666	0.2240122	0.4025659

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.1911350	0.0443549	0.2710236	0.1774910	0.2541781	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0202023	0.1415371	0.4882711	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.1399565	0.0443561	0.2608386	0.1774876	0.2541803	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0202023	0.1124221	0.4882705	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.1272443	0.0443566	0.2576670	0.1774863	0.2541811	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0202023	0.1031155	0.4882703	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.1240867	0.0443567	0.2566793	0.1774858	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.1001406	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.1233023	0.0443568	0.2563718	0.1774856	0.2541815	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0991897	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.1231075	0.0443568	0.2562760	0.1774856	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0988858	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.1230591	0.0443568	0.2562462	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0987886	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1230471	0.0443568	0.2562369	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0987575	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1230441	0.0443568	0.2562340	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0987476	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1230434	0.0443568	0.2562331	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.0987444	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3290838	0.0443568	0.2889483	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.1898274	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3802623	0.0443568	0.2991364	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2189421	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3929746	0.0443568	0.3023092	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2282485	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3961322	0.0443568	0.3032972	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2312234	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3969165	0.0443568	0.3036049	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2321742	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971113	0.0443568	0.3037008	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2324782	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971597	0.0443568	0.3037306	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325754	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971717	0.0443568	0.3037399	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326064	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971747	0.0443568	0.3037428	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326163	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037437	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326195	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8900498	0.4917994	0.1684077	0.3073504	0.2781593	0.0576286	0.3377867	0.1765107	0.2577751	0.2981487	0.2305677	0.0473542	0.0399454	0.5178564	0.9533459	0.0205238	0.2790085	0.5136240	0.3040563	0.4561527
100	0.9086320	0.3118207	0.1440507	0.5651523	0.3106939	0.0669801	0.4294485	0.2257185	0.2426403	0.6705977	0.3599040	0.0750654	0.0399450	0.3833248	0.8383327	0.0241416	0.4692619	0.5974447	0.5896294	0.6195825
150	0.9013310	0.2480814	0.1585754	0.7062518	0.3728919	0.0496927	0.5474173	0.3267346	0.2003002	0.8941597	0.5185954	0.1188916	0.0399453	0.2559744	0.6083446	0.0428388	0.6878674	0.6918778	0.8072902	0.7715462
200	0.8952576	0.2255082	0.1682361	0.7487452	0.4166970	0.0379249	0.6465538	0.4296941	0.1754413	0.9678747	0.6336964	0.1606267	0.0399466	0.1787070	0.4161948	0.0851591	0.8241145	0.7621069	0.9133412	0.8584193
250	0.8922238	0.2175140	0.1723546	0.7600147	0.4397060	0.0327343	0.7064275	0.5030797	0.1764103	0.9894362	0.6952279	0.1872175	0.0399483	0.1404460	0.3211534	0.1305042	0.8896091	0.8041075	0.9608654	0.8983129
300	0.8908753	0.2146828	0.1739220	0.7629943	0.4501800	0.0306293	0.7366383	0.5458286	0.1857616	0.9956212	0.7230494	0.2001808	0.0399497	0.1233217	0.2831017	0.1600224	0.9179340	0.8262663	0.9817440	0.9148838
350	0.8903024	0.2136801	0.1744981	0.7638144	0.4545617	0.0297818	0.7503935	0.5679761	0.1932465	0.9974079	0.7345080	0.2056002	0.0399506	0.1160881	0.2689050	0.1745307	0.9295782	0.8370879	0.9908505	0.9214209
400	0.8900648	0.2133251	0.1747071	0.7640533	0.4562994	0.0294387	0.7562682	0.5786511	0.1974185	0.9979332	0.7389760	0.2076891	0.0399511	0.1131456	0.2637334	0.1806655	0.9342235	0.8421113	0.9948071	0.9239216
450	0.8899679	0.2131993	0.1747825	0.7641270	0.4569648	0.0292994	0.7586722	0.5835585	0.1993988	0.9980911	0.7406605	0.2084619	0.0399513	0.1119802	0.2618685	0.1830590	0.9360386	0.8443627	0.9965218	0.9248587
500	0.8899289	0.2131548	0.1748096	0.7641508	0.4572136	0.0292431	0.7596266	0.5857419	0.2002590	0.9981397	0.7412821	0.2087420	0.0399514	0.1115279	0.2612000	0.1839532	0.9367367	0.8453464	0.9972633	0.9252049
550	0.4014417	0.7213396	0.7471951	0.9192849	0.6343265	0.0220850	0.6523717	0.4937330	0.1461452	0.9704998	0.5984206	0.1280093	0.0399483	0.1699877	0.5827099	0.0784450	0.8365304	0.7942899	0.9793728	0.8461359
600	0.4255015	0.9013127	0.6871007	0.7262655	0.5432760	0.0163316	0.4562324	0.4267345	0.1124325	0.7020398	0.3766329	0.0660906	0.0399460	0.3225798	0.8775958	0.0312720	0.5676831	0.6791669	0.7962579	0.6526317
650	0.5713053	0.9650500	0.5714353	0.4888798	0.4649981	0.0148200	0.3375337	0.3821029	0.1146243	0.4191730	0.2656869	0.0481627	0.0399452	0.4424267	0.9491466	0.0222939	0.3846033	0.5899665	0.5531362	0.5168753
700	0.6717244	0.9876225	0.5074775	0.3678484	0.4254220	0.0157852	0.2845126	0.3101647	0.1424528	0.2808853	0.2214309	0.0429207	0.0399448	0.5081377	0.9657278	0.0206226	0.2966117	0.5381637	0.3927165	0.4502426
750	0.7244929	0.9956165	0.4794850	0.3185395	0.4082842	0.0194886	0.2687945	0.2504661	0.1793355	0.2251192	0.2047410	0.0412166	0.0399447	0.5393105	0.9702617	0.0202964	0.2585816	0.5115312	0.3059733	0.4215089
800	0.7495114	0.9984476	0.4682804	0.2997764	0.4013948	0.0257805	0.2722779	0.2141613	0.2106253	0.2038857	0.1985533	0.0406230	0.0399447	0.5530087	0.9717008	0.0202265	0.2429046	0.4987403	0.2625891	0.4098655
850	0.7607323	0.9994502	0.4639905	0.2928170	0.3987428	0.0325983	0.2822873	0.1949473	0.2312799	0.1959771	0.1962780	0.0404105	0.0399447	0.5587439	0.9721955	0.0202094	0.2366229	0.4928634	0.2417828	0.4053193
900	0.7655862	0.9998053	0.4623903	0.2902685	0.3977492	0.0378827	0.2913934	0.1854990	0.2429715	0.1930651	0.1954471	0.0403339	0.0399447	0.5610653	0.9723708	0.0202046	0.2341565	0.4902463	0.2320712	0.4035883
950	0.7676322	0.9999310	0.4618034	0.2893431	0.3973835	0.0411396	0.2973814	0.1810638	0.2489700	0.1920012	0.1951455	0.0403064	0.0399447	0.5619816	0.9724335	0.0202031	0.2332034	0.4891075	0.2276241	0.4029412
1000	0.7684778	0.9999756	0.4615905	0.2890092	0.3972504	0.0428686	0.3007022	0.1790495	0.2518499	0.1916150	0.1950367	0.0402965	0.0399447	0.5623365	0.9724559	0.0202026	0.2328398	0.4886207	0.2256164	0.4027025

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8405944	0.3751301	0.4155727	0.1000976	0.4408862	0.0936830	0.3719403	0.1893084	0.2687270	0.3341418	0.2412539	0.0496591	0.0399454	0.6472685	0.9548341	0.0206824	0.2936741	0.5202620	0.2521064	0.3526058
100	0.7823120	0.1538331	0.5693271	0.0998162	0.5887536	0.4681316	0.6122221	0.2885209	0.3022069	0.7563499	0.4323442	0.0978329	0.0399452	0.5804861	0.7681505	0.0325328	0.5579158	0.6316932	0.4694872	0.4875687
150	0.7319916	0.0754610	0.6742519	0.1067982	0.7571128	0.8068577	0.8181829	0.5048947	0.4387526	0.9347760	0.6867203	0.2226339	0.0399520	0.4994134	0.4079732	0.2272916	0.8148521	0.7632439	0.6031862	0.6183901
200	0.7109377	0.0477056	0.7108397	0.1085483	0.8731912	0.9375698	0.9225750	0.7203718	0.7650663	0.9830021	0.8592726	0.4229964	0.0400791	0.4538377	0.2522153	0.7233578	0.9340822	0.8626763	0.6618174	0.6815254
250	0.7030271	0.0378760	0.7208755	0.1089267	0.9329068	0.9796945	0.9667955	0.8543887	0.9011011	0.9955791	0.9376978	0.6046865	0.0411314	0.4342041	0.2195282	0.9351533	0.9774498	0.9217590	0.6869772	0.7046683
300	0.7001038	0.0343949	0.7234398	0.1090071	0.9591060	0.9926737	0.9841327	0.9220401	0.9448399	0.9988504	0.9674178	0.7089294	0.0444787	0.4265899	0.2136662	0.9845046	0.9921987	0.9524830	0.6977600	0.7123301
350	0.6990270	0.0331621	0.7241002	0.1090241	0.9696852	0.9966430	0.9906943	0.9533378	0.9586501	0.9997010	0.9779715	0.7550712	0.0492521	0.4237569	0.2125242	0.9949827	0.9971205	0.9672784	0.7023808	0.7147960
400	0.6986307	0.0327255	0.7242790	0.1090277	0.9737699	0.9978668	0.9931369	0.9672166	0.9629986	0.9999222	0.9816630	0.7731603	0.0532768	0.4227199	0.2122536	0.9972897	0.9987552	0.9740704	0.7043608	0.7155920
450	0.6984849	0.0325709	0.7243308	0.1090285	0.9753058	0.9982499	0.9940380	0.9732184	0.9643670	0.9999797	0.9829562	0.7798819	0.0557905	0.4223431	0.2121759	0.9978477	0.9992981	0.9770890	0.7052093	0.7158526
500	0.6984313	0.0325161	0.7243468	0.1090286	0.9758735	0.9983719	0.9943686	0.9757693	0.9647976	0.9999946	0.9834114	0.7823203	0.0571188	0.4222066	0.2121506	0.9979992	0.9994788	0.9783997	0.7055729	0.7159394
