"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
450	0.1874751	0.4850632	0.7430208	0.8877128	0.6101447	0.0114667	0.4846908	0.4753182	0.0576762	0.8225611	0.3463881	0.0880163	0.0000571	0.3073679	0.7652383	0.0027719	0.3757513	0.7374986	0.8117450	0.7535416
500	0.2169022	0.4799905	0.7659199	0.9128816	0.6210100	0.0069929	0.4635777	0.3893211	0.0552431	0.8478390	0.3970419	0.1028620	0.0015306	0.3066797	0.8572814	0.0030888	0.3941355	0.6951022	0.8293234	0.7252054
550	0.2983757	0.8025135	0.8011564	0.8356381	0.5790016	0.0160587	0.4109042	0.5013158	0.1002880	0.7617131	0.3934896	0.0796783	0.0248781	0.3133784	0.8349249	0.0289669	0.4749077	0.7810516	0.8563831	0.6492864
600	0.4882829	0.9731149	0.6145407	0.5565885	0.5318328	0.0175326	0.3371878	0.4607627	0.1144102	0.4951314	0.3536500	0.0500547	0.0397821	0.4469102	0.9378013	0.0193387	0.3398212	0.6141987	0.6265385	0.5652571
650	0.6171026	1.0248416	0.5035856	0.3913833	0.4886735	0.0139654	0.3195399	0.3620383	0.1496617	0.2794839	0.2245761	0.0411844	0.0373414	0.5492195	0.9768067	0.0353676	0.2773702	0.5549516	0.4376955	0.4828594
700	0.6212220	1.0129636	0.4794572	0.3468975	0.3664512	0.0187327	0.2877678	0.2513026	0.1717865	0.2097660	0.2537358	0.0367355	0.0318924	0.5649150	0.9731919	0.0121063	0.2685249	0.5807695	0.3384402	0.4342440
750	0.6563686	1.0663090	0.5108566	0.3289387	0.4377355	0.0390499	0.2984000	0.2212767	0.1892453	0.2171064	0.2038915	0.0429282	0.0397158	0.5277260	0.9898789	0.0350642	0.2165206	0.4801155	0.2740365	0.3965830
800	0.7556708	1.0422495	0.4551376	0.2628318	0.4263072	0.0235443	0.2896767	0.2321665	0.1757806	0.1444576	0.1902872	0.0493343	0.0348700	0.6226296	0.9525022	0.0237310	0.2152462	0.5086431	0.2380447	0.3460734
850	0.7623854	0.9926825	0.4322371	0.2576662	0.3413626	0.0320266	0.2833904	0.1924190	0.2483914	0.1588281	0.1526275	0.0474259	0.0253593	0.5677995	0.9829838	0.0277467	0.1959281	0.4259196	0.2022597	0.3790668
900	0.7225934	0.9968166	0.4826787	0.2314922	0.3839786	0.0763115	0.3095028	0.1479546	0.2936990	0.1939775	0.1573538	0.0461035	0.0292517	0.5506880	0.9675488	0.0274404	0.2048863	0.4825137	0.2341120	0.3555167
950	0.8087897	1.0920428	0.4415051	0.3062778	0.3448918	0.0796799	0.2872484	0.1560767	0.2833619	0.1576300	0.1696523	0.0231064	0.0278072	0.5206116	1.0246400	0.0265368	0.1992195	0.5257317	0.1991616	0.4018294
1000	0.8231061	1.0140427	0.4503200	0.3029971	0.3115815	0.0611397	0.2912297	0.1486741	0.3076147	0.1562052	0.2229120	0.0259379	0.0320001	0.5486912	1.0336696	0.0219811	0.2008477	0.4893997	0.1957808	0.3990401

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.6952840	0.4342419	0.6518492	0.3029977	0.1200857	0.0296171	0.3213884	0.1770244	0.2417626	0.3416955	0.2352768	0.0504870	0.0226359	0.4242239	0.9153065	0.0245313	0.2618482	0.4652588	0.0719975	0.3197352
100	0.4067420	0.2654116	0.8846331	0.4471267	0.0599321	0.0530116	0.4434984	0.4201701	0.2855494	0.6942215	0.3662931	0.0950407	0.0436094	0.3218097	1.0119855	0.0223534	0.4689033	0.5717040	0.0385389	0.3414152
150	0.2093963	0.1440959	1.0225922	0.4835603	0.0612492	0.0890413	0.5284389	0.7092100	0.2629227	0.9039053	0.5342429	0.1747405	0.0459033	0.2084630	0.9754774	0.0804511	0.7249188	0.7359824	0.0496877	0.3744354
200	0.0990777	0.1531839	1.0125182	0.5703945	0.0595448	0.0804047	0.7079325	0.7627652	0.3777256	1.0197227	0.6356769	0.2571685	0.0428660	0.1586391	0.9337222	0.2674796	0.9177802	0.8237652	0.0434006	0.4482879
250	0.0479263	0.1603223	0.9856897	0.5311327	0.0729824	0.0531653	0.7642252	0.9006779	0.3961480	0.9888081	0.7123284	0.2576973	0.0417525	0.1199856	0.9325962	0.2928323	1.0267686	0.7878613	0.0256363	0.5082194
300	0.0346032	0.1574082	1.0091580	0.5743168	0.0849035	0.0605186	0.8697544	0.9651338	0.4145589	1.0476643	0.7035655	0.2470746	0.0529609	0.0808820	0.8526210	0.4669780	0.9495324	0.9139197	0.0350397	0.5124702
350	0.0356088	0.1729139	1.0312059	0.5015821	0.0810770	0.0751491	0.8183000	0.8610687	0.4094831	1.0163665	0.7784814	0.2981219	0.0493513	0.0886907	0.9567663	0.4554911	0.9525501	0.8003921	0.0311797	0.4215951
400	0.0689534	0.1552774	1.0035297	0.4423072	0.0808548	0.0834528	0.8663655	0.9085290	0.4058065	1.0841703	0.7243387	0.2758297	0.0415560	0.0876459	0.9434292	0.4409239	1.0005791	0.8691628	0.0321392	0.4198270
450	0.0517039	0.1729030	0.9411558	0.5118414	0.0613048	0.0893840	0.8117924	0.8932885	0.3695853	0.9554449	0.7898303	0.2149619	0.0280110	0.1102295	0.8108150	0.3434680	1.0229802	0.8579678	0.0428926	0.4319979
500	0.0550214	0.1768180	0.9660036	0.6408505	0.0663099	0.0772798	0.7709342	0.9406483	0.3275271	1.0295047	0.7032730	0.2638937	0.0282419	0.0856747	0.8543173	0.2721232	0.9532875	0.8490296	0.0371778	0.4132357
550	0.0732545	0.7313003	0.9600657	0.9569773	0.4862291	0.0744557	0.7028619	0.9469763	0.2351868	0.9569032	0.6527764	0.1459878	0.0316252	0.1713121	0.5735700	0.1189759	0.8040198	0.7877965	0.5607018	0.7348154
600	0.2886188	0.9278296	0.7339207	0.7149573	0.4578494	0.0375750	0.4917461	0.8151767	0.1846851	0.7248305	0.3496959	0.0761102	0.0490817	0.3192730	0.8606386	0.0533822	0.5885993	0.6482949	0.6122810	0.6538990
650	0.5034646	1.0341491	0.6318108	0.5076153	0.4716303	0.0108837	0.2876148	0.6213539	0.1292237	0.4142762	0.2533213	0.0551424	0.0374412	0.4353003	0.9261602	0.0427422	0.3572162	0.6152436	0.4736970	0.5044338
700	0.6627049	1.0864497	0.5026984	0.3764339	0.4397835	0.0091699	0.2527813	0.5176262	0.1378456	0.2330592	0.2302196	0.0360807	0.0249768	0.5326900	0.9649559	0.0360364	0.2552497	0.5565488	0.3581080	0.4373310
750	0.7045086	1.0601053	0.4100250	0.3134119	0.3906514	0.0145406	0.2419073	0.3674159	0.1738767	0.1687183	0.2606606	0.0486091	0.0261210	0.5457181	1.0568339	0.0410835	0.2696869	0.4477109	0.3096832	0.4000296
800	0.7912960	1.0092730	0.4475823	0.3143355	0.4038580	0.0258309	0.2332012	0.2604829	0.2078924	0.1675072	0.2611875	0.0408393	0.0148972	0.5756057	0.8899144	0.0307549	0.2652042	0.4879027	0.2671064	0.3916390
850	0.7541486	0.9641449	0.4454757	0.2728508	0.4484376	0.0380781	0.2626164	0.1926304	0.2227020	0.2031379	0.1781717	0.0388481	0.0308746	0.5163636	0.9053864	0.0295894	0.2472315	0.4795022	0.2785238	0.4098750
900	0.6794329	0.9675402	0.4731991	0.3104389	0.4011956	0.0353898	0.2849684	0.1784635	0.2314489	0.1994193	0.1695702	0.0549714	0.0405002	0.5184089	0.9083484	0.0164246	0.2206824	0.4968652	0.3010909	0.4177708
950	0.6313860	1.0002437	0.4575311	0.3180454	0.4161581	0.0465165	0.2806609	0.2146073	0.2562162	0.2311042	0.1826217	0.0509827	0.0341464	0.4746255	0.8690081	0.0206919	0.2824386	0.5343153	0.2834139	0.4275026
1000	0.7230995	0.9453670	0.4695689	0.2385404	0.3907656	0.0346004	0.2924844	0.1791346	0.2454893	0.1752811	0.2281740	0.0312995	0.0417466	0.5213815	0.9559098	0.0179167	0.2332318	0.5662127	0.2336395	0.3961981

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.7467120	0.9762539	0.4482870	0.2491915	0.3637429	0.0680309	0.1634270	0.1789329	0.2598853	0.1551657	0.1673358	0.0219913	0.0277317	0.6156796	1.0127797	0.0103407	0.2057905	0.2955776	0.1121393	0.3710845
100	0.8209511	0.9621280	0.4669404	0.2871516	0.3577327	0.0758240	0.1502290	0.1688089	0.3142532	0.1779579	0.1825165	0.0228090	0.0402866	0.6003543	0.9508369	0.0099254	0.1825735	0.2160137	0.0949181	0.3898715
150	0.7840226	0.9582890	0.5376618	0.2966223	0.4204542	0.0452275	0.1375249	0.1865122	0.3129529	0.2266750	0.2077727	0.0299394	0.0378578	0.5972984	0.9770006	0.0146305	0.2499824	0.1980325	0.0955814	0.4263275
200	0.7521729	0.8648234	0.4812879	0.2569719	0.4572828	0.0561874	0.0924098	0.1906543	0.2896741	0.2188393	0.1960577	0.0404297	0.0454312	0.5701959	0.9998607	0.0052986	0.2369606	0.1830004	0.1151609	0.4277882
250	0.7342525	0.9148125	0.4565723	0.3193340	0.3976538	0.0536429	0.0964324	0.1526968	0.2871744	0.2047519	0.2213036	0.0287781	0.0459329	0.5391278	0.9595401	0.0212591	0.2636125	0.1864244	0.1411973	0.3955261
300	0.6919407	0.9897709	0.4598327	0.3530136	0.4042422	0.0284620	0.0791486	0.1410243	0.2374005	0.2306455	0.1837689	0.0216167	0.0417832	0.5801447	1.0273063	0.0148696	0.2390686	0.2005153	0.1231971	0.4349408
350	0.7007404	1.0194758	0.4499291	0.3231842	0.3350648	0.0221527	0.0769912	0.1939488	0.2495326	0.2760021	0.1968705	0.0336311	0.0366750	0.5350223	0.8923152	0.0322968	0.2626015	0.2210627	0.1021284	0.4229213
400	0.7386630	1.0256463	0.4938197	0.3101697	0.3545816	0.0438453	0.1039065	0.1266074	0.2628485	0.2255518	0.1660822	0.0183760	0.0287429	0.5589617	1.0196870	0.0241529	0.2740001	0.2166476	0.1263145	0.3818174
450	0.8449607	0.9677615	0.4393072	0.2466517	0.3194916	0.0438594	0.1150231	0.1517467	0.2795603	0.1825930	0.1827991	0.0175039	0.0409167	0.5467780	0.9905896	0.0186127	0.2685261	0.1861395	0.1263586	0.3736927
500	0.8173085	0.9810664	0.4453523	0.3387472	0.3482850	0.0587734	0.0956850	0.1896829	0.2731773	0.1917951	0.2308611	0.0485875	0.0408148	0.5881162	0.9908488	0.0213647	0.2898508	0.1510457	0.0934914	0.3627709
550	0.6891767	0.9832243	0.4905740	0.3815729	0.4679003	0.0459297	0.2436616	0.1899557	0.2296632	0.2723558	0.2458212	0.0438447	0.0372504	0.5613716	1.0072444	0.0214996	0.2811769	0.3605510	0.2235981	0.3733287
600	0.7519197	1.0461458	0.5173606	0.2818828	0.4338626	0.0326495	0.2397432	0.2185974	0.2145793	0.1971166	0.2556482	0.0419570	0.0425187	0.5586491	0.9735844	0.0323711	0.2842583	0.4921901	0.2478381	0.3484186
650	0.7581002	0.9493567	0.4429687	0.2235204	0.3704626	0.0426777	0.2713331	0.1949320	0.2594135	0.1348833	0.2091309	0.0429179	0.0278432	0.5728013	0.9485500	0.0266010	0.2323458	0.4953830	0.2012309	0.3747471
700	0.7711787	1.0061198	0.4659925	0.2339534	0.3987725	0.0163073	0.2949304	0.1867430	0.2481495	0.1347789	0.1806661	0.0441365	0.0363734	0.6214404	1.0623893	0.0169888	0.2641961	0.4689777	0.1595409	0.3930781
750	0.7073825	1.0116909	0.3996820	0.2733472	0.4499320	0.0460120	0.2681952	0.1844888	0.2374442	0.1410837	0.1654721	0.0412700	0.0359051	0.6072450	0.9669094	0.0202921	0.2481655	0.4879716	0.2108884	0.3867581
800	0.8008396	1.0657765	0.4447572	0.3087122	0.4025050	0.0558208	0.2751554	0.1719174	0.2477110	0.1568617	0.1450070	0.0329315	0.0384875	0.5151586	0.9967931	0.0288529	0.2425857	0.4917546	0.2486086	0.4980384
850	0.7415266	1.0652868	0.4673160	0.2701203	0.4208816	0.0392245	0.2950654	0.1606985	0.2015658	0.1729564	0.1590062	0.0307985	0.0355043	0.5886504	1.0080271	0.0329176	0.2563993	0.4925786	0.2107739	0.3947272
900	0.7466671	1.0671400	0.4839341	0.2374823	0.3867275	0.0275934	0.3155949	0.1525418	0.2354979	0.1889347	0.1506787	0.0199750	0.0419364	0.5866700	1.0323234	0.0262238	0.2486666	0.5170145	0.2279640	0.3916322
950	0.7266957	1.0806174	0.4040942	0.2841492	0.3618013	0.0319664	0.3134268	0.1679822	0.2584821	0.2055566	0.2217147	0.0277901	0.0290899	0.5636523	1.0436998	0.0311581	0.2686295	0.4713744	0.2096654	0.4225729
1000	0.7472320	1.0239358	0.4497070	0.2222066	0.4175699	0.0321588	0.2878226	0.1724997	0.2448063	0.1828135	0.1682282	0.0461735	0.0315966	0.6113126	0.9439587	0.0197125	0.2083334	0.4873720	0.1767334	0.3869665

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8184969	0.9479996	0.4693422	0.2126886	0.1283802	0.1294002	0.2998101	0.1564785	0.2455231	0.1640567	0.1605270	0.0241306	0.0336697	0.8164951	1.0415925	0.0187354	0.1380448	0.5072117	0.0679396	0.3017399
100	0.7109038	1.0504959	0.4205833	0.2179868	0.0775267	0.1320478	0.2870669	0.1776979	0.2899423	0.2199673	0.1779384	0.0265441	0.0394112	0.8563281	0.9067764	0.0191881	0.1533408	0.4306782	0.0480802	0.3502729
150	0.6756139	0.9962190	0.4934175	0.2642077	0.0731776	0.1141546	0.2455226	0.1508657	0.2822399	0.2294911	0.2180040	0.0407470	0.0392550	0.9809254	0.9625262	0.0241350	0.1511522	0.4804693	0.0231480	0.4059021
200	0.7505775	1.0082204	0.4873997	0.2122980	0.0821012	0.0680324	0.2362223	0.1631159	0.2977020	0.2324557	0.2239775	0.0279818	0.0431620	0.8985326	0.9513793	0.0216513	0.1287906	0.5024575	0.0161618	0.4032136
250	0.7557934	1.0265412	0.4440947	0.1594329	0.0833070	0.1144005	0.2069860	0.1591491	0.2737471	0.1561495	0.2222931	0.0397627	0.0449481	0.8558826	0.8931415	0.0241962	0.1237454	0.4630262	0.0145737	0.3898331
300	0.8362640	0.9797954	0.4917902	0.1644903	0.0584224	0.1151712	0.2414833	0.1309187	0.2691802	0.1622268	0.1721087	0.0430638	0.0326715	0.9596479	1.0143042	0.0331699	0.1136196	0.4066277	0.0110607	0.3999354
350	0.8030002	1.0160774	0.4365751	0.1943692	0.0443906	0.1582340	0.2440217	0.1522987	0.2493520	0.1521908	0.1935834	0.0219916	0.0361279	0.9767295	0.9580005	0.0255267	0.1299191	0.4148777	0.0207938	0.4511182
400	0.7807761	1.0809584	0.5192323	0.2617244	0.0888043	0.1245788	0.2672603	0.1683485	0.2663619	0.2306440	0.1959914	0.0516134	0.0495139	0.9810319	0.9625723	0.0164111	0.1293927	0.3868372	0.0232299	0.4456234
450	0.8088766	1.0662471	0.3863630	0.1476360	0.0690313	0.0828165	0.2708476	0.1619323	0.2742073	0.1997740	0.1593398	0.0250362	0.0347411	0.8376108	0.9875568	0.0217772	0.1415958	0.4520060	0.0162126	0.3523243
500	0.7989529	1.0691788	0.3510002	0.1470386	0.0780853	0.2808892	0.3363242	0.1540102	0.3093857	0.1451501	0.2164771	0.0281236	0.0492252	0.7923725	1.0044344	0.0166581	0.1255469	0.4486591	0.0075258	0.3537812
550	0.8080641	0.9949818	0.4427007	0.2922692	0.3353437	0.2647961	0.4545940	0.1331449	0.3022173	0.1734124	0.2081979	0.0337536	0.0268637	0.6275634	0.9912738	0.0164531	0.1526515	0.4577336	0.1486057	0.3408176
600	0.7493685	0.9820501	0.4463451	0.3095924	0.3536058	0.1041525	0.3938054	0.1431983	0.2582963	0.1312310	0.1664717	0.0340976	0.0289858	0.6271043	0.9794159	0.0171755	0.2204744	0.5517367	0.1974912	0.3477173
650	0.8646845	0.9851022	0.4297032	0.2640529	0.3838798	0.0680623	0.3159126	0.1542737	0.2663637	0.1571690	0.2217067	0.0351686	0.0361521	0.6030784	1.0330075	0.0260701	0.2332651	0.4638832	0.2265155	0.3778530
700	0.8206957	1.0043179	0.4996965	0.3349695	0.4491460	0.0649619	0.2731028	0.1579055	0.2102612	0.2384377	0.2156645	0.0469461	0.0303883	0.5599462	1.0406076	0.0210829	0.2877913	0.5323334	0.2562945	0.3897193
750	0.8130603	1.0031735	0.4631682	0.3403389	0.4129651	0.0505787	0.3388788	0.1355010	0.2103738	0.2260000	0.1960672	0.0473163	0.0404194	0.5137995	0.9832256	0.0214510	0.2438121	0.4724494	0.2611990	0.4080124
800	0.8284785	0.9844387	0.5017777	0.3128585	0.4045644	0.0366458	0.2974134	0.1652253	0.2186701	0.2138160	0.1495455	0.0447834	0.0379825	0.5567666	0.9864029	0.0192378	0.1997747	0.4703812	0.2134603	0.4132720
850	0.7946636	1.0958012	0.4679808	0.3232369	0.4100280	0.0494234	0.2807490	0.1903752	0.2390404	0.2178008	0.2471927	0.0386384	0.0421535	0.5674856	0.9993899	0.0199396	0.2406921	0.5187626	0.1997311	0.4317418
900	0.8042972	0.9921173	0.4574848	0.2686403	0.4205362	0.0388736	0.2775012	0.1903919	0.2733288	0.1867398	0.2144861	0.0437784	0.0235402	0.5217082	0.9797535	0.0314950	0.2426634	0.5119420	0.1756229	0.3958570
950	0.7705904	0.8970199	0.4862094	0.2866783	0.4169749	0.0637438	0.2922137	0.1706635	0.3012653	0.1979928	0.1961918	0.0562194	0.0434720	0.5902577	1.0328209	0.0219768	0.2602467	0.4810561	0.2000933	0.4160295
1000	0.8028339	0.9628591	0.5254102	0.3540648	0.4653282	0.0892115	0.4289941	0.1574191	0.2843672	0.2246217	0.2061556	0.0545702	0.0318277	0.5073605	0.8922668	0.0263804	0.2643294	0.4753178	0.2332576	0.4319489

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8234405	0.9678939	0.1601733	0.1250369	0.3707089	0.0813566	0.3536037	0.0591621	0.2828137	0.2352212	0.1726892	0.0042185	0.0417650	0.7042489	0.9945193	0.0184579	0.2513364	0.4657077	0.2373686	0.4093869
100	0.8060106	0.9199537	0.0825679	0.0809536	0.3826137	0.2346622	0.5332647	0.0199559	0.3060475	0.1906702	0.1977064	0.0010349	0.0324259	0.7343426	0.8972068	0.0285853	0.2445988	0.4267650	0.2212670	0.4007808
150	0.8363670	1.0150833	0.0844282	0.0804089	0.4097159	0.4792117	0.6556176	0.0054016	0.3527387	0.2069220	0.2105415	0.0039581	0.0447193	0.8023869	0.9080759	0.0269893	0.1779834	0.4825975	0.2370936	0.4324066
200	0.8340412	1.0822495	0.0802971	0.1079539	0.5030518	0.6013012	0.7605099	0.0083401	0.2941130	0.2123532	0.1909692	0.0039248	0.0327709	0.7419814	1.0608386	0.0124409	0.1982572	0.4431682	0.2584697	0.3781727
250	0.8097462	0.9750669	0.0656911	0.0997777	0.5980747	0.7477561	0.8109346	0.0045845	0.3286325	0.2262558	0.1839822	0.0008908	0.0316513	0.7152015	1.0113465	0.0311117	0.1983653	0.4731832	0.2621505	0.3519506
300	0.8108739	0.9390361	0.1118182	0.1269455	0.5764414	0.7293157	0.9338248	0.0030990	0.3588675	0.3044640	0.1878575	0.0016306	0.0263524	0.6919586	0.9127962	0.0245582	0.2532687	0.4861526	0.3100713	0.4017837
350	0.8019974	0.9526450	0.0903306	0.1114772	0.6185009	0.5832842	0.7834954	0.0074729	0.3432166	0.2876106	0.1865588	0.0023526	0.0283249	0.6569734	0.9229279	0.0110527	0.2924822	0.4961727	0.3004290	0.4264433
400	0.8808901	1.0201576	0.0814837	0.0757910	0.5178576	0.4727835	0.7620982	0.0035814	0.3672310	0.2186054	0.2309591	0.0016867	0.0414552	0.7422562	0.9628293	0.0174131	0.2690757	0.4730685	0.3002828	0.3975656
450	0.8776820	0.9741444	0.0783881	0.0870826	0.5539126	0.4677064	0.7278233	0.0013969	0.3383434	0.1653021	0.2092695	0.0009990	0.0404991	0.6673957	1.0069495	0.0331751	0.2002050	0.5060850	0.2669729	0.3782305
500	0.9350693	0.9124241	0.0790705	0.0782141	0.4772169	0.4509320	0.7251700	0.0031137	0.3183082	0.2045600	0.2020786	0.0032286	0.0363800	0.7217166	0.9602415	0.0316196	0.2089059	0.4685447	0.2603322	0.3582523
550	0.8525338	0.9954965	0.3627011	0.2792103	0.5110189	0.3900710	0.6919383	0.1044159	0.3040793	0.1863338	0.1879547	0.0431205	0.0354587	0.5858679	0.9071826	0.0290831	0.2561760	0.5120879	0.2264501	0.4339865
600	0.8697494	1.1121299	0.4279908	0.2900137	0.4165941	0.1307169	0.4974243	0.1101107	0.2478642	0.1739379	0.2060399	0.0288139	0.0293358	0.5693610	0.9632563	0.0244391	0.2207304	0.5290010	0.2540379	0.3685191
650	0.8319832	1.0434919	0.4377261	0.2470897	0.3614419	0.0664147	0.3157982	0.1272854	0.2273336	0.1263099	0.1727761	0.0499168	0.0282404	0.5560504	0.9426748	0.0266013	0.2226828	0.4715648	0.2028980	0.3633362
700	0.7697184	1.0590170	0.4738834	0.2504733	0.4539137	0.0601934	0.2800557	0.1385985	0.2370582	0.1704547	0.2188803	0.0495669	0.0228195	0.6250254	1.0506539	0.0303864	0.2347367	0.4970419	0.2126032	0.3851494
750	0.7486350	1.0549949	0.4941227	0.2359327	0.3885607	0.0718838	0.2521816	0.1783384	0.2143267	0.1672569	0.2082487	0.0296605	0.0296306	0.6022101	0.9739824	0.0166992	0.2255264	0.4826379	0.2301468	0.3950355
800	0.7784058	1.0272175	0.4820926	0.2884119	0.3806398	0.0711115	0.2866146	0.1938273	0.2556894	0.1523289	0.2397984	0.0335262	0.0374070	0.5806296	0.9741616	0.0271102	0.2749208	0.5356586	0.2258095	0.3635971
850	0.7823752	0.9233334	0.4856719	0.3402661	0.3852426	0.0608499	0.3162902	0.2323424	0.1982117	0.1677946	0.1955130	0.0260064	0.0494509	0.5481105	0.9773852	0.0280404	0.2411493	0.5242917	0.2438207	0.4415221
900	0.7211998	0.9796805	0.5248539	0.3314363	0.4225123	0.0420112	0.2558947	0.1877698	0.2161848	0.2490635	0.1895951	0.0435916	0.0458504	0.5778996	1.0145264	0.0220632	0.2752660	0.5361712	0.2550920	0.4443408
950	0.7377328	0.9475397	0.4967689	0.2902719	0.3892494	0.0569675	0.3154617	0.2169890	0.2436265	0.2362899	0.2458525	0.0406017	0.0300385	0.5677503	0.9850653	0.0069955	0.2480793	0.4617499	0.2849075	0.4591787
1000	0.7228436	1.0375176	0.4557892	0.3149346	0.4558421	0.0602840	0.3251512	0.2358560	0.2474070	0.2737398	0.2284262	0.0482994	0.0293289	0.5066739	0.9937221	0.0130623	0.2483543	0.4900567	0.3115703	0.5005087

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.7581262	0.4241759	0.4291580	0.2866999	0.3766571	0.0529978	0.3354322	0.1037100	0.3042742	0.1687171	0.0899601	0.0446151	0.0464042	0.7395313	0.9647034	0.0227945	0.1355555	0.3978345	0.1065414	0.4452901
100	0.4095992	0.1639055	0.7891154	0.7085646	0.5139203	0.0348336	0.3997945	0.1816757	0.2495357	0.7351780	0.1233895	0.1041127	0.0487556	0.7499981	0.9345004	0.0160120	0.4108123	0.4510093	0.2067374	0.6421806
150	0.1527550	0.0577126	0.9539698	0.8438174	0.6670627	0.0129956	0.6143082	0.4453224	0.2940851	0.9384580	0.2005572	0.2485183	0.0381599	0.7638761	0.7977298	0.2384382	0.6097009	0.5299358	0.3243686	0.9089855
200	0.0559356	0.0455589	1.0397493	0.8673348	0.8564488	0.0335605	0.7585818	0.5899042	0.5185951	0.9381769	0.2765043	0.4558319	0.0484701	0.7417291	0.7328471	0.6604024	0.8421323	0.5892508	0.3357115	0.9663598
250	0.0159041	0.0380203	0.9887265	0.9253269	0.9232764	0.1116165	0.8377118	0.6823100	0.6081102	1.0109338	0.2888183	0.5994552	0.0291449	0.7157169	0.7871960	0.8553155	0.8198720	0.6719262	0.3897502	0.9642988
300	0.0048574	0.0287004	0.9186565	1.0110052	1.0068493	0.1404849	0.8466179	0.6891373	0.5960739	0.9667232	0.2844497	0.9084273	0.0737677	0.7690876	0.7177864	0.9772095	0.8103376	0.7072716	0.3839209	1.0450166
350	0.0021963	0.0202874	0.9738106	1.0678018	0.9466273	0.0805402	0.8919363	0.6865692	0.6767856	1.0166650	0.2677723	0.7028874	0.0604766	0.6369124	0.7812473	1.0083112	0.7847810	0.7100674	0.3661320	1.0060438
400	0.0024219	0.0305822	0.9825033	0.9846828	0.8927146	0.1066308	0.9867070	0.7357888	0.5764873	1.0392556	0.2786798	0.8269387	0.0849180	0.7202188	0.7839759	0.9938326	0.9261542	0.7231060	0.3914556	1.0300792
450	0.0009609	0.0309085	1.0110235	1.0235749	0.9890199	0.1042735	0.9952324	0.7232501	0.6048064	1.0363052	0.2569433	0.7176552	0.0696834	0.7341741	0.7671122	1.0716226	0.7767354	0.7642610	0.4037250	1.0297465
500	0.0000000	0.0238901	1.0090395	1.0685345	1.0057547	0.1311606	0.9578895	0.6986290	0.7002842	0.9665878	0.2535638	0.8345022	0.0838733	0.7172092	0.7356349	0.9954113	0.8742397	0.7298795	0.3637274	0.9570125
550	0.0374424	0.6291759	0.9375368	1.0219923	0.8747646	0.0669350	0.8073801	0.8651073	0.4133007	0.9542117	0.6499419	0.3044841	0.0746832	0.2764888	0.4077378	0.4064251	0.9103661	0.7719930	0.7431222	0.9696068
