"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
750	0.6067228	0.8995937	0.2817326	0.1458616	0.2618570	0.0600025	0.3314082	0.1245439	0.2117528	0.1088814	0.2201722	0.0442299	0.0176006	0.4517152	0.6850465	0.0100977	0.1450559	0.3492524	0.1472122	0.3308360
800	0.6485764	0.7025091	0.2814666	0.1943870	0.2164995	0.0889257	0.2432073	0.0879915	0.1401153	0.0782936	0.1603207	0.0239088	0.0852352	0.4143159	0.6690448	0.0304979	0.0833801	0.4286472	0.1270589	0.2648603
850	0.5798768	0.6982177	0.3559006	0.1827372	0.3303124	0.1099180	0.3203193	0.1020682	0.2443465	0.1483705	0.2258354	0.0169380	0.0382454	0.4606588	0.6396637	0.0154697	0.1212661	0.3140703	0.1330023	0.2832533
900	0.5666251	0.7510795	0.4032069	0.2062804	0.3258694	0.0549151	0.2162731	0.0785664	0.2870100	0.1222738	0.1531603	0.0284353	0.0295373	0.4142134	0.8475611	0.0125810	0.1730876	0.4405094	0.1548274	0.3507901
950	0.5834279	0.8896554	0.2879063	0.2645149	0.1975670	0.0945858	0.2435275	0.1306081	0.1744772	0.1572275	0.2053175	0.0228407	0.0486251	0.4183517	0.7178791	0.0091440	0.1601402	0.3800622	0.1738787	0.2818191
1000	0.5421320	0.7895577	0.2918391	0.1484108	0.3574592	0.0279937	0.2037364	0.1698431	0.2221127	0.0953941	0.1181488	0.0175219	0.0281837	0.4759478	0.6395247	0.0148248	0.1440607	0.4309791	0.1417339	0.2592962

0	0.4660437	0.8495902	0.3127820	0.2316355	0.2827328	0.0393918	0.2298422	0.1433265	0.1689856	0.1572938	0.1217420	0.0255193	0.0316620	0.4605563	0.6471141	0.0348293	0.1507474	0.4109120	0.1863703	0.2956436
50	0.6287831	0.6249573	0.2890808	0.2987144	0.3099057	0.0353004	0.2986336	0.0721734	0.1748091	0.1466018	0.1511271	0.0732600	0.0192316	0.3876437	0.6523025	0.0039818	0.1822893	0.3655433	0.1430373	0.3855832
100	0.5381221	0.7043089	0.3431421	0.3214633	0.3208393	0.0113387	0.1791525	0.1131675	0.1753947	0.1302349	0.1707313	0.0532661	0.0189336	0.4475614	0.7634853	0.0041254	0.1712291	0.4463304	0.1583086	0.1450500
150	0.6000062	0.7972663	0.3984747	0.3463385	0.3677454	0.0245623	0.2625080	0.1424060	0.2287155	0.1758468	0.1306044	0.0525547	0.0169921	0.4500763	0.6776783	0.0012625	0.1366908	0.3410166	0.1844525	0.1280360
200	0.4794252	0.5947010	0.3610860	0.2764056	0.2548113	0.0691758	0.1637263	0.1339415	0.2188858	0.1067775	0.1488874	0.0289947	0.0104475	0.4419433	0.8424528	0.0018662	0.2204835	0.3050366	0.1164075	0.1331706
250	0.5645339	0.8225496	0.3547276	0.2365627	0.2763187	0.0543644	0.2088790	0.2205081	0.1618103	0.1362126	0.1678883	0.0386181	0.0225352	0.3782179	0.7946212	0.0296997	0.1568496	0.4264341	0.1592747	0.0688150
300	0.6038946	0.7161315	0.3314258	0.1584235	0.3565397	0.0307953	0.2732514	0.1141703	0.1790527	0.1041791	0.1970828	0.0477579	0.0467970	0.4657823	0.7758650	0.0215720	0.1723966	0.2949679	0.1534267	0.0534634
350	0.5485213	0.7799618	0.2786902	0.1371893	0.3033882	0.0949779	0.3441115	0.1659491	0.1780200	0.0899555	0.1772747	0.0165098	0.0647427	0.3433525	0.7002672	0.0074400	0.2241079	0.3862438	0.1219392	0.0618134
400	0.5357066	0.6586327	0.4409239	0.1458245	0.3982383	0.0448563	0.2951235	0.1150386	0.1396044	0.0620759	0.1140255	0.0177258	0.0545399	0.4576984	0.9099438	0.0079145	0.1222582	0.3463295	0.1571499	0.1343504
450	0.4344734	0.7922726	0.3994982	0.1967273	0.2241686	0.0468200	0.3879882	0.1452759	0.1712641	0.0672727	0.1314119	0.0420071	0.0474483	0.4427158	0.6386317	0.0269169	0.1846901	0.2994696	0.1547991	0.0891505
500	0.5812346	0.6819910	0.2578778	0.2289289	0.2859703	0.0587447	0.3139089	0.1809360	0.2738926	0.1105790	0.1394885	0.0463127	0.0156424	0.5298411	0.7565289	0.0290057	0.1886180	0.4410804	0.1164609	0.0768234
550	0.5063160	0.7171398	0.4576259	0.2899701	0.2139558	0.0581452	0.2836155	0.1956619	0.2322861	0.1373004	0.1766974	0.0326020	0.0096863	0.3301174	0.7409539	0.0047461	0.1867850	0.3350875	0.1632323	0.1519960
600	0.5723084	0.7486492	0.4410776	0.2003661	0.3103437	0.0348892	0.2839577	0.1984395	0.1675980	0.1605400	0.2165557	0.0164701	0.0309750	0.3887483	0.6870123	0.0130470	0.1572579	0.4368222	0.1425546	0.1569957
650	0.4914626	0.8653818	0.3244016	0.1357448	0.2768149	0.0632708	0.2178484	0.1856633	0.2626733	0.1152758	0.1605300	0.0320737	0.0127111	0.3140812	0.8071167	0.0150044	0.1776632	0.3269677	0.2118195	0.3096641
700	0.4938369	0.7433492	0.3419683	0.2381705	0.4652739	0.0606449	0.2647280	0.2485772	0.2562261	0.1921148	0.1741707	0.0251921	0.0241755	0.4043264	0.7233839	0.0258953	0.1999028	0.3989965	0.2631123	0.3040157
750	0.5199148	0.6652997	0.3970510	0.3132277	0.3426276	0.0153834	0.1985251	0.1884099	0.1648138	0.2189712	0.1640768	0.0321575	0.0163841	0.3740772	0.7583935	0.0046947	0.1277782	0.4766743	0.2604491	0.3556514
800	0.6072365	0.6740795	0.3236351	0.2630218	0.3933465	0.0419223	0.3135500	0.2448533	0.1658814	0.1695230	0.1500394	0.0303261	0.0251887	0.4372594	0.7653356	0.0202720	0.1745213	0.3150341	0.2688526	0.3860677
850	0.5833583	0.7078824	0.4059670	0.2476557	0.2632582	0.0290183	0.2070234	0.1529774	0.1227574	0.1912748	0.1146022	0.0383939	0.0382601	0.4018038	0.8322750	0.0136646	0.1704625	0.3785698	0.1400499	0.3283867
900	0.5791873	0.7989872	0.2669378	0.2229281	0.2407178	0.0228016	0.2531609	0.1405278	0.2583346	0.1401329	0.1609203	0.0305657	0.0201598	0.4217794	0.7544079	0.0081291	0.1806502	0.4276694	0.1330963	0.2097100
950	0.5983659	0.8056432	0.3346207	0.2546300	0.3420938	0.0222954	0.2140692	0.1005907	0.1786467	0.1462479	0.1290918	0.0096879	0.0379928	0.3843188	0.5661523	0.0044043	0.1280865	0.3796203	0.1945103	0.2957763
1000	0.5151156	0.8800597	0.3411017	0.2148691	0.3639530	0.0217151	0.2386519	0.1502419	0.2969152	0.1102529	0.2231840	0.0186186	0.0516418	0.4842447	0.7003728	0.0149771	0.2329832	0.3459795	0.1247940	0.3452553

0	0.6450324	0.7934072	0.3376507	0.2110817	0.2908312	0.0184298	0.2383215	0.1462191	0.1398948	0.1966090	0.1539102	0.0409624	0.0329545	0.4066162	0.6638324	0.0266134	0.1441666	0.4437742	0.1572221	0.2144339
50	0.6939959	0.8076487	0.4135497	0.1816413	0.3452513	0.0665583	0.3351661	0.1519178	0.1907473	0.0942023	0.1667947	0.0289757	0.0324135	0.4697648	0.7624631	0.0271654	0.1745658	0.3331451	0.0737696	0.2872754
100	0.6868204	0.8052510	0.1875455	0.1717218	0.3040466	0.0725866	0.3168143	0.1184196	0.1933956	0.1650839	0.0815760	0.0360283	0.0318803	0.4286566	0.7350921	0.0198443	0.2012518	0.3319221	0.0392630	0.2440922
150	0.6107507	0.6309201	0.3675648	0.2617872	0.3730694	0.0395950	0.2789719	0.1754703	0.1595246	0.0922089	0.1089043	0.0199873	0.0419993	0.4033896	0.6853162	0.0136904	0.2397158	0.2085709	0.0548607	0.3303517
200	0.6669482	0.8312683	0.3828886	0.2374557	0.2370259	0.0242891	0.2358161	0.1729205	0.2119056	0.1439555	0.0741040	0.0353614	0.0146663	0.4181832	0.6956825	0.0117447	0.1493107	0.2091093	0.0414700	0.2855091
250	0.6440820	0.8104123	0.3760167	0.2172160	0.2360429	0.0243407	0.2321208	0.1696998	0.2136858	0.0998342	0.0939335	0.0153053	0.0138080	0.4237599	0.6795016	0.0091932	0.1734521	0.2866362	0.0303319	0.2660292
300	0.6114963	0.8577901	0.2674940	0.2665636	0.3540277	0.0208774	0.2064373	0.1265927	0.1523397	0.1063806	0.0403027	0.0267716	0.0487932	0.3890729	0.7731298	0.0092748	0.1718976	0.2439801	0.0316881	0.2664660
350	0.5811295	0.5601881	0.3380230	0.2817834	0.2905130	0.0497105	0.2372834	0.0814449	0.1728752	0.1682661	0.0307475	0.0318406	0.0219393	0.4082847	0.6966024	0.0145438	0.2395321	0.2494405	0.0503695	0.2959888
400	0.4858061	0.6196440	0.3259651	0.2662628	0.3908294	0.0333716	0.1920556	0.1262257	0.2383072	0.1536044	0.0640738	0.0292890	0.0198900	0.3600509	0.8199618	0.0163508	0.2073301	0.2395662	0.0672212	0.3186601
450	0.5551225	0.7074050	0.3055805	0.1877242	0.2570089	0.0235390	0.2787403	0.1256413	0.1527607	0.1778827	0.0569801	0.0170542	0.0796610	0.4300357	0.6267626	0.0048845	0.1308655	0.2316857	0.0760747	0.3822728
500	0.5899934	0.7333605	0.2627697	0.1913835	0.3753922	0.0136229	0.1366065	0.0793669	0.2215309	0.1088269	0.1025489	0.0352171	0.0306685	0.4977989	0.6800907	0.0142546	0.1648856	0.1794132	0.0730918	0.3489928
550	0.5934523	0.5896339	0.4616573	0.2705454	0.3616665	0.0217251	0.1896775	0.1339811	0.1626321	0.2256458	0.1316560	0.0309339	0.0412425	0.3858901	0.8850439	0.0261832	0.1603626	0.2238927	0.1482438	0.2661764
600	0.5918324	0.7159463	0.4770619	0.2909237	0.3814314	0.0340262	0.2174090	0.0920252	0.1481191	0.2192381	0.0997633	0.0352234	0.0282806	0.4463283	0.7801992	0.0255098	0.2428840	0.2998473	0.2410580	0.4309653
650	0.5568619	0.6761143	0.3114402	0.1820021	0.4054919	0.0150581	0.1856040	0.1521390	0.2357994	0.1710645	0.1534145	0.0479698	0.0110395	0.4208752	0.7776051	0.0274757	0.1451181	0.4041181	0.2302969	0.2549120
700	0.5293255	0.7897436	0.3220231	0.2633466	0.3376678	0.0152162	0.1949162	0.0756704	0.2354179	0.1887806	0.1678675	0.0221844	0.0185522	0.4648984	0.7662153	0.0256708	0.2488995	0.4199980	0.2046510	0.2896309
750	0.5781223	0.7365655	0.2994940	0.3390316	0.3296786	0.0029301	0.2206031	0.1350145	0.2015466	0.1607581	0.1456938	0.0300094	0.0124780	0.5223636	0.6148178	0.0044402	0.2364196	0.3818052	0.1909818	0.2876043
800	0.4387904	0.7911975	0.2979614	0.2702638	0.3275318	0.0327412	0.1827008	0.1230569	0.1851094	0.1533274	0.1370273	0.1467460	0.0120265	0.4148826	0.6999544	0.0133966	0.1353811	0.5165691	0.1767268	0.3184215
850	0.4886046	0.7503789	0.3409927	0.1921292	0.2928495	0.0259167	0.1962597	0.1299304	0.2124396	0.2088588	0.1379327	0.0301178	0.0216749	0.4213234	0.6850098	0.0050825	0.2310427	0.2809171	0.2028201	0.3115202
900	0.4506832	0.6532400	0.3752322	0.1916313	0.2791297	0.0245967	0.1799264	0.1008786	0.2150837	0.1977339	0.1813578	0.0463638	0.0618082	0.3441391	0.8833255	0.0250437	0.2108155	0.3568357	0.1778397	0.3474214
950	0.6382794	0.7771827	0.4125991	0.2600811	0.3101330	0.0722528	0.2715767	0.0970866	0.3112567	0.1331834	0.1455961	0.0448096	0.0269944	0.4578605	0.8013885	0.0150632	0.2062137	0.3865494	0.1450247	0.3105741
1000	0.5207659	0.7279749	0.3631347	0.2411492	0.2748276	0.0343877	0.2383968	0.0666595	0.1581717	0.1204176	0.0862510	0.0606719	0.0466352	0.4384988	0.6905694	0.0074780	0.1961368	0.3635806	0.1415175	0.2708988

0	0.5884878	0.7573200	0.2674502	0.2343233	0.3240594	0.0382281	0.2790093	0.1093097	0.1755237	0.1619524	0.1249369	0.0262154	0.0386810	0.4153125	0.7418392	0.0097814	0.1534790	0.3491104	0.1811376	0.3036320
50	0.7657304	0.7804898	0.4379375	0.1841708	0.1760602	0.0462217	0.3003596	0.0865209	0.1707719	0.0961493	0.1279565	0.0309611	0.0243336	0.5006082	0.9172740	0.0185255	0.2252259	0.3630387	0.1828325	0.2231189
100	0.6103405	0.6669767	0.2769665	0.1692579	0.1563481	0.0608707	0.2280162	0.1560094	0.2658193	0.1407611	0.1696091	0.0035131	0.0139846	0.5216521	0.7364999	0.0028133	0.2464549	0.2457663	0.1164014	0.1134774
150	0.6075561	0.7145318	0.2902978	0.1702761	0.1077979	0.0373762	0.2171132	0.1777711	0.1855656	0.2145143	0.0875921	0.0013116	0.0198410	0.5789805	0.7886613	0.0022446	0.2505274	0.2112377	0.1377853	0.1520555
200	0.5910513	0.7544626	0.3164898	0.1888053	0.1207504	0.0514344	0.1719872	0.1961655	0.1543437	0.0864141	0.1193731	0.0033426	0.0533188	0.6375087	0.7649249	0.0003627	0.1759306	0.1295459	0.1318540	0.0839049
250	0.6976235	0.6790957	0.4298281	0.2023896	0.0909321	0.0319678	0.2343686	0.1487097	0.1881901	0.1526540	0.1850924	0.0035853	0.0383358	0.5501382	0.7273209	0.0032945	0.2829625	0.1660954	0.1227407	0.0677512
300	0.6011407	0.8414319	0.3559296	0.3000028	0.0718289	0.0308190	0.1940163	0.1119187	0.2489744	0.1912995	0.1437165	0.0012637	0.0492242	0.6351502	0.7291496	0.0000000	0.1436161	0.1070212	0.2214205	0.0847707
350	0.5606704	0.8040787	0.3129453	0.2489214	0.0738226	0.0298426	0.2611729	0.1560403	0.2529278	0.1090482	0.0974992	0.0052025	0.0392573	0.6081915	0.6675231	0.0025576	0.1563330	0.1650492	0.1127225	0.0930881
400	0.5296165	0.7246404	0.3027799	0.2273242	0.1141059	0.0327648	0.2766852	0.1494322	0.1438666	0.1600619	0.1614169	0.0051396	0.0222611	0.7210979	0.7507843	0.0006670	0.1334948	0.0906550	0.1289444	0.0316271
450	0.4783827	0.7395502	0.3913671	0.2037810	0.1185319	0.0317579	0.2507978	0.1890170	0.2405931	0.1106513	0.1747399	0.0020302	0.0253991	0.5499569	0.8089095	0.0006418	0.1243604	0.0946077	0.1880708	0.0984405
500	0.5540910	0.6966666	0.3940429	0.1641293	0.1076565	0.0227247	0.3002151	0.1116046	0.2542105	0.1584666	0.0969308	0.0111805	0.0692636	0.6733927	0.7242661	0.0067453	0.2471895	0.0997052	0.1842307	0.0615552
550	0.6273179	0.6717234	0.4901650	0.1561108	0.2032792	0.0172371	0.2713958	0.2121651	0.1665849	0.1878660	0.1452290	0.0180001	0.0295509	0.5368725	0.6526482	0.0321214	0.1573269	0.1781840	0.1965566	0.0980026
600	0.6348904	0.6830956	0.4426835	0.2553706	0.2463170	0.0318513	0.2637129	0.2502895	0.1622210	0.2062666	0.1645864	0.0195867	0.0150688	0.4342462	0.7011183	0.0294437	0.2187587	0.2811227	0.2576679	0.2525212
650	0.4943240	0.7932346	0.3611732	0.1909329	0.2923045	0.0317067	0.2583272	0.1367105	0.1489077	0.1795660	0.1589694	0.0180230	0.0297059	0.5457312	0.6691036	0.0178648	0.1443701	0.4075624	0.1361829	0.1692859
700	0.5308015	0.7239730	0.3773663	0.2009988	0.3134914	0.0329471	0.2127376	0.1585149	0.1519738	0.0946332	0.2173632	0.0220908	0.0339179	0.4763971	0.6394950	0.0236750	0.1839824	0.3032283	0.1289403	0.2301650
750	0.4163355	0.7421616	0.3178365	0.1831885	0.2683597	0.0118467	0.2250557	0.0995891	0.1587994	0.1603762	0.1976998	0.0444197	0.0410281	0.3911095	0.7514662	0.0262518	0.2450708	0.3397285	0.1756789	0.2820875
800	0.5551435	0.7328516	0.4100992	0.2245145	0.3742415	0.0287789	0.1502487	0.1497186	0.2242663	0.1250751	0.1430030	0.0154267	0.0158734	0.5057179	0.6375981	0.0140645	0.2074295	0.3794024	0.2235425	0.2262907
850	0.4788766	0.7688944	0.2555845	0.3083262	0.2374801	0.0249363	0.1974259	0.1612873	0.2272185	0.1436948	0.1306005	0.0345106	0.0189793	0.4359260	0.6594705	0.0124098	0.1794177	0.3796204	0.1829927	0.3081722
900	0.5591615	0.6723998	0.3131613	0.3230487	0.2409621	0.0136828	0.1739210	0.1679373	0.1907055	0.1129102	0.1522172	0.0222006	0.0288654	0.4963355	0.7691258	0.0068950	0.2554737	0.4520491	0.1584980	0.1989916
950	0.5486520	0.6908616	0.4245597	0.2650669	0.3405982	0.0323712	0.2180948	0.1414008	0.1618706	0.1207703	0.1496800	0.0288607	0.0134609	0.5046891	0.7626852	0.0135020	0.1951125	0.2828987	0.1904527	0.2522742
1000	0.4325485	0.7852589	0.3899408	0.2404717	0.2157955	0.0394646	0.1908711	0.1082412	0.2726365	0.1657170	0.1887375	0.0576464	0.0373419	0.4255575	0.7151138	0.0192392	0.1671747	0.3557950	0.1944650	0.2836396

0	0.5264668	0.7773509	0.2546972	0.2840366	0.3542245	0.0216406	0.2742758	0.1369226	0.1439504	0.1230399	0.2148079	0.0216816	0.0394831	0.4307942	0.7104408	0.0144610	0.2766603	0.4054020	0.1532806	0.3397175
50	0.6157544	0.7094751	0.1513873	0.1353225	0.2651761	0.0502933	0.1865014	0.1445401	0.2227052	0.1081990	0.1475543	0.0251879	0.0501915	0.4585015	0.7422003	0.0542154	0.1153617	0.3900637	0.1255463	0.2621148
100	0.6201472	0.7657995	0.1455083	0.1500945	0.2350112	0.0307679	0.2531795	0.1563518	0.3091056	0.1588612	0.1613206	0.0215507	0.0368108	0.5203013	0.8213793	0.0356836	0.1335484	0.3893963	0.1414016	0.3128420
150	0.5247421	0.7084415	0.0561256	0.1903876	0.3241926	0.0225710	0.3069383	0.1214650	0.3511513	0.1424974	0.1782614	0.0058925	0.0044614	0.5576585	0.6875408	0.0132311	0.0942935	0.3737862	0.1082842	0.2945087
200	0.6496987	0.8778389	0.0464488	0.1271928	0.5485117	0.0073360	0.2637401	0.1539241	0.1886799	0.1556149	0.1874529	0.0070012	0.0033174	0.6079043	0.8556744	0.0440365	0.1160892	0.4892938	0.0782528	0.3219039
250	0.5023574	0.7428643	0.0504831	0.2313187	0.6255661	0.0044832	0.2109745	0.1588657	0.1739448	0.0815533	0.1413698	0.0027641	0.0006249	0.5361767	0.7297622	0.0188900	0.1050860	0.4163625	0.0986545	0.3459792
300	0.5449762	0.8273258	0.0156883	0.2080658	0.5975553	0.0036169	0.2338241	0.1428994	0.2407224	0.1626787	0.1116705	0.0059254	0.0016997	0.8150050	0.6739324	0.0112136	0.0572464	0.3978910	0.0648340	0.3494232
350	0.6606869	0.7386423	0.0773488	0.1826262	0.5161615	0.0013761	0.1875286	0.1177723	0.1401389	0.0894279	0.1316640	0.0058367	0.0004965	0.7497069	0.7019041	0.0236615	0.0564555	0.3926024	0.0496503	0.2306263
400	0.5566211	0.7973178	0.0868653	0.1602241	0.4717044	0.0042064	0.2995420	0.0570454	0.1810664	0.0953893	0.1074235	0.0079990	0.0027043	0.6577349	0.6992892	0.0132694	0.1214799	0.3801966	0.0552044	0.2836685
450	0.5472120	0.7864174	0.0326852	0.1454871	0.3979673	0.0079141	0.3121992	0.1326735	0.2354399	0.1534946	0.1377152	0.0089659	0.0007662	0.6004363	0.6286325	0.0170298	0.0931960	0.3457111	0.1135945	0.2914409
500	0.6980854	0.8309232	0.0508811	0.1552304	0.5860956	0.0108545	0.3767392	0.0648665	0.2336984	0.1418288	0.1094710	0.0109614	0.0016694	0.5634521	0.7818956	0.0289882	0.0772129	0.3931180	0.0854509	0.2404000
550	0.6809453	0.8017111	0.1447368	0.1939226	0.4263224	0.0688124	0.3764216	0.0654564	0.2297837	0.1847914	0.1127859	0.0371137	0.0240103	0.5132534	0.6647500	0.0081510	0.1694070	0.3781048	0.0783521	0.4102395
600	0.6836144	0.8119528	0.3042347	0.1665904	0.3593220	0.0680145	0.2387347	0.1065265	0.1644955	0.0986628	0.1888238	0.0285739	0.0354352	0.5297288	0.7177994	0.0137011	0.1567653	0.4062274	0.0852686	0.2580245
650	0.5841948	0.7402917	0.3890522	0.1473795	0.2148209	0.0370355	0.2267003	0.0859691	0.2061308	0.0890643	0.1456481	0.0288395	0.0274665	0.4771105	0.8822757	0.0086805	0.2323680	0.3860847	0.1876685	0.4198237
700	0.7241014	0.8781021	0.3706863	0.2232640	0.2120741	0.0286307	0.2291258	0.0917833	0.2051334	0.0933145	0.1713731	0.0538610	0.0284449	0.4607335	0.8272330	0.0363364	0.1637216	0.3986896	0.1279553	0.3510683
750	0.5617260	0.8826578	0.2697741	0.1877391	0.2135427	0.0292139	0.2733294	0.1289187	0.2296874	0.0873153	0.1432421	0.0089303	0.0317496	0.5607079	0.7420267	0.0127659	0.0927989	0.3397313	0.0886853	0.3468207
800	0.6705987	0.6994756	0.3269090	0.2189665	0.2930285	0.0251009	0.2059196	0.0907269	0.2421112	0.1359968	0.1302186	0.0208696	0.0810315	0.4418019	0.7258127	0.0217084	0.1309274	0.3489335	0.1317473	0.3630811
850	0.6166451	0.8435229	0.2955980	0.2094122	0.3198489	0.0172833	0.3341909	0.0790199	0.1747553	0.1310214	0.1366931	0.0154836	0.0327280	0.5049684	0.6972436	0.0171314	0.1142131	0.3742158	0.2085479	0.2529496
900	0.6461080	0.7791359	0.3348443	0.2450278	0.3056125	0.0470280	0.2367948	0.1731719	0.1995818	0.1657097	0.1338227	0.0243317	0.0668211	0.5341947	0.7325978	0.0090268	0.1927093	0.3619112	0.1500528	0.3759429
950	0.6276440	0.6881601	0.3964115	0.2276392	0.2870526	0.0135340	0.3051139	0.1119707	0.2042986	0.2180453	0.1060022	0.0419445	0.0207660	0.4002275	0.7475506	0.0065916	0.1949027	0.3550828	0.2094419	0.3391396
1000	0.5427453	0.9023548	0.3528015	0.2657948	0.3069964	0.0330902	0.2368391	0.0835991	0.1937781	0.1324580	0.1230694	0.0374763	0.0245906	0.4390434	0.6696920	0.0214957	0.1709450	0.3896156	0.1389060	0.3294095

0	0.7224096	0.7605320	0.2709243	0.2733122	0.2786618	0.0153574	0.2562374	0.0941304	0.1691917	0.1227781	0.1691010	0.0468027	0.0435884	0.5230127	0.7175913	0.0062937	0.1512237	0.4173194	0.2206218	0.2588206
50	0.6522618	0.7226766	0.1411042	0.1937396	0.2652397	0.0308542	0.1889216	0.0568927	0.2170292	0.1085289	0.1097668	0.0200475	0.0490531	0.5701889	0.7257577	0.0294008	0.1096414	0.2914747	0.1568528	0.3161148
100	0.6975163	0.7971835	0.0908607	0.1751944	0.2939013	0.0266852	0.1933400	0.0707580	0.2480302	0.1165844	0.1427157	0.0299239	0.0299308	0.5279212	0.7643042	0.0131493	0.0266903	0.1433101	0.1203610	0.3779748
150	0.5478847	0.7245632	0.0480413	0.1831009	0.4626435	0.0680507	0.2409827	0.0388963	0.2614238	0.1429675	0.1660633	0.0259896	0.0030725	0.7534784	0.7031404	0.0175614	0.0512146	0.1021602	0.1591401	0.3646480
200	0.7149414	0.8155477	0.0722556	0.2190437	0.4042021	0.0675276	0.2793661	0.0499499	0.2048093	0.1434610	0.1274238	0.0131640	0.0063623	0.7011071	0.7345286	0.0113301	0.0569063	0.0907929	0.1174299	0.3029030
250	0.6705885	0.7056358	0.0335035	0.2515364	0.5083860	0.0644973	0.2293811	0.0148655	0.1882600	0.1541872	0.1246525	0.1088081	0.0004998	0.7015013	0.6941958	0.0270368	0.0245193	0.0330331	0.1202263	0.2745167
300	0.6584135	0.6215596	0.0531380	0.1638073	0.5494775	0.0673775	0.1751787	0.0105950	0.1915629	0.2134989	0.1389889	0.0195234	0.0008630	0.8530506	0.7243610	0.0120878	0.0582679	0.0243314	0.2121598	0.2659721
350	0.6995460	0.6602786	0.1349812	0.2803349	0.4912560	0.0450225	0.2412172	0.0168901	0.1871428	0.1826396	0.1317774	0.0241151	0.0015202	0.7214054	0.6967280	0.0151422	0.0313462	0.0361943	0.1342787	0.2446241
400	0.5051911	0.6649284	0.0648794	0.2599658	0.4564228	0.0322759	0.1739715	0.0189976	0.1581034	0.1959882	0.1484100	0.0237769	0.0019944	0.7626213	0.6435431	0.0243219	0.0094668	0.0140446	0.2268999	0.3292261
450	0.5905498	0.6408233	0.0653017	0.3146320	0.4118445	0.0251223	0.1640706	0.0396809	0.1290901	0.1885499	0.1342313	0.0624909	0.0022791	0.6419328	0.7577152	0.0105719	0.0398346	0.0115998	0.2137348	0.3920728
500	0.5586506	0.6296515	0.0504113	0.1805783	0.4165399	0.0211341	0.2415194	0.0176143	0.2054118	0.2075320	0.1674171	0.0249373	0.0015492	0.6686757	0.7184429	0.0076015	0.0234780	0.0311526	0.1643309	0.3466935
550	0.5299017	0.7770282	0.2306821	0.2878687	0.4428598	0.0469455	0.1808558	0.0444050	0.2390597	0.1763325	0.2023510	0.0307816	0.0102930	0.6440713	0.6262385	0.0018561	0.0988528	0.1319001	0.1935491	0.3290875
600	0.5006630	0.8768022	0.2811003	0.2461664	0.2983295	0.0194375	0.1902682	0.0675327	0.1715723	0.1544920	0.1377779	0.0301945	0.0269912	0.5326478	0.8664305	0.0046741	0.0815645	0.2040383	0.2341346	0.4012477
650	0.5561282	0.6638534	0.3057546	0.2257981	0.3028619	0.0369294	0.2127182	0.0810018	0.2002483	0.1371905	0.1477246	0.0190718	0.0317953	0.6466369	0.9229025	0.0091195	0.1087144	0.2763930	0.2536526	0.3499093
700	0.5085596	0.8188821	0.3065096	0.1866777	0.3423861	0.0306661	0.2374777	0.0904516	0.2085435	0.1216184	0.1404067	0.0310228	0.0113353	0.4339014	0.8284322	0.0179829	0.1403484	0.4039303	0.1599084	0.2668305
750	0.4901093	0.8537411	0.3342113	0.2231339	0.2992846	0.0282718	0.1902504	0.1373123	0.2479565	0.1310054	0.1601969	0.0266371	0.0154708	0.4265807	0.8632624	0.0062458	0.1929025	0.3805972	0.1177041	0.3272640
800	0.4641911	0.6490735	0.2415998	0.2454115	0.3469917	0.0352125	0.1617122	0.0945195	0.2193090	0.1002200	0.1711660	0.0239991	0.0137657	0.3665220	0.7814034	0.0198048	0.1490461	0.3381074	0.1193164	0.3021827
850	0.6450208	0.6727614	0.3149207	0.2465531	0.3884860	0.0546732	0.3631474	0.1036269	0.3560936	0.1558778	0.1476876	0.0270818	0.0191835	0.3677922	0.7630428	0.0103693	0.0988024	0.3199321	0.1544884	0.3018063
