"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
300	0.8686760	0.2423776	0.9304667	0.0656922	0.1338586	0.2168677	0.6153305	0.1115551	0.0538898	0.0465847	0.4005917	1.1106329	0.6109788	0.3976394	0.9673915	0.0054811	0.3521804	0.3275086	0.0447508	0.5036827
350	0.9186015	0.2497301	0.8415013	0.0682708	0.1100564	0.1984867	0.6458262	0.0768884	0.0636520	0.0258544	0.4379186	1.0957022	0.5753694	0.4470493	0.9641703	0.0069855	0.3771702	0.3602585	0.0414803	0.5302731
400	0.7774170	0.2525775	0.8112605	0.0722286	0.1162391	0.2374194	0.7096037	0.0748141	0.0712524	0.0443831	0.4443349	0.9941857	0.5308099	0.4747677	1.0005681	0.0157512	0.3871306	0.4102543	0.0593996	0.5352589
450	0.8438249	0.2805916	0.8066989	0.0495174	0.1076497	0.2474278	0.8204858	0.1157741	0.0729776	0.0344214	0.4463468	0.9191862	0.5794560	0.4945929	0.9716187	0.0149049	0.4060035	0.4567206	0.0685425	0.5726603
500	0.9065250	0.3016054	0.7537236	0.0530884	0.1174222	0.2709813	0.7884822	0.1151845	0.0757930	0.0446626	0.4938983	0.9669615	0.5000885	0.4741592	1.0045206	0.0065902	0.3601431	0.5298581	0.1026096	0.5720460
550	0.8518384	0.2923688	0.9247319	0.0476049	0.0942838	0.2062283	0.9933250	0.1965282	0.1417660	0.0328445	0.4369502	1.0083894	0.1576200	0.4778731	1.0231859	0.0124549	0.2373646	0.6650212	0.1402176	0.6191363
600	0.8184765	0.3593375	0.9411952	0.0426272	0.0592806	0.2073673	0.9588259	0.3001181	0.1782853	0.0315955	0.4342704	1.0214270	0.1062744	0.4828445	1.0406176	0.0019066	0.1463805	0.6628628	0.1435596	0.5707634
650	0.8854871	0.3537151	0.9321599	0.0638337	0.0498617	0.2631771	0.9760882	0.3143779	0.1673830	0.0388078	0.4139924	1.0210616	0.0966048	0.4416804	1.0072197	0.0059358	0.2066205	0.6923738	0.1262025	0.5818191
700	0.8189947	0.2729859	1.0117883	0.0516886	0.0592325	0.2960612	0.9805654	0.3235250	0.1668023	0.0238842	0.3810192	1.0389624	0.0686327	0.4917544	0.8739796	0.0074021	0.1754763	0.7251333	0.1454553	0.6383087
750	0.8106086	0.2772222	0.9554392	0.0347919	0.0561497	0.2055802	0.8962419	0.2600852	0.1643627	0.0276931	0.4680388	0.9753825	0.0949559	0.4517017	0.8793961	0.0178933	0.1309120	0.6589794	0.1339288	0.5842237
800	0.8633968	0.3046529	0.9529357	0.0554229	0.0371010	0.2379095	0.8965773	0.2779656	0.1517291	0.0317491	0.3795340	0.9015196	0.0670983	0.5562468	0.8985664	0.0124867	0.1256247	0.7544764	0.1311269	0.6265181
850	0.8119635	0.2867497	0.9388157	0.0525721	0.0599177	0.2500660	0.8471822	0.2310207	0.1131263	0.0171880	0.4822982	0.9547814	0.0374414	0.5033286	0.9584879	0.0152754	0.1362619	0.6949508	0.1308597	0.5968129
900	0.7809636	0.2732697	0.9358664	0.0450723	0.0380733	0.2156183	0.9417193	0.2757396	0.1202969	0.0563629	0.4331405	0.9930396	0.0622532	0.5153263	1.0138576	0.0134472	0.1377211	0.6644434	0.1292132	0.6514869
950	0.7608012	0.2383828	0.9840622	0.0547247	0.0502673	0.1994983	0.8506804	0.2663127	0.1286368	0.0470124	0.4763999	1.0626653	0.0708958	0.4360453	0.8883817	0.0129738	0.1149141	0.6750560	0.0941440	0.6420005
1000	0.7308444	0.2660632	1.0211341	0.0631965	0.0174828	0.1207499	0.6523535	0.2553088	0.0618668	0.0225361	0.3925806	1.0043082	0.0695137	0.4207007	1.0565428	0.0104978	0.1376299	0.6026872	0.0975892	0.4872362

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7375072	0.1234679	1.0011026	0.0611440	0.0310272	0.0736702	0.4886707	0.1696196	0.0523521	0.0742829	0.3578409	0.9938060	0.0711840	0.4366680	0.9289739	0.6049164	0.4063560	0.4369842	0.0829972	0.6436684
100	0.4136953	0.0478115	0.9883316	0.0653028	0.0114738	0.0463898	0.2832044	0.1655892	0.0458496	0.0715987	0.3526670	0.9170123	0.0826745	0.4326138	0.9795765	0.8130844	0.4468169	0.2997072	0.0538053	0.5309312
150	0.3051174	0.0233382	0.9323272	0.0608480	0.0150932	0.0258387	0.1665105	0.1612197	0.0370715	0.0688751	0.2987022	0.9236748	0.0567672	0.2853925	0.9816523	0.7820393	0.4118415	0.1261235	0.0289227	0.4682176
200	0.1336083	0.0097181	0.9989333	0.0527894	0.0061149	0.0070066	0.0918633	0.1611246	0.0509710	0.0668454	0.2248019	0.4512218	0.0689592	0.2254830	0.8225017	0.8932282	0.4951285	0.0793248	0.0249455	0.2833908
250	0.1043572	0.0025174	0.9148630	0.0328140	0.0031605	0.0063430	0.0795936	0.1445040	0.0504768	0.0767052	0.1561564	0.1089443	0.0565906	0.1464898	0.6962185	0.9589964	0.4201383	0.0359132	0.0170658	0.1573747
300	0.0916902	0.0061185	0.9869621	0.0396751	0.0028629	0.0113817	0.0819068	0.1577104	0.0626700	0.0624489	0.0967685	0.0307299	0.0528426	0.1684049	0.6313587	0.8476061	0.4135675	0.0316415	0.0164757	0.1172318
350	0.1041716	0.0045969	1.0737814	0.0680643	0.0025594	0.0118868	0.0693910	0.1567646	0.0468806	0.0662774	0.0485159	0.0168854	0.0314910	0.1841233	0.6118939	0.8105031	0.3726601	0.0210054	0.0050399	0.0742713
400	0.0885080	0.0017612	1.0119904	0.0605285	0.0000826	0.0040402	0.0608369	0.1767491	0.0553533	0.0572790	0.0394797	0.0175098	0.0458042	0.1685296	0.5727167	0.8043146	0.3687999	0.0253747	0.0045445	0.0748987
450	0.0832821	0.0043472	1.0628226	0.0564111	0.0011862	0.0034935	0.0882260	0.1806701	0.0498451	0.0569675	0.0271746	0.0175362	0.0377206	0.1745416	0.4822710	0.8217328	0.4011558	0.0114461	0.0086808	0.0761544
500	0.1017036	0.0020274	0.9839950	0.0689906	0.0022579	0.0044937	0.0818460	0.1378011	0.0549755	0.0524819	0.0349955	0.0064739	0.0432900	0.1827855	0.5493363	0.8094346	0.3471964	0.0076653	0.0087649	0.0727328
550	0.1423275	0.1596492	0.9729477	0.0684107	0.0060977	0.0075730	0.0650367	0.1193235	0.0541356	0.0308755	0.0310544	0.0208151	0.0322251	0.1870605	0.8036274	0.2715176	0.0705888	0.0199143	0.0080980	0.0839356
600	0.4428571	0.2344212	1.0505630	0.0438279	0.0172599	0.0047356	0.0804894	0.1688933	0.0791435	0.0312421	0.0602945	0.1242140	0.0565560	0.2770289	1.0539765	0.1147940	0.0534861	0.0296664	0.0113213	0.1104444
650	0.5502052	0.2431933	1.0098931	0.0455754	0.0255762	0.0085888	0.0754895	0.1744476	0.0742282	0.0388889	0.1604246	0.6017123	0.0330005	0.3632748	1.0307109	0.0457628	0.0509325	0.0842696	0.0368052	0.2246810
700	0.6584964	0.2276586	1.0926098	0.0661916	0.0303129	0.0202355	0.1581491	0.1478560	0.0578375	0.0188477	0.2619174	0.8939182	0.0403531	0.3852946	1.0807284	0.0212442	0.1129084	0.2175915	0.0574489	0.3668805
750	0.6977344	0.2766473	0.9311431	0.0749645	0.0257993	0.0530093	0.3015588	0.1778339	0.0683706	0.0403243	0.3291341	0.9605798	0.0768049	0.3722270	1.0303777	0.0077017	0.1037090	0.3314769	0.0524601	0.4762499
800	0.7426890	0.2508845	0.9872163	0.0631138	0.0396049	0.0599902	0.4835591	0.2240348	0.1031011	0.0435057	0.4239150	0.9744251	0.0801709	0.4531699	1.0448551	0.0073050	0.1397183	0.4336835	0.0756871	0.5480786
850	0.7693417	0.2791186	0.9717289	0.0411968	0.0378183	0.1108285	0.6466865	0.2228380	0.0946520	0.0276195	0.4055657	1.1429191	0.0661196	0.4376211	1.0862966	0.0133121	0.1322828	0.5026070	0.0558968	0.6228742
900	0.7480247	0.2599992	1.0172734	0.0623418	0.0481912	0.0816715	0.7382345	0.2392087	0.0927309	0.0289794	0.3877124	0.9960190	0.0416781	0.4843941	1.0418417	0.0073810	0.0738813	0.5464528	0.1055423	0.6256297
950	0.7917805	0.2542234	0.9691162	0.0517828	0.0485417	0.1441433	0.8123070	0.2225972	0.0899341	0.0241981	0.4200022	1.0235661	0.0522802	0.4924301	1.0081713	0.0077861	0.1299309	0.5501058	0.0859670	0.6070728
1000	0.7455873	0.2406875	0.9572027	0.0781799	0.0464177	0.1331740	0.7096963	0.2309167	0.0898770	0.0373065	0.4291867	0.9118432	0.0535371	0.4597345	1.0181955	0.0048613	0.1267418	0.5591113	0.1092718	0.5617912

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.6154055	0.1594327	1.0064330	0.0209829	0.0420354	0.3128412	0.3864799	0.1393777	0.0788269	0.8157246	0.3862791	1.0682252	0.2722344	0.4000604	0.9947409	0.0137648	0.0702877	0.3708983	0.0655143	0.5172345
100	0.5500999	0.1715413	1.0604756	0.0133810	0.0220953	0.3702261	0.2240553	0.1518343	0.0723524	0.9533848	0.3271978	1.0682763	0.3488253	0.4053679	0.9100744	0.0147808	0.0800277	0.3139911	0.0625650	0.4861905
150	0.4608956	0.2172714	0.9860215	0.0039007	0.0216019	0.3661961	0.1339729	0.1623217	0.0595008	1.0309199	0.2842033	0.9614576	0.3391367	0.4001767	0.9064088	0.0171580	0.0753545	0.2048816	0.0448508	0.4355145
200	0.6519862	0.1700344	0.9907997	0.0028177	0.0420577	0.3780605	0.1422239	0.1699852	0.0759489	0.9456470	0.3223887	0.9327411	0.3884165	0.4743979	0.9075671	0.0096521	0.0866629	0.2564857	0.0558368	0.3842136
250	0.5652426	0.1548624	0.9755163	0.0000682	0.0349707	0.3501557	0.1903959	0.1467804	0.0863556	0.9510097	0.3612002	0.9699212	0.3735969	0.4036836	0.9980727	0.0081934	0.0693416	0.3067665	0.0325769	0.4908549
300	0.5704400	0.1803309	0.9999852	0.0003335	0.0396575	0.3739011	0.2385401	0.1595187	0.0907168	0.9749964	0.3101328	0.9370217	0.3610912	0.3456887	0.9592063	0.0068538	0.0689536	0.3117094	0.0438918	0.4903457
350	0.6689750	0.1422548	1.0010594	0.0012067	0.0223152	0.3963918	0.2369769	0.2032827	0.0822247	1.0358730	0.2949306	0.9079947	0.3787498	0.3889143	0.9812830	0.0088062	0.0643946	0.2404507	0.0494354	0.4645315
400	0.6123361	0.1815668	0.9843504	0.0013701	0.0246373	0.4328078	0.2710209	0.2054972	0.0639060	0.9937305	0.3489594	1.0736127	0.3784061	0.4396533	0.9867651	0.0051930	0.1014992	0.2664799	0.0410537	0.4780511
450	0.5747520	0.1775890	0.9891957	0.0005677	0.0220097	0.3933981	0.2584256	0.1948525	0.0681192	0.9585695	0.3041671	1.0002826	0.3695810	0.3873995	0.9641006	0.0105138	0.0812308	0.2971370	0.0537253	0.4827438
500	0.5876446	0.2064771	0.9228617	0.0000524	0.0129618	0.3523611	0.1926850	0.1710742	0.0540392	1.0094168	0.2942554	0.8875862	0.3795619	0.3952271	0.9608311	0.0031861	0.1032072	0.2260276	0.0547776	0.4733001
550	0.7277418	0.2264834	0.9599222	0.0389048	0.0326070	0.1469305	0.2814204	0.1685649	0.0756630	0.1218383	0.2983674	1.0463307	0.1708352	0.4491999	0.9904607	0.0056919	0.1174908	0.3946595	0.0579900	0.4597252
600	0.6854648	0.2071037	1.1110701	0.0534859	0.0244149	0.0887201	0.2964431	0.1935578	0.0528160	0.0307498	0.3295897	0.9655238	0.0983709	0.4293634	0.9594986	0.0052137	0.1096037	0.3578426	0.0545372	0.5297509
650	0.6152429	0.2586558	1.0254181	0.0604911	0.0323249	0.0753240	0.3914211	0.1829300	0.0623684	0.0335137	0.3794214	0.9698256	0.0670120	0.4182019	1.0395147	0.0061677	0.0958937	0.3587288	0.0647875	0.5683431
700	0.6966688	0.3261323	0.9818986	0.0421917	0.0280428	0.0880280	0.4175099	0.2030293	0.0801409	0.0356782	0.3774110	0.9324233	0.0612512	0.4187571	1.0282269	0.0093964	0.0936277	0.4249482	0.0775570	0.5593531
750	0.6908309	0.2456901	1.0349738	0.0542940	0.0322045	0.0638811	0.5529618	0.2116686	0.0984505	0.0442189	0.3979531	0.9581206	0.0812756	0.4804047	0.9713497	0.0063572	0.1154078	0.5433683	0.0738888	0.5393259
800	0.7714882	0.1963043	1.0141336	0.0557388	0.0322513	0.0864889	0.5665668	0.2068022	0.0823591	0.0250263	0.3770682	0.9414831	0.0520089	0.4753988	0.9413388	0.0066734	0.1266200	0.5789100	0.0834160	0.5716547
850	0.8736193	0.2554737	1.0109266	0.0516146	0.0362202	0.0793063	0.6058572	0.2117538	0.1139683	0.0207488	0.4071147	1.0411111	0.0326168	0.4448505	0.9049919	0.0053280	0.1016204	0.4681139	0.1046146	0.5782747
900	0.9087685	0.2992242	0.9807720	0.0420142	0.0467432	0.0983213	0.8064678	0.2180853	0.1487446	0.0365873	0.4405304	0.9476701	0.0461196	0.5076307	1.0686535	0.0153336	0.1417666	0.5624627	0.1232483	0.6112764
950	0.9418718	0.2745581	0.9578823	0.0367999	0.0540426	0.1713650	0.9064463	0.3074683	0.1396831	0.0339954	0.4448936	0.9767569	0.0519269	0.4734848	1.0490235	0.0147419	0.1647044	0.6320146	0.1054986	0.6234749
1000	0.8810601	0.2732775	0.9597247	0.0455814	0.0542207	0.2672073	0.9474654	0.3085216	0.1053969	0.0302455	0.4130846	0.9398930	0.0598592	0.5572491	0.9741908	0.0061379	0.1413191	0.6233515	0.1018830	0.6027748

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.9659537	0.2188425	1.0090609	0.0444085	0.2038020	0.6181993	0.6848585	0.2023764	0.0992523	0.0308674	0.6540881	0.9285046	0.0652677	0.6399453	1.0033591	0.0110948	0.0300135	0.6238123	0.1117173	0.5530793
100	0.9446419	0.1883488	0.9579257	0.0775431	0.2388297	0.8217240	0.8090125	0.2099269	0.0740515	0.0235035	0.7524832	0.9295118	0.0481083	0.6621656	1.0340446	0.0113793	0.0135593	0.6425718	0.0942576	0.5695982
150	0.9806873	0.1598633	1.0635227	0.0754380	0.2282990	0.9042980	0.8828501	0.2000739	0.0477643	0.0352985	0.8671925	1.0340555	0.0657684	0.6943173	0.9914335	0.0068103	0.0316879	0.6300682	0.0875974	0.5966101
200	1.0994901	0.1763812	0.9762025	0.0754030	0.2164443	0.9434131	0.8404348	0.1843713	0.1018634	0.0324741	0.9174861	1.0217256	0.0729168	0.7185605	0.9802978	0.0087909	0.0231378	0.5263702	0.0605351	0.5932556
250	1.0152886	0.2128534	1.0622194	0.0574192	0.2457505	0.9807599	0.8959124	0.1659822	0.0803684	0.0377026	0.9592339	1.0479039	0.0606796	0.7403815	0.9989072	0.0034396	0.0385431	0.5728061	0.0559299	0.7228372
300	1.0523268	0.1853319	0.9938238	0.0695509	0.2818178	1.0244804	0.8826812	0.2063319	0.1002243	0.0410090	0.9166118	1.0717415	0.0498216	0.7421304	1.0652396	0.0045073	0.0433822	0.6585338	0.0692086	0.6173951
350	1.0801054	0.1998482	1.1071581	0.0624712	0.2480343	1.0618979	0.9108377	0.2288419	0.0820321	0.0276122	0.8455284	0.9686679	0.0557103	0.7096252	1.0573532	0.0029519	0.0294852	0.5642959	0.0582282	0.6279907
400	1.0267884	0.2028792	1.1076180	0.0483791	0.2433478	0.9890655	0.9410354	0.2161129	0.0707160	0.0200536	0.8966584	0.8014999	0.0521222	0.7051801	1.0361196	0.0032358	0.0273104	0.5900405	0.0565884	0.6237785
450	0.9781362	0.1661400	1.0128408	0.0482448	0.2502416	1.0516054	0.8670330	0.2323691	0.0609173	0.0342106	0.8297213	1.0460546	0.0541953	0.6318224	1.0427365	0.0057979	0.0112637	0.6263724	0.0544055	0.5854383
500	1.0057171	0.1463077	1.0186049	0.0758192	0.2249262	0.9753937	0.8044755	0.1735666	0.0479339	0.0238418	0.8380020	1.0647014	0.0632219	0.6645540	0.9672487	0.0071163	0.0098270	0.5452232	0.0244679	0.5916594
550	0.5551403	0.1728092	0.9487291	0.0722907	0.1161040	0.4327639	0.6825187	0.1827154	0.0534966	0.0218365	0.5660218	1.0564028	0.0648508	0.5000093	0.9367214	0.0110875	0.0591411	0.3745219	0.0388697	0.5555649
600	0.5605952	0.2305131	1.0320563	0.0595633	0.0648154	0.1602907	0.4679337	0.2043521	0.0763277	0.0194286	0.4015641	0.9353085	0.0590134	0.4177148	1.0903002	0.0046881	0.0779386	0.2536935	0.0317307	0.5439379
650	0.6704510	0.2295014	1.0043819	0.0671614	0.0560771	0.0861788	0.3447651	0.2038456	0.0728939	0.0397013	0.3421805	0.9715268	0.0546957	0.3769711	0.9993887	0.0089819	0.1079847	0.3333810	0.0389515	0.4591536
700	0.7204084	0.2518724	1.0762859	0.0809032	0.0261149	0.0507328	0.4072691	0.2068782	0.0728726	0.0379826	0.3397064	0.8911949	0.0678186	0.4005219	1.0371071	0.0085155	0.0982729	0.3574212	0.0492908	0.5764213
750	0.6363630	0.1981166	1.0578281	0.0966043	0.0250481	0.0447077	0.3638146	0.2183548	0.0611585	0.0365005	0.3213218	1.0569337	0.0531603	0.3708596	0.9398903	0.0071438	0.0862551	0.3565370	0.0650010	0.4980575
800	0.6367721	0.2242813	1.0209841	0.0888796	0.0260002	0.0521994	0.2951556	0.1972931	0.0533242	0.0203524	0.3414728	0.9631762	0.0510392	0.3662522	0.9531134	0.0161416	0.0751682	0.3510206	0.0543305	0.5549611
850	0.7643155	0.2677517	0.9968459	0.0509398	0.0537173	0.0424740	0.3230499	0.2051268	0.0642286	0.0337194	0.2581065	1.0082309	0.0473762	0.3896342	1.0213521	0.0029683	0.0922641	0.4058869	0.0762361	0.4856031
900	0.7321134	0.2917297	0.9070750	0.0609487	0.0452916	0.0718183	0.4894294	0.2219579	0.0965132	0.0283648	0.3320039	0.9471679	0.0574672	0.3500983	1.0984767	0.0081119	0.0834973	0.5074073	0.0756602	0.5611243
950	0.7519048	0.2948429	1.0145894	0.0443041	0.0453622	0.0730792	0.6601632	0.2416135	0.1061610	0.0365937	0.3852608	1.0305735	0.0535832	0.4199345	0.9433064	0.0076217	0.1214926	0.5474171	0.0948502	0.5744827
1000	0.8392859	0.2809757	0.9086783	0.0388806	0.0476181	0.1527983	0.8435530	0.2541822	0.1204346	0.0349960	0.4095781	1.0001205	0.0479125	0.4783113	0.9595551	0.0085462	0.1287210	0.6313142	0.1259944	0.6597619

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.6591356	0.1584750	0.9937141	0.0588708	0.1725691	0.0559450	0.4479754	0.1402633	0.2381652	0.0325733	0.3556286	0.9022541	0.7333737	0.4213200	1.0599319	0.0119792	0.0607381	0.8044483	0.0790556	0.4927786
100	0.5545920	0.1652730	0.9243118	0.0577717	0.2421205	0.0433155	0.2632210	0.0828875	0.3215327	0.0351672	0.3729634	0.9287542	0.9071233	0.3654290	0.9288068	0.0017731	0.0558829	0.9143879	0.0635557	0.4784108
150	0.5088856	0.1349833	0.8030565	0.0502305	0.2343702	0.0311919	0.1565093	0.0580608	0.3236919	0.0402310	0.2931555	0.9969208	0.9041800	0.3639374	0.9514438	0.0033249	0.0590794	0.9211795	0.0383044	0.4577900
200	0.5278144	0.1763984	0.9369557	0.0490745	0.2433444	0.0132108	0.1545783	0.0706847	0.3357165	0.0520703	0.2733357	1.0588687	0.9318589	0.3819940	1.0461956	0.0079817	0.0825267	0.9745395	0.0388145	0.4602120
250	0.6505327	0.1797626	0.9031652	0.0429826	0.2535822	0.0238143	0.1783393	0.0495673	0.3408943	0.0664375	0.3227583	0.9953874	0.9540796	0.4036012	1.0065612	0.0067556	0.0702448	0.9456185	0.0483709	0.5192990
300	0.5141326	0.1879543	0.9014765	0.0474992	0.2790544	0.0217016	0.2008689	0.0436146	0.3640057	0.0548682	0.2767604	0.9817708	0.9680347	0.4012147	1.0524507	0.0075240	0.0852527	0.8797503	0.0547010	0.4600020
350	0.5983217	0.1867947	0.9960226	0.0516715	0.2586431	0.0521564	0.2517570	0.0727872	0.3326763	0.0373005	0.2902411	1.0240391	0.9477726	0.4391089	1.0009029	0.0063973	0.0713242	0.9430336	0.0579155	0.5175797
400	0.5719768	0.1745936	0.8615964	0.0506410	0.2405368	0.0582841	0.3358575	0.0696642	0.3484295	0.0383045	0.3163277	1.0054821	0.9190323	0.4045999	1.0056431	0.0094875	0.0876020	0.8880364	0.0409925	0.4733053
450	0.5883632	0.2028902	0.9730958	0.0413107	0.2183087	0.0315794	0.2648360	0.0699939	0.3171063	0.0381271	0.3602889	0.9813728	0.9526722	0.3806158	0.9818797	0.0082645	0.0824713	0.8402574	0.0428032	0.4493122
500	0.6233831	0.2005766	0.9386046	0.0349976	0.2275129	0.0369034	0.2402364	0.0769592	0.3146258	0.0448637	0.2921421	1.0593362	0.9691637	0.4001060	0.9430444	0.0047274	0.0479775	0.8880650	0.0416078	0.4984480
550	0.7005720	0.2537850	0.9110406	0.0384899	0.1211336	0.0448418	0.2983730	0.1530554	0.1780025	0.0323535	0.2840989	1.0442257	0.2824520	0.4199935	0.9473168	0.0061802	0.1059880	0.5476846	0.0839887	0.5272481
600	0.7374448	0.2847768	0.9239632	0.0396825	0.0609555	0.0792555	0.4182673	0.1762112	0.1195220	0.0281102	0.3198661	1.0701202	0.1361011	0.3856114	0.9154175	0.0077576	0.0937941	0.4687092	0.0888399	0.4731666
650	0.7343423	0.2970862	0.8705987	0.0425787	0.0689941	0.0647052	0.5320889	0.1874675	0.0940720	0.0403675	0.2876697	0.9755042	0.0924785	0.4181490	1.0265343	0.0086104	0.1193266	0.5144218	0.0958141	0.4514074
700	0.7100676	0.3153264	0.9312340	0.0571407	0.0665914	0.0825471	0.5868773	0.2184182	0.1040430	0.0315669	0.3932121	0.9881578	0.0840573	0.4590772	1.0177582	0.0086412	0.1299430	0.5077427	0.0866153	0.5532905
750	0.7129386	0.3284661	1.0174014	0.0482000	0.0601951	0.1154085	0.7022074	0.2739643	0.1323945	0.0464985	0.3710943	1.0131826	0.0593715	0.4563912	1.0091108	0.0038570	0.1504955	0.5318668	0.1263715	0.6111961
800	0.7861663	0.3518048	0.9440333	0.0389026	0.0499207	0.0917056	0.6527178	0.2781530	0.1518963	0.0168619	0.3860460	0.9479290	0.0703347	0.4398539	0.9621888	0.0039490	0.1688355	0.5944338	0.1167930	0.5602881
850	0.8471901	0.3250232	0.9862860	0.0546561	0.0698923	0.1929794	0.8124439	0.3107090	0.1721518	0.0355651	0.4008946	1.0507743	0.0648019	0.5563028	0.9359031	0.0097745	0.1765423	0.7163859	0.1457986	0.5672373
900	0.9503610	0.2639923	1.0624757	0.0442535	0.0816631	0.2700496	0.9932246	0.3190703	0.1798122	0.0415313	0.4388539	1.0406012	0.0720278	0.5032298	0.9986065	0.0126901	0.1615515	0.7180065	0.1175718	0.6014925
950	0.8469621	0.2670576	0.9748425	0.0404046	0.0716238	0.2500870	0.8736203	0.2825353	0.1166483	0.0435508	0.4197382	1.0307458	0.0588455	0.4757009	1.0301250	0.0062806	0.1466657	0.6785897	0.1377636	0.5924141
1000	0.8240657	0.2390852	1.0153073	0.0548595	0.0719538	0.2298421	0.8924574	0.2788411	0.0860878	0.0322823	0.3779195	0.9091012	0.0639113	0.4290795	1.0100715	0.0114367	0.1166636	0.6189872	0.1352203	0.6078649

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.8128960	0.1757959	0.4217139	0.0511012	0.0652109	0.1425858	0.8307610	0.4343413	0.1057660	0.0370421	0.4434932	0.9938868	0.0650430	0.3935588	0.9863614	0.0050304	0.1251724	0.5583051	0.0844000	0.5145551
100	0.7813145	0.2454818	0.3516484	0.0533269	0.0605588	0.1251855	0.8500623	0.5286648	0.1384250	0.0969170	0.4332522	1.0345130	0.1078889	0.3949815	1.0520692	0.0102032	0.1921826	0.4842177	0.0836659	0.5834281
150	0.8170178	0.3035484	0.3046695	0.1261346	0.0753287	0.1709064	0.9370757	0.6924191	0.1912648	0.2083547	0.5040875	0.9670307	0.1264455	0.4110538	0.9469099	0.0129616	0.4051941	0.5095821	0.1391722	0.6183055
200	0.9172314	0.3367264	0.2541400	0.1788928	0.1146377	0.2081854	0.8871662	0.7989828	0.2248122	0.3185108	0.4410309	1.0419123	0.1585843	0.5357689	0.9341631	0.0122504	0.4748707	0.5786048	0.1632415	0.6369737
250	0.8873601	0.3220770	0.2662322	0.3117527	0.1386052	0.2071728	1.0112027	0.8252027	0.3415628	0.4319702	0.4389558	0.9819841	0.1863518	0.5394978	0.9203790	0.0135655	0.6657345	0.6574262	0.2384114	0.5222445
300	0.8756206	0.3143380	0.2247059	0.4529592	0.1618145	0.2145107	0.9766665	0.8812265	0.2662812	0.4721280	0.3996143	1.0046228	0.2040643	0.5570188	0.9282528	0.0255830	0.5796091	0.6297233	0.2731259	0.6148241
350	0.9382924	0.3921041	0.2310490	0.6476762	0.1821626	0.2484407	0.9902134	0.8558818	0.3318425	0.4789334	0.3646747	1.0048369	0.2470855	0.5078493	0.9326014	0.0293138	0.5834610	0.6692591	0.2833046	0.6362426
400	0.9047043	0.4044292	0.2309842	0.6939819	0.2154997	0.2460168	1.0070680	0.8085209	0.3755669	0.5258447	0.4134202	1.0046263	0.2695814	0.5081537	1.0818483	0.0418429	0.6322370	0.7248047	0.3428419	0.6416443
