"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
200	0.6640721	0.3784224	0.4179587	0.1020331	0.0805618	0.2330355	0.6535663	0.3561158	0.2533308	0.4958936	0.4499154	0.8198552	0.1169090	0.3322765	0.7573115	0.0021651	0.2561848	0.5092841	0.2137041	0.5951414
250	0.7334511	0.4790133	0.3833694	0.1451886	0.0723435	0.3022997	0.7179311	0.2865067	0.3289845	0.4940634	0.4177481	0.8516482	0.1307911	0.4925981	0.7718172	0.0167215	0.2767564	0.5395193	0.2658659	0.6441288
300	0.7150728	0.5123293	0.3523463	0.0679259	0.1609959	0.4700738	0.6398992	0.4505712	0.4019760	0.5505853	0.4957216	0.6382706	0.0752922	0.4684067	0.6851380	0.0091301	0.2622763	0.5756796	0.3460648	0.5842533
350	0.7321799	0.5298528	0.2625794	0.0861216	0.1925717	0.3904252	0.8171323	0.4893683	0.4291574	0.5876738	0.4983379	0.8216558	0.2141502	0.4978830	0.6966064	0.0083339	0.2830243	0.6053418	0.2546424	0.5962607
400	0.8120635	0.4855821	0.2706981	0.0959637	0.1919177	0.4415891	0.8119831	0.5413836	0.3621103	0.4617642	0.4966522	0.7838652	0.1985838	0.4780051	0.7465107	0.0284469	0.4869426	0.5979014	0.3161908	0.6800583
450	0.7637169	0.5272640	0.3124206	0.1014191	0.1625340	0.6685178	0.7733224	0.6041443	0.4919465	0.4036535	0.5106809	0.8535223	0.2567541	0.5497545	0.6795908	0.0108972	0.4251888	0.7113522	0.3527914	0.6558102
500	0.7065209	0.9053369	0.3047710	0.1720281	0.1103764	0.6714105	0.7632066	0.6004603	0.4419098	0.5694996	0.4552174	0.9247461	0.2392869	0.4860629	0.8199020	0.0127012	0.3594605	0.7356783	0.2944070	0.5722772
550	0.6199592	0.6029957	0.3880530	0.1286627	0.1741675	0.5574781	0.6240013	0.5860205	0.4792238	0.3563542	0.4865864	0.7537177	0.2138755	0.4453139	0.6920185	0.0086250	0.3201983	0.7816674	0.3520894	0.5603503
600	0.7584226	0.5406955	0.6289085	0.0647839	0.1736239	0.6138965	0.6352791	0.5000449	0.4024882	0.1199893	0.4249263	0.6579912	0.1977853	0.4940005	0.6399872	0.0193941	0.3578875	0.6910579	0.2527360	0.5847156
650	0.7063859	0.4054709	0.8282144	0.0669187	0.1557275	0.4171859	0.6295767	0.5213350	0.4094244	0.0405265	0.5675986	0.7194515	0.0899150	0.4683559	0.6248684	0.0062395	0.3390923	0.5779906	0.2613661	0.6266433
700	0.6277825	0.2784991	0.7283211	0.0334589	0.1086908	0.4476525	0.7597412	0.4277357	0.3705704	0.0352730	0.4194050	0.6847988	0.0823336	0.5373955	0.7832336	0.0025725	0.2106344	0.6150295	0.1829052	0.5946315
750	0.6477982	0.1939884	0.7455089	0.0288760	0.1065815	0.3550782	0.7135082	0.4587526	0.2973314	0.0114822	0.4482995	0.7493720	0.0849358	0.4145130	0.8002136	0.0076133	0.1923879	0.5750228	0.2350910	0.4069834
800	0.5126325	0.2207439	0.6771964	0.0370830	0.0969468	0.1553488	0.7404206	0.3737374	0.1806006	0.0164767	0.4026114	0.6207610	0.0465718	0.4281820	0.7539255	0.0131033	0.1336896	0.5658167	0.1327201	0.4531826
850	0.4949964	0.1925827	0.6492679	0.0449753	0.0526642	0.1404139	0.5977451	0.3184566	0.0688659	0.0192871	0.3909933	0.7350634	0.0909563	0.3477872	0.7611772	0.0086988	0.0961518	0.4607744	0.0979731	0.4336287
900	0.6244161	0.1568153	0.7298741	0.0579854	0.0837348	0.1328379	0.7024205	0.2249413	0.1156898	0.0095811	0.3096237	0.8871824	0.0503262	0.4463762	0.6510213	0.0048992	0.0911816	0.4729623	0.1233839	0.3712040
950	0.5193572	0.1602501	0.8112100	0.0351569	0.0382103	0.0827807	0.6779525	0.1883140	0.1120034	0.0191646	0.3515303	0.6210836	0.0947260	0.2718702	0.6488351	0.0043449	0.1744293	0.3775590	0.1433950	0.3828904
1000	0.6420075	0.2034741	0.7274170	0.0312075	0.0441852	0.1489714	0.5553744	0.1375031	0.0880229	0.0530572	0.3662833	0.5967655	0.0441426	0.3162124	0.7157637	0.0293064	0.0895258	0.4931242	0.0722004	0.5714738

0	0.4382162	0.1683641	0.7037390	0.0516394	0.0261706	0.0767266	0.3637276	0.1798398	0.0720316	0.0293398	0.2825962	0.7353965	0.0254714	0.2824628	0.8255284	0.0054913	0.0711293	0.3620528	0.0772661	0.4135705
50	0.4613286	0.1939869	0.6429102	0.0323675	0.0260063	0.2664860	0.4720430	0.1191407	0.0570566	0.0257603	0.2983881	0.8081589	0.3634469	0.3149063	0.7144486	0.0014479	0.0436682	0.3534632	0.0700231	0.3730222
100	0.4975834	0.2255381	0.6406764	0.0360281	0.0404346	0.5153748	0.2466626	0.1581389	0.0721028	0.0368434	0.3489782	0.7349374	0.4894148	0.2490252	0.8535058	0.0030415	0.0817497	0.3875888	0.0273652	0.5046758
150	0.5677903	0.1707001	0.5588620	0.0174790	0.0552061	0.5084717	0.3668375	0.1610904	0.1065124	0.0526538	0.3495004	0.6643810	0.5497886	0.2030407	0.7300674	0.0010426	0.0733478	0.5343904	0.0562289	0.5257349
200	0.5370051	0.2881998	0.4655375	0.0329676	0.0568975	0.5783485	0.4601762	0.2004948	0.0677569	0.0455998	0.2236579	0.8023814	0.6251154	0.2427331	0.6918628	0.0087470	0.0444868	0.4702430	0.0701115	0.4959186
250	0.5582033	0.2943954	0.4773198	0.0956949	0.0954234	0.5296832	0.4871635	0.2786226	0.0886415	0.0388997	0.2606901	0.6850429	0.6586117	0.2478566	0.7920980	0.0041264	0.0826081	0.4831101	0.0831810	0.5881855
300	0.6834568	0.2511075	0.4858534	0.0465131	0.0987495	0.5838012	0.7371876	0.2901497	0.1239469	0.0536045	0.3343793	0.8463727	0.6602671	0.2518718	0.6799101	0.0078656	0.1332432	0.6146851	0.1810233	0.6347385
350	0.5007532	0.3116297	0.5571648	0.1070913	0.1042532	0.6020153	0.6905083	0.3319620	0.2137802	0.0540332	0.3779728	0.7332291	0.7427644	0.3028754	0.7484589	0.0195531	0.1157989	0.6565778	0.1718128	0.6099396
400	0.6277081	0.3071996	0.5534338	0.0407238	0.1360781	0.6249646	0.5953467	0.3423714	0.3545987	0.0615887	0.3094976	0.6563946	0.6706711	0.2060702	0.7849739	0.0087183	0.1542187	0.6059542	0.2221743	0.5169450
450	0.6426234	0.4636028	0.5192869	0.0738558	0.1031690	0.7455671	0.7627104	0.4438354	0.2660153	0.0193768	0.3394168	0.6377573	0.6296542	0.2608787	0.6415402	0.0081740	0.1477655	0.6172991	0.1766229	0.5595299
500	0.6350275	0.2795135	0.5281732	0.0376667	0.0846873	0.6756347	0.8289906	0.3209068	0.3132933	0.0514989	0.2883579	0.7413865	0.8327176	0.1991301	0.7541282	0.0331757	0.0727705	0.5787353	0.2075267	0.5864482
550	0.7461974	0.4088661	0.6318264	0.0577102	0.1159637	0.6833980	0.7462040	0.3315916	0.2702337	0.0304347	0.3803115	0.6289423	0.4771515	0.2551770	0.7777417	0.0033796	0.1333695	0.6680267	0.2142934	0.5608814
600	0.8549897	0.2974734	0.6826340	0.0331668	0.1044882	0.5331053	0.7047136	0.3454624	0.3438846	0.0391499	0.2606777	0.6686702	0.2069265	0.3276896	0.6403648	0.0118762	0.1719440	0.7228183	0.1550209	0.6149985
650	0.6612242	0.2816485	0.6498242	0.0370282	0.0657637	0.3213798	0.6993891	0.3773926	0.2701798	0.0063618	0.4185957	0.7486195	0.1097017	0.3849709	0.7248198	0.0057877	0.0894727	0.6510091	0.1551035	0.5076017
700	0.6426818	0.1682963	0.8994904	0.0883535	0.0302598	0.2623143	0.7713570	0.2983096	0.2850855	0.0230569	0.2999183	0.8708750	0.0436229	0.4099111	0.7027454	0.0011239	0.0910213	0.5954600	0.1220050	0.4614567
750	0.6008617	0.1862292	0.7353020	0.0629282	0.0410277	0.1806433	0.6057561	0.2895814	0.1240864	0.0278666	0.3107761	0.8625226	0.0566086	0.3405997	0.6446741	0.0008079	0.1239635	0.5184270	0.0824975	0.4221077
800	0.5383633	0.1263691	0.6946810	0.0283676	0.0541247	0.1699504	0.6188749	0.2025392	0.1043997	0.0684357	0.4122929	0.7752694	0.0482884	0.2594849	0.7391192	0.0053516	0.0980299	0.4965736	0.0695173	0.4807299
850	0.6158029	0.1359813	0.6594804	0.0365003	0.0109932	0.1012054	0.4738417	0.1752728	0.0634114	0.0567387	0.3830067	0.6191616	0.0488015	0.3129320	0.7172693	0.0048431	0.0544232	0.5887544	0.0982326	0.3656271
900	0.5932033	0.1701092	0.8219930	0.0283555	0.0302280	0.1222723	0.4079991	0.1147096	0.1020414	0.0283714	0.3507237	0.7891326	0.0376820	0.2996368	0.7602382	0.0092273	0.0700330	0.2868144	0.0707813	0.4910541
950	0.6326923	0.1667432	0.8158303	0.0514524	0.0088921	0.0824295	0.5529033	0.1998081	0.0591120	0.0066481	0.2720028	0.7597549	0.0860671	0.3461295	0.7214188	0.0060276	0.0608929	0.3382862	0.0701572	0.5008500
1000	0.5811479	0.1272344	0.6696105	0.0499636	0.0245095	0.0663486	0.4764856	0.1335275	0.0613636	0.0300417	0.3057740	0.7243656	0.0553700	0.2821200	0.7170203	0.0080224	0.0605765	0.3713598	0.0530158	0.3596506

0	0.5114502	0.1547094	0.8079166	0.0335479	0.0152841	0.1043690	0.4576340	0.2129667	0.0631708	0.0443428	0.2428219	0.7325929	0.0276085	0.2731529	0.7236287	0.0055560	0.0863505	0.3453096	0.0440055	0.4151572
50	0.5945771	0.1470085	0.6586515	0.0347842	0.0250901	0.0931675	0.4217444	0.2186580	0.0994381	0.1621576	0.3181548	0.7123919	0.0311019	0.2783072	0.6003600	0.0087849	0.0818756	0.3388969	0.0511263	0.4060747
100	0.5890470	0.2122890	0.7904026	0.0253222	0.0166942	0.1698011	0.5773343	0.1534279	0.0554732	0.2430924	0.2853560	0.6880199	0.0322839	0.2996789	0.7891063	0.0132019	0.1253803	0.3753331	0.0238124	0.3784848
150	0.5133366	0.1839702	0.8719633	0.0236672	0.0214839	0.2003958	0.4587109	0.1707508	0.0388899	0.2112816	0.3379532	0.6838280	0.0394101	0.2479407	0.7688085	0.0015905	0.0717689	0.3391844	0.0770881	0.5051497
200	0.4144576	0.1542267	0.7013909	0.0123424	0.0090048	0.1811833	0.4052394	0.1401029	0.0539958	0.2132045	0.3728768	0.6902957	0.0767825	0.3072539	0.6607716	0.0065770	0.0882292	0.3300088	0.0549189	0.4089388
250	0.4737773	0.1228888	0.7245856	0.0620711	0.0093824	0.2029405	0.3194958	0.1508794	0.0468765	0.2435717	0.2848994	0.8131439	0.0809441	0.2906046	0.5970202	0.0084854	0.0706114	0.2494235	0.0318405	0.3522229
300	0.3625687	0.1571491	0.6697882	0.0616534	0.0238020	0.2522008	0.2649505	0.1584224	0.0554048	0.3274039	0.2055101	0.6666909	0.0617561	0.3118904	0.7265010	0.0083749	0.0809603	0.2844725	0.0303342	0.3548828
350	0.4941000	0.1237643	0.8314082	0.0454200	0.0242323	0.3340808	0.2536702	0.1205317	0.0485669	0.2882976	0.2472706	0.6111871	0.0392558	0.2962474	0.6373286	0.0020389	0.0613472	0.2030218	0.0524740	0.3965365
400	0.4217982	0.1782558	0.6241044	0.0311699	0.0203205	0.1956220	0.1522054	0.1461218	0.0423812	0.3605289	0.2631983	0.7642298	0.0359668	0.3291942	0.5669919	0.0023217	0.0505558	0.3429066	0.0599098	0.3330427
450	0.4327977	0.1249712	0.7689643	0.0360086	0.0351576	0.0916778	0.2198898	0.1452430	0.0439111	0.3748984	0.3280990	0.7892068	0.0215596	0.2729504	0.7602308	0.0055840	0.0706338	0.2473208	0.0619430	0.3933282
500	0.4596244	0.1455204	0.6764099	0.0330287	0.0381678	0.1651071	0.2243160	0.1649792	0.0365712	0.2601622	0.2716661	0.5810713	0.0377727	0.2950711	0.7675394	0.0113406	0.0604297	0.2877451	0.0696831	0.4045200
550	0.4719006	0.1673629	0.7817480	0.0780409	0.0362563	0.1362881	0.2311407	0.1278579	0.0683921	0.1748987	0.3221459	0.6901059	0.0622141	0.3422418	0.8189985	0.0080370	0.0695226	0.2502304	0.0477793	0.3681805
600	0.4243227	0.1770826	0.7504783	0.0298353	0.0281058	0.0968863	0.2020993	0.1317282	0.0766998	0.0775116	0.2356181	0.8360498	0.0430574	0.2873320	0.6941128	0.0034408	0.0755296	0.3322055	0.0379980	0.3028281
650	0.4637645	0.1821756	0.8136602	0.0257154	0.0521111	0.0600364	0.2375656	0.1159158	0.1015673	0.0162275	0.2474890	0.7580594	0.0157772	0.3509482	0.6732836	0.0027489	0.0637167	0.2908595	0.0219062	0.3821836
700	0.5867800	0.2033562	0.8073463	0.0282375	0.0198401	0.0872357	0.2811081	0.0871103	0.1228619	0.0291522	0.2147317	0.5719254	0.0259186	0.3011849	0.7864635	0.0131811	0.0790190	0.3476563	0.0248338	0.4327429
750	0.4800291	0.1646413	0.6886028	0.0193388	0.0330798	0.0642738	0.4602275	0.1380072	0.1040961	0.0324878	0.3340562	0.7340516	0.0528836	0.3239945	0.7469843	0.0102086	0.0811070	0.3990493	0.0756943	0.3004358
800	0.4627384	0.2152396	0.6656628	0.0729745	0.0173382	0.0533872	0.3272206	0.1668110	0.0339880	0.0213180	0.2554583	0.7318265	0.0237060	0.3407300	0.7306511	0.0051125	0.0572177	0.3067216	0.0920715	0.3983345
850	0.3978493	0.1839910	0.7415551	0.0651687	0.0097606	0.0469535	0.3383078	0.1436352	0.0635292	0.0039245	0.2425443	0.4721436	0.0638021	0.2957012	0.7894991	0.0011849	0.0664038	0.4396515	0.0599950	0.4298080
900	0.5726080	0.2257416	0.7695301	0.0767215	0.0332055	0.0600035	0.3616833	0.1729357	0.0875827	0.0487122	0.3150614	0.6882433	0.0439839	0.3250547	0.7340990	0.0011703	0.0861061	0.3612248	0.0889419	0.3907556
950	0.6410645	0.2164058	0.6258117	0.0251820	0.0380908	0.0597697	0.5921212	0.1549899	0.0657736	0.0220495	0.2283143	0.6995142	0.0602349	0.3590005	0.5950241	0.0116184	0.1512375	0.4294979	0.0789274	0.4020012
1000	0.5057617	0.1359294	0.8703486	0.0937372	0.0208042	0.1275742	0.4374546	0.2003723	0.0553342	0.0441915	0.3389462	0.7513642	0.0514596	0.3455325	0.7409563	0.0092516	0.1368987	0.2783750	0.0886977	0.4770254

0	0.4767689	0.1724680	0.6278650	0.0410023	0.0197279	0.0737073	0.4023753	0.2603415	0.0810496	0.0162849	0.2667059	0.7713615	0.0347443	0.3211942	0.7822128	0.0046577	0.0784058	0.3026437	0.0825676	0.4294095
50	0.4723492	0.2085401	0.6690218	0.0360964	0.0350789	0.0987865	0.5013859	0.1506313	0.0776355	0.2154008	0.3378378	0.8427587	0.0554399	0.2790491	0.7906656	0.0775529	0.0493748	0.4551274	0.1082062	0.3655625
100	0.6012624	0.2269338	0.6803832	0.0862051	0.0165230	0.0448293	0.4558007	0.1745100	0.0509123	0.1767319	0.5292990	1.0548279	0.0538075	0.3620212	0.9143234	0.1752497	0.1057722	0.4745929	0.0238292	0.4472320
150	0.4861182	0.1946460	0.7674484	0.0756024	0.0327278	0.0821403	0.5875237	0.2125452	0.0677816	0.3722798	0.6399536	0.7610956	0.0625417	0.3376163	0.7989911	0.2016664	0.0706935	0.6502581	0.0178958	0.4247749
200	0.5917118	0.2417141	0.7863429	0.0335102	0.0119396	0.0900134	0.5149183	0.1828604	0.0825189	0.3598343	0.6130188	0.6764825	0.0629322	0.3513902	0.7785194	0.2310178	0.0531964	0.6690280	0.0040790	0.4924166
250	0.5955848	0.2044358	0.7618833	0.0480653	0.0278758	0.1056042	0.5579655	0.1657457	0.0746257	0.2930780	0.7128074	0.6996390	0.0367340	0.2926839	0.7176754	0.2125799	0.0778479	0.6578424	0.0014031	0.3928091
300	0.5754793	0.1419011	0.7156021	0.0450227	0.0295922	0.1088512	0.5167509	0.1553020	0.0888991	0.2140354	0.5636578	0.7994283	0.0809588	0.3286948	0.8032528	0.2729578	0.0756527	0.5819187	0.0013657	0.4408919
350	0.5151032	0.1482788	0.7711707	0.0232990	0.0290050	0.0775272	0.5456132	0.2165354	0.1054914	0.2664167	0.5791395	0.7261433	0.0285248	0.4333352	0.8899481	0.2899801	0.0766016	0.5617507	0.0028532	0.3572435
400	0.5366318	0.1962567	0.7510930	0.0679051	0.0155602	0.0669104	0.5112780	0.1049303	0.0679587	0.2127821	0.5782615	0.8106798	0.0484044	0.3695549	0.7403119	0.2983119	0.0681019	0.6981454	0.0052948	0.5126878
450	0.4485236	0.2523753	0.8148598	0.0744743	0.0228907	0.0617104	0.4577290	0.1315718	0.0949213	0.2900320	0.6347805	0.7096719	0.0273495	0.3113358	0.8142375	0.2095326	0.0784559	0.6094840	0.0018007	0.5269541
500	0.4644011	0.2507348	0.7301641	0.0138672	0.0298484	0.0728793	0.3396983	0.1764856	0.0345827	0.3135848	0.6888295	0.6137763	0.0354034	0.3079929	0.8900737	0.2281632	0.0928576	0.7034046	0.0017234	0.3268085
550	0.5093289	0.1739716	0.6534232	0.0774744	0.0468361	0.1128595	0.3743582	0.1194773	0.0723309	0.1585346	0.5462843	0.6710574	0.0325603	0.4030880	0.8616758	0.1469145	0.0796768	0.5690046	0.0232641	0.3594681
600	0.6633464	0.1913207	0.6282014	0.0246098	0.0449646	0.1259426	0.3843219	0.2119731	0.0733138	0.0979629	0.4468601	0.6076437	0.0711248	0.3329863	0.6022305	0.0572636	0.1222324	0.5189571	0.0568700	0.3987608
650	0.7467704	0.2327766	0.4975334	0.0259537	0.0558509	0.0805635	0.4239047	0.1913707	0.0764392	0.0547287	0.4041747	0.6892161	0.0826395	0.3074218	0.7298350	0.0186747	0.1076105	0.5431636	0.0786696	0.4160553
700	0.6886881	0.2670793	0.5907077	0.0348959	0.0398250	0.1137013	0.5348019	0.2539093	0.1240340	0.0246886	0.3121241	0.6490430	0.0432623	0.3554642	0.8309349	0.0081137	0.0871017	0.4896206	0.0973594	0.3086842
750	0.6846229	0.2358320	0.7102748	0.0336469	0.0604935	0.1683496	0.6433849	0.1938902	0.1009275	0.0747817	0.2751849	0.6287113	0.0694666	0.3714235	0.6690845	0.0296047	0.2151958	0.4886167	0.1647597	0.4249407
800	0.7327179	0.2242156	0.6862620	0.0576186	0.0516753	0.1794132	0.7110270	0.2726965	0.1058562	0.0407439	0.3485843	0.6041884	0.0196232	0.3282033	0.6803543	0.0104420	0.0836032	0.5791073	0.1023765	0.4121273
850	0.5690201	0.2038548	0.6620106	0.0467665	0.0398178	0.2269210	0.7669946	0.1503413	0.0811081	0.0105772	0.4230835	0.6332504	0.0623760	0.3225628	0.5690656	0.0085459	0.1000234	0.4488884	0.0707280	0.4290257
900	0.6006190	0.2043428	0.6549693	0.0722270	0.0498825	0.0696419	0.5980185	0.1659544	0.0710672	0.0255883	0.3625664	0.7477463	0.0231410	0.2824740	0.6980338	0.0193772	0.0586710	0.5208180	0.0473056	0.4058060
950	0.6420122	0.1791555	0.7200567	0.0435473	0.0366557	0.1268211	0.6838747	0.1723198	0.0805744	0.0173255	0.2878893	0.7621938	0.0437792	0.2438442	0.6967134	0.0075934	0.0728469	0.3869194	0.0467405	0.4844624
1000	0.6279755	0.2909557	0.7517833	0.0524507	0.0315376	0.0906932	0.6201703	0.2323400	0.0865213	0.0414098	0.2973195	0.7804343	0.0433359	0.3000094	0.6480694	0.0115547	0.0801709	0.4177000	0.0633116	0.3389987

0	0.4419633	0.1602701	0.6809167	0.0490236	0.0276131	0.0945112	0.4741177	0.2287152	0.0647074	0.0230250	0.2519377	0.7504561	0.0419621	0.3069939	0.7593507	0.0040767	0.0838920	0.3372182	0.0507052	0.3777038
50	0.3751371	0.1495979	0.6583109	0.0257628	0.0113523	0.0377359	0.3347936	0.1681889	0.0960905	0.0225442	0.3261034	0.6897105	0.0531227	0.3038413	0.8084343	0.1179070	0.0662296	0.2868677	0.0600712	0.4638040
100	0.3773203	0.1600589	0.7671733	0.0230330	0.0242603	0.0138207	0.3367341	0.1565218	0.0794905	0.0383677	0.2147490	0.6211834	0.1037206	0.3296987	0.6186843	0.2013804	0.0476852	0.2237837	0.0469784	0.3885799
150	0.3752474	0.1267225	0.7106142	0.0441635	0.0291095	0.0370773	0.2927515	0.1580996	0.0651007	0.0208052	0.2465808	0.7371934	0.0445714	0.2572640	0.7388438	0.4781043	0.0341499	0.2138688	0.0633518	0.3484841
200	0.6432112	0.2406252	0.6515826	0.0371274	0.0258213	0.0687513	0.4005199	0.2170121	0.0496487	0.0308573	0.1690430	0.5253522	0.0125467	0.3030866	0.7790643	0.3951805	0.0649958	0.2533024	0.0261086	0.4101139
250	0.4801483	0.1403196	0.8413222	0.0227610	0.0267291	0.0543364	0.6072853	0.1708049	0.0768665	0.0290049	0.2398536	0.7005205	0.0441356	0.4024815	0.6768755	0.3738278	0.1066676	0.3421376	0.0479696	0.4892943
300	0.5492167	0.1551486	0.6843237	0.0294654	0.0234452	0.0881613	0.5887506	0.1596535	0.0775101	0.0173230	0.2892196	0.7331439	0.0394985	0.2943469	0.7711144	0.2847418	0.0645812	0.3428629	0.0703266	0.5573462
350	0.5956479	0.2208532	0.6602760	0.0280268	0.0115270	0.0908693	0.5132390	0.1934904	0.0841216	0.0107795	0.2375231	0.8011332	0.0591776	0.4516662	0.8028914	0.3919557	0.0975838	0.3156112	0.0933002	0.4416818
400	0.6063482	0.1982651	0.5759826	0.0321638	0.0222270	0.0795017	0.5061412	0.1414757	0.1039950	0.0164482	0.4245468	0.7512261	0.0745763	0.4555938	0.7901266	0.4261748	0.0656592	0.3624937	0.0324226	0.4696556
450	0.4946595	0.2664424	0.6478081	0.0280465	0.0397813	0.0675611	0.4824857	0.1659169	0.0610127	0.0217122	0.3605357	0.5783223	0.0715471	0.2548777	0.9928936	0.3899611	0.0967835	0.3944625	0.0439512	0.5012620
500	0.5303564	0.1987376	0.8595398	0.0274374	0.0229882	0.1146049	0.5063003	0.2026974	0.0784115	0.0249460	0.3136294	0.5882960	0.0446904	0.3087963	0.8369695	0.3564314	0.0663234	0.5502990	0.0813694	0.5374139
550	0.5087935	0.2396778	0.7596514	0.0466711	0.0196152	0.0652374	0.5749782	0.2014986	0.0580046	0.0227345	0.2866883	0.7009031	0.1027547	0.3623183	0.8222726	0.1958722	0.0672140	0.4362310	0.0540152	0.4136404
600	0.4922641	0.1664722	0.6586208	0.0374529	0.0339669	0.0645834	0.6135094	0.1980467	0.0767553	0.0339136	0.3231347	0.5527136	0.0369992	0.3512079	0.9463449	0.1973862	0.0982056	0.4045688	0.0627228	0.3766075
650	0.5172700	0.1936345	0.7157979	0.0771370	0.0180972	0.1020036	0.5814210	0.1804285	0.0494285	0.0463553	0.3304313	0.7481008	0.0551819	0.4396872	0.7879327	0.0640289	0.0942080	0.3335987	0.0751305	0.4095546
700	0.5252347	0.2233770	0.6548786	0.0637102	0.0384631	0.0681988	0.6007935	0.1925091	0.0701944	0.0271486	0.3006991	0.5905334	0.0835066	0.2474824	0.7525649	0.0106776	0.0892382	0.3675845	0.0728048	0.3240508
750	0.5204482	0.1868832	0.6619098	0.0387824	0.0362954	0.0849280	0.5223361	0.2162461	0.0739278	0.0379772	0.2533498	0.7073638	0.0545073	0.2633586	0.6672671	0.0085703	0.0872885	0.3084175	0.0620487	0.3761526
800	0.4750991	0.2299517	0.6465814	0.0674723	0.0414771	0.0517826	0.6172711	0.1065733	0.0900246	0.0265779	0.2794452	0.6736977	0.0691314	0.3218313	0.7077906	0.0160893	0.0814405	0.3497424	0.0731677	0.3845501
850	0.5379627	0.2485510	0.6587159	0.0493826	0.0367198	0.0520509	0.4944947	0.1589217	0.0698378	0.0227782	0.2057848	0.7621406	0.1149250	0.3466331	0.8960018	0.0054166	0.1572331	0.4023298	0.0625010	0.4146566
900	0.4960447	0.1700406	0.6438322	0.1148873	0.0287333	0.1305899	0.5368445	0.1809710	0.0799313	0.0095368	0.2678512	0.7360833	0.0304808	0.3365885	0.8564352	0.0131240	0.1106089	0.4325178	0.0996747	0.4941387
950	0.6515784	0.2128404	0.6398389	0.0758555	0.0317395	0.0813445	0.6017479	0.2229114	0.0825864	0.0095932	0.3567062	0.7268889	0.0731400	0.3398419	0.7967822	0.0041704	0.1089763	0.5122181	0.0983142	0.3225826
1000	0.5997116	0.2311615	0.5927039	0.0599533	0.0301545	0.1046097	0.5643568	0.1647584	0.0544942	0.0252392	0.3602445	0.7355802	0.0461309	0.3392629	0.7277153	0.0175162	0.1527716	0.3768766	0.0806580	0.4406242

0	0.4585077	0.1454851	0.7307478	0.0729448	0.0256232	0.0929968	0.3262494	0.1672859	0.1067328	0.0152181	0.2203528	0.6708658	0.0415179	0.3017418	0.8027794	0.0039814	0.1217620	0.3033571	0.0570427	0.3529091
50	0.5417529	0.1742981	0.6191330	0.0812756	0.0284551	0.0615502	0.4225907	0.1890656	0.0578660	0.0445676	0.3023655	0.9208269	0.0631185	0.3897866	0.7774272	0.0044508	0.1167722	0.3909913	0.1543969	0.3639037
100	0.5479181	0.1936650	0.5485599	0.0261707	0.0296698	0.0729393	0.5098122	0.2433206	0.0430656	0.0508632	0.3486643	0.7020488	0.0331096	0.4601965	0.6767878	0.0097012	0.0419463	0.3214737	0.1716407	0.4312779
150	0.5195666	0.3080309	0.3603124	0.0249573	0.0623803	0.1327173	0.5299186	0.2793016	0.0456794	0.0596414	0.3580762	0.8362683	0.0646255	0.4802818	0.7313496	0.0136379	0.1171979	0.3884040	0.1576479	0.4450663
200	0.6333686	0.4089053	0.4032953	0.1272743	0.0538434	0.1469331	0.4433940	0.3679037	0.1151647	0.0928697	0.3885811	0.6036346	0.0415146	0.5187036	0.8265664	0.0125587	0.2519426	0.4745570	0.2314290	0.4011723
250	0.6752241	0.4878154	0.4001040	0.0182955	0.0520114	0.3490288	0.6778325	0.2495744	0.1265472	0.0548657	0.4276798	0.7628537	0.1029772	0.5850395	0.6075719	0.0292936	0.1835034	0.6918838	0.3043453	0.4856527
300	0.5942322	0.4007361	0.3257503	0.0543057	0.0766338	0.3329322	0.5974679	0.3450951	0.2695667	0.0792620	0.3815525	0.7792563	0.0893870	0.5917510	0.6669118	0.0046335	0.2788426	0.6400210	0.3283367	0.4713698
