"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
250	0.0964308	0.0057928	1.0000000	0.0510385	0.0039787	0.0081473	0.0785245	0.1520567	0.0527480	0.0602923	0.1064459	0.0610999	0.0431105	0.1996080	0.6662416	0.8792062	0.4001357	0.0256757	0.0145694	0.1140922
300	0.0925168	0.0048456	1.0000000	0.0510385	0.0030224	0.0068926	0.0723985	0.1497580	0.0525489	0.0592013	0.0638822	0.0249672	0.0413687	0.1885365	0.6262760	0.8816343	0.3985053	0.0196560	0.0116070	0.0852867
350	0.0917018	0.0045034	1.0000000	0.0510385	0.0026376	0.0064523	0.0703440	0.1486849	0.0524799	0.0584756	0.0441945	0.0177761	0.0406400	0.1838915	0.5956083	0.8824455	0.3979121	0.0177706	0.0101543	0.0770884
400	0.0915246	0.0043797	1.0000000	0.0510385	0.0024850	0.0062979	0.0696550	0.1481848	0.0524560	0.0581139	0.0358667	0.0163526	0.0403525	0.1819711	0.5765198	0.8827165	0.3976940	0.0171802	0.0094452	0.0746858
450	0.0914818	0.0043350	1.0000000	0.0510385	0.0024248	0.0062437	0.0694239	0.1479517	0.0524477	0.0579578	0.0325187	0.0160697	0.0402416	0.1811820	0.5671506	0.8828070	0.3976122	0.0169953	0.0090998	0.0739311
500	0.0914698	0.0043189	1.0000000	0.0510385	0.0024012	0.0062247	0.0693464	0.1478432	0.0524448	0.0578948	0.0312155	0.0160129	0.0401991	0.1808586	0.5631711	0.8828373	0.3975811	0.0169374	0.0089317	0.0736801
550	0.1189011	0.1581546	1.0000000	0.0510385	0.0032968	0.0062212	0.0693204	0.1482348	0.0605132	0.0334176	0.0311270	0.0167306	0.0444453	0.1918066	0.7004977	0.2996943	0.0731203	0.0169214	0.0097654	0.0753000
600	0.3365600	0.2137363	1.0000000	0.0510385	0.0094996	0.0063369	0.0693264	0.1552331	0.0640316	0.0318291	0.0494019	0.0590986	0.0533801	0.2623239	0.9199046	0.1049720	0.0644966	0.0173209	0.0188867	0.0987405
650	0.5527491	0.2338184	1.0000000	0.0510385	0.0189621	0.0087813	0.0725072	0.1719778	0.0686940	0.0317328	0.1260327	0.5673462	0.0582997	0.3397327	0.9827851	0.0400407	0.0846776	0.0526856	0.0362439	0.2186780
700	0.6610693	0.2410741	1.0000000	0.0510385	0.0270803	0.0207625	0.1259092	0.1905785	0.0748427	0.0317372	0.2257750	0.8883507	0.0604126	0.3898234	0.9963602	0.0184168	0.0979933	0.2212867	0.0535459	0.3876159
750	0.7065956	0.2436957	1.0000000	0.0510385	0.0324100	0.0422585	0.2772255	0.2051383	0.0801315	0.0317423	0.3004099	0.9707815	0.0612719	0.4171703	0.9991467	0.0112251	0.1045526	0.3699298	0.0664637	0.4888869
800	0.7250007	0.2446429	1.0000000	0.0510385	0.0354320	0.0640108	0.4355533	0.2146450	0.0835924	0.0317446	0.3442495	0.9901616	0.0616170	0.4310101	0.9997264	0.0088368	0.1074677	0.4470947	0.0747624	0.5342564
850	0.7323803	0.2449851	1.0000000	0.0510385	0.0369978	0.0800432	0.5416519	0.2202351	0.0855193	0.0317455	0.3672090	0.9948987	0.0617552	0.4377101	0.9998531	0.0080449	0.1086968	0.4820935	0.0796456	0.5534585
900	0.7353218	0.2451087	1.0000000	0.0510385	0.0377615	0.0898887	0.6004664	0.2233132	0.0864901	0.0317458	0.3784947	0.9961739	0.0618104	0.4408551	0.9998834	0.0077828	0.1091983	0.4972643	0.0823632	0.5616236
950	0.7364846	0.2451534	1.0000000	0.0510385	0.0381184	0.0952935	0.6301883	0.2249353	0.0869480	0.0317460	0.3838190	0.9965643	0.0618323	0.4422969	0.9998918	0.0076962	0.1093983	0.5037113	0.0838203	0.5651249
1000	0.7369396	0.2451696	1.0000000	0.0510385	0.0382799	0.0980497	0.6444230	0.2257644	0.0871543	0.0317460	0.3862558	0.9966994	0.0618410	0.4429456	0.9998945	0.0076677	0.1094768	0.5064199	0.0845813	0.5666257

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7126728	0.1908999	1.0000000	0.0203841	0.0365926	0.3179675	0.6301919	0.2219270	0.0843244	0.8678635	0.3872701	0.9964885	0.2779486	0.4384002	0.9998883	0.0076243	0.1043978	0.4864477	0.0819527	0.5647293
100	0.6439684	0.1712887	1.0000000	0.0081460	0.0314754	0.3840320	0.5251838	0.2085890	0.0776371	0.9465202	0.3798682	0.9950046	0.3400159	0.4211359	0.9998481	0.0075388	0.0928566	0.4195968	0.0716051	0.5511004
150	0.5786339	0.1642030	1.0000000	0.0032602	0.0265608	0.3984778	0.3801280	0.1954748	0.0727219	0.9539192	0.3624077	0.9915152	0.3576077	0.4007854	0.9997708	0.0074539	0.0840095	0.3488644	0.0607879	0.5256043
200	0.5368448	0.1616429	1.0000000	0.0013097	0.0232298	0.3983186	0.2598366	0.1862008	0.0700605	0.9546150	0.3392951	0.9855389	0.3624772	0.3846360	0.9996780	0.0073954	0.0791219	0.2945329	0.0527192	0.4938014
250	0.5150290	0.1607179	1.0000000	0.0005309	0.0213116	0.3955454	0.1852651	0.1805256	0.0687734	0.9546803	0.3174845	0.9779638	0.3637755	0.3742236	0.9995945	0.0073618	0.0767863	0.2569236	0.0475558	0.4644227
300	0.5048745	0.1603837	1.0000000	0.0002201	0.0203058	0.3932342	0.1453778	0.1773168	0.0681833	0.9546863	0.3010372	0.9707787	0.3641015	0.3682935	0.9995326	0.0073445	0.0757541	0.2323117	0.0445212	0.4429390
350	0.5004629	0.1602630	1.0000000	0.0000960	0.0198098	0.3917801	0.1254973	0.1755914	0.0679213	0.9546869	0.2904297	0.9654363	0.3641748	0.3651764	0.9994933	0.0073362	0.0753193	0.2172772	0.0428308	0.4297123
400	0.4986285	0.1602193	1.0000000	0.0000464	0.0195756	0.3909671	0.1159349	0.1746951	0.0678076	0.9546869	0.2843121	0.9621294	0.3641875	0.3636258	0.9994711	0.0073323	0.0751418	0.2087624	0.0419228	0.4224989
450	0.4978879	0.1602036	1.0000000	0.0000266	0.0194687	0.3905427	0.1114342	0.1742412	0.0677592	0.9546869	0.2810608	0.9603313	0.3641878	0.3628845	0.9994598	0.0073307	0.0750710	0.2042587	0.0414475	0.4188835
500	0.4975951	0.1601979	1.0000000	0.0000187	0.0194211	0.3903314	0.1093523	0.1740155	0.0677390	0.9546869	0.2794352	0.9594374	0.3641866	0.3625404	0.9994543	0.0073299	0.0750432	0.2020072	0.0412033	0.4171760
550	0.5375131	0.2144746	1.0000000	0.0306701	0.0208660	0.1506709	0.1162053	0.1767840	0.0685849	0.1185412	0.2801086	0.9637544	0.1477324	0.3708455	0.9995239	0.0073615	0.0801765	0.2211716	0.0436819	0.4212381
600	0.6230453	0.2340851	1.0000000	0.0429069	0.0254418	0.0734680	0.1629776	0.1870358	0.0721362	0.0398973	0.2936115	0.9769391	0.0859358	0.3934620	0.9996651	0.0074506	0.0917314	0.2922231	0.0525399	0.4511665
650	0.6827550	0.2411705	1.0000000	0.0477922	0.0303341	0.0581704	0.2714712	0.1996610	0.0770769	0.0325070	0.3197035	0.9875391	0.0684917	0.4141373	0.9997752	0.0075353	0.1005683	0.3765092	0.0630685	0.4947878
700	0.7132204	0.2437305	1.0000000	0.0497425	0.0339217	0.0652803	0.4045124	0.2101273	0.0813462	0.0318152	0.3455051	0.9928299	0.0636340	0.4277600	0.9998381	0.0075919	0.1054430	0.4382245	0.0716555	0.5284531
750	0.7270767	0.2446555	1.0000000	0.0505211	0.0361003	0.0770947	0.5114448	0.2172341	0.0841776	0.0317516	0.3641821	0.9951022	0.0623084	0.4355287	0.9998692	0.0076237	0.1077712	0.4738881	0.0774787	0.5481824
800	0.7330502	0.2449896	1.0000000	0.0508320	0.0372835	0.0868161	0.5795651	0.2215322	0.0857802	0.0317462	0.3756143	0.9960580	0.0619579	0.4396132	0.9998838	0.0076398	0.1088000	0.4922090	0.0810311	0.5584269
850	0.7355430	0.2451104	1.0000000	0.0509561	0.0378808	0.0931479	0.6178180	0.2239484	0.0866006	0.0317459	0.3819350	0.9964673	0.0618700	0.4416493	0.9998905	0.0076476	0.1092334	0.5010284	0.0830586	0.5634374
900	0.7365587	0.2451540	1.0000000	0.0510056	0.0381673	0.0967806	0.6377410	0.2252417	0.0869932	0.0317460	0.3851979	0.9966459	0.0618499	0.4426260	0.9998936	0.0076511	0.1094103	0.5051040	0.0841656	0.5657974
950	0.7369647	0.2451698	1.0000000	0.0510254	0.0382997	0.0987024	0.6476047	0.2259107	0.0871723	0.0317461	0.3867998	0.9967243	0.0618462	0.4430812	0.9998950	0.0076526	0.1094809	0.5069341	0.0847516	0.5668768
1000	0.7371245	0.2451755	1.0000000	0.0510333	0.0383591	0.0996631	0.6523079	0.2262482	0.0872512	0.0317461	0.3875561	0.9967587	0.0618460	0.4432885	0.9998956	0.0076533	0.1095085	0.5077378	0.0850550	0.5673579

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.9418144	0.2144107	1.0000000	0.0510386	0.1627774	0.6802746	0.6964675	0.2238935	0.0855263	0.0317437	0.6751021	0.9974073	0.0617444	0.6085620	0.9999800	0.0076372	0.0336630	0.6138645	0.0834160	0.5823006
100	0.9723350	0.2032941	1.0000000	0.0510386	0.2071729	0.8837193	0.7680239	0.2158673	0.0810647	0.0317377	0.7746620	0.9982533	0.0614380	0.6704066	0.9999962	0.0075893	0.0237228	0.6288963	0.0773552	0.6033733
150	0.9754507	0.1992775	1.0000000	0.0510386	0.2221364	0.9551117	0.8093694	0.2075672	0.0773161	0.0317326	0.8111526	0.9986291	0.0611229	0.6916071	0.9999993	0.0075423	0.0216260	0.6181027	0.0708298	0.6130687
200	0.9749593	0.1978264	1.0000000	0.0510386	0.2268651	0.9801536	0.8261832	0.2014445	0.0750407	0.0317295	0.8244799	0.9987534	0.0609016	0.6980575	0.9999999	0.0075101	0.0208833	0.6060770	0.0658369	0.6163798
250	0.9744074	0.1973020	1.0000000	0.0510385	0.2282295	0.9889320	0.8314859	0.1975814	0.0738390	0.0317280	0.8292420	0.9987867	0.0607743	0.6996529	1.0000000	0.0074917	0.0205666	0.5982085	0.0625821	0.6173458
300	0.9741113	0.1971126	1.0000000	0.0510385	0.2285633	0.9920070	0.8325749	0.1953508	0.0732508	0.0317273	0.8308910	0.9987928	0.0607095	0.6998543	1.0000000	0.0074822	0.0204303	0.5939463	0.0606449	0.6175774
350	0.9739770	0.1970441	1.0000000	0.0510385	0.2286140	0.9930833	0.8324700	0.1941338	0.0729769	0.0317270	0.8314398	0.9987922	0.0606790	0.6997510	1.0000000	0.0074776	0.0203733	0.5918591	0.0595566	0.6176096
400	0.9739204	0.1970194	1.0000000	0.0510385	0.2286028	0.9934598	0.8321815	0.1934954	0.0728538	0.0317268	0.8316133	0.9987909	0.0606654	0.6996348	1.0000000	0.0074755	0.0203500	0.5909000	0.0589687	0.6176001
450	0.9738974	0.1970105	1.0000000	0.0510385	0.2285866	0.9935913	0.8319622	0.1931697	0.0728000	0.0317268	0.8316643	0.9987900	0.0606596	0.6995585	1.0000000	0.0074746	0.0203408	0.5904783	0.0586596	0.6175883
500	0.9738883	0.1970072	1.0000000	0.0510385	0.2285757	0.9936372	0.8318330	0.1930070	0.0727771	0.0317268	0.8316775	0.9987895	0.0606572	0.6995163	1.0000000	0.0074742	0.0203371	0.5902987	0.0585004	0.6175809
550	0.6945562	0.2277741	1.0000000	0.0510385	0.1040814	0.4304456	0.7945899	0.1950600	0.0737139	0.0317305	0.5545949	0.9983705	0.0608040	0.5263930	0.9999151	0.0074915	0.0850910	0.4655758	0.0601479	0.6053069
600	0.6873115	0.2388903	1.0000000	0.0510385	0.0595306	0.2125719	0.6929625	0.2021012	0.0769370	0.0317375	0.4443283	0.9971262	0.0611716	0.4658745	0.9998935	0.0075405	0.0985798	0.4543244	0.0657648	0.5769547
650	0.7095013	0.2429067	1.0000000	0.0510385	0.0445654	0.1307571	0.6240261	0.2102359	0.0806959	0.0317421	0.3994405	0.9962764	0.0614807	0.4474258	0.9998840	0.0075874	0.1043570	0.4687879	0.0721959	0.5609342
700	0.7242719	0.2443578	1.0000000	0.0510385	0.0399148	0.1037132	0.6079061	0.2167229	0.0836049	0.0317443	0.3852731	0.9961686	0.0616672	0.4428666	0.9998843	0.0076190	0.1072024	0.4841400	0.0773272	0.5587149
750	0.7316033	0.2448821	1.0000000	0.0510385	0.0386281	0.0970559	0.6171828	0.2210292	0.0854138	0.0317454	0.3831407	0.9963505	0.0617640	0.4423056	0.9998881	0.0076368	0.1085304	0.4950697	0.0807635	0.5613188
800	0.7348838	0.2450715	1.0000000	0.0510385	0.0383468	0.0968413	0.6310742	0.2235984	0.0863994	0.0317458	0.3843735	0.9965354	0.0618102	0.4426210	0.9998915	0.0076459	0.1091143	0.5015890	0.0828442	0.5640498
850	0.7362763	0.2451400	1.0000000	0.0510385	0.0383259	0.0980120	0.6419072	0.2250304	0.0868924	0.0317460	0.3858900	0.9966559	0.0618311	0.4429709	0.9998937	0.0076503	0.1093601	0.5050834	0.0840262	0.5658354
900	0.7368482	0.2451647	1.0000000	0.0510385	0.0383525	0.0990694	0.6486969	0.2257927	0.0871247	0.0317460	0.3869509	0.9967223	0.0618402	0.4432013	0.9998949	0.0076522	0.1094603	0.5068289	0.0846697	0.5668156
950	0.7370776	0.2451736	1.0000000	0.0510385	0.0383762	0.0997518	0.6524835	0.2261855	0.0872297	0.0317461	0.3875644	0.9967557	0.0618440	0.4433295	0.9998955	0.0076531	0.1095003	0.5076588	0.0850096	0.5673059
1000	0.7371681	0.2451769	1.0000000	0.0510385	0.0383906	0.1001339	0.6544434	0.2263831	0.0872757	0.0317461	0.3878848	0.9967716	0.0618455	0.4433949	0.9998958	0.0076535	0.1095160	0.5080391	0.0851853	0.5675371

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7115703	0.1905814	0.9395755	0.0510926	0.1899679	0.0945477	0.6289812	0.1520492	0.2513393	0.0363903	0.3872259	0.9992183	0.6736755	0.4394996	0.9998879	0.0076387	0.0872006	0.8213720	0.0819603	0.5645958
100	0.6460494	0.1787997	0.9236183	0.0512619	0.2431492	0.0764302	0.5257486	0.1089677	0.3051954	0.0378301	0.3797183	0.9996189	0.8505266	0.4264583	0.9998494	0.0075937	0.0784142	0.9154622	0.0723338	0.5510287
150	0.5972829	0.1800278	0.9194043	0.0514431	0.2611274	0.0579327	0.3962940	0.0851489	0.3233751	0.0386715	0.3634321	0.9995597	0.9016655	0.4134968	0.9997923	0.0075555	0.0745219	0.9423229	0.0635391	0.5281311
200	0.5789089	0.1831444	0.9182914	0.0515747	0.2673921	0.0452269	0.2982332	0.0733771	0.3299544	0.0391070	0.3450099	0.9993900	0.9164662	0.4063397	0.9997459	0.0075404	0.0737143	0.9496187	0.0582448	0.5048042
250	0.5776956	0.1853996	0.9179975	0.0516532	0.2698491	0.0383103	0.2434193	0.0682515	0.3325739	0.0393033	0.3314513	0.9992496	0.9207602	0.4041907	0.9997211	0.0075414	0.0741336	0.9515684	0.0558447	0.4894442
300	0.5816949	0.1866577	0.9179199	0.0516948	0.2709917	0.0353026	0.2195970	0.0663698	0.3337395	0.0393846	0.3244953	0.9991858	0.9220122	0.4045156	0.9997135	0.0075482	0.0747546	0.9522059	0.0550917	0.4830874
350	0.5856764	0.1872791	0.9178994	0.0517153	0.2715966	0.0344227	0.2127515	0.0658748	0.3343073	0.0394168	0.3222685	0.9991782	0.9223804	0.4055496	0.9997150	0.0075551	0.0752300	0.9525520	0.0550609	0.4822244
400	0.5883651	0.1875649	0.9178940	0.0517249	0.2719328	0.0344743	0.2133139	0.0658758	0.3345970	0.0394292	0.3223601	0.9991929	0.9224903	0.4065109	0.9997191	0.0075601	0.0755217	0.9528028	0.0552546	0.4834473
450	0.5899043	0.1876903	0.9178926	0.0517292	0.2721185	0.0348070	0.2160817	0.0660012	0.3347456	0.0394339	0.3231814	0.9992104	0.9225237	0.4071900	0.9997228	0.0075632	0.0756804	0.9529817	0.0554625	0.4849409
500	0.5907050	0.1877435	0.9178922	0.0517312	0.2722181	0.0351379	0.2187948	0.0661219	0.3348207	0.0394357	0.3240014	0.9992236	0.9225341	0.4076087	0.9997255	0.0075649	0.0757603	0.9530985	0.0556208	0.4860848
550	0.6323056	0.2517007	0.9783166	0.0516495	0.1208193	0.0389230	0.2471863	0.1396677	0.1691025	0.0346049	0.3260969	0.9900042	0.3129296	0.4151383	0.9997585	0.0075939	0.0968240	0.5439128	0.0592672	0.4917001
600	0.7069789	0.2615747	0.9942738	0.0514436	0.0683162	0.0537155	0.3584836	0.1841500	0.1157532	0.0330274	0.3388299	0.9922112	0.1359863	0.4317941	0.9998197	0.0076561	0.1082036	0.4840081	0.0701744	0.5160664
650	0.7448353	0.2571026	0.9984878	0.0512661	0.0509236	0.0749679	0.5026594	0.2107339	0.1003379	0.0322831	0.3594955	0.9949777	0.0841208	0.4432365	0.9998658	0.0076922	0.1132622	0.5047533	0.0803858	0.5447770
700	0.7539531	0.2518666	0.9996006	0.0511550	0.0447020	0.0927941	0.6069276	0.2237815	0.0951492	0.0319600	0.3767761	0.9963933	0.0687108	0.4478132	0.9998901	0.0076979	0.1138009	0.5217462	0.0860780	0.5626950
750	0.7514379	0.2485005	0.9998945	0.0510947	0.0419461	0.1026218	0.6594064	0.2285922	0.0923340	0.0318286	0.3866773	0.9969270	0.0640405	0.4483282	0.9998995	0.0076890	0.1126763	0.5254361	0.0880417	0.5702724
800	0.7465181	0.2467141	0.9999721	0.0510645	0.0404433	0.1059141	0.6773515	0.2294905	0.0903885	0.0317773	0.3906806	0.9970537	0.0625819	0.4472691	0.9999015	0.0076772	0.1114433	0.5223561	0.0880719	0.5720775
850	0.7425133	0.2458553	0.9999926	0.0510502	0.0395517	0.1057638	0.6782659	0.2289876	0.0890788	0.0317577	0.3914116	0.9970238	0.0621066	0.4459814	0.9999007	0.0076677	0.1105689	0.5178198	0.0874368	0.5715068
900	0.7399771	0.2454669	0.9999981	0.0510437	0.0390263	0.1044421	0.6731711	0.2282227	0.0882684	0.0317504	0.3908286	0.9969535	0.0619435	0.4449650	0.9998993	0.0076614	0.1100524	0.5140629	0.0867494	0.5703480
950	0.7385702	0.2452983	0.9999995	0.0510408	0.0387288	0.1030749	0.6674335	0.2275895	0.0878042	0.0317477	0.3899778	0.9968894	0.0618843	0.4442954	0.9998980	0.0076577	0.1097777	0.5115374	0.0862164	0.5693268
1000	0.7378528	0.2452274	0.9999999	0.0510395	0.0385678	0.1020400	0.6629603	0.2271592	0.0875545	0.0317467	0.3892700	0.9968441	0.0618617	0.4438984	0.9998971	0.0076557	0.1096415	0.5100264	0.0858598	0.5686221

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7941258	0.1765374	0.4465055	0.0519668	0.0366257	0.0959620	0.7790493	0.4098764	0.0925091	0.0396067	0.3923332	0.9990893	0.0689577	0.3678478	0.9999504	0.0077880	0.1187422	0.4758274	0.0820696	0.5704336
100	0.7718514	0.2308579	0.3003363	0.0663403	0.0400273	0.0868680	0.8065888	0.5382973	0.1268287	0.1105206	0.3980007	0.9995205	0.0947213	0.3640071	0.9999594	0.0085831	0.2223458	0.4188419	0.0850259	0.5725521
150	0.8115351	0.3081899	0.2617354	0.1540272	0.0703220	0.0989672	0.8443652	0.6598748	0.1904014	0.2706614	0.4011575	0.9996730	0.1325922	0.4117405	0.9999657	0.0109605	0.4211813	0.4597129	0.1220684	0.5789459
200	0.8705930	0.3565225	0.2515415	0.3353631	0.1273008	0.1439079	0.9015395	0.7469194	0.2646454	0.4076492	0.4115108	0.9998002	0.1782362	0.4753346	0.9999723	0.0151595	0.5512924	0.5669237	0.1890902	0.5974683
250	0.9077579	0.3802043	0.2488494	0.5037553	0.1847988	0.2089216	0.9443992	0.8006345	0.3344079	0.4860334	0.4281036	0.9998800	0.2187407	0.5250748	0.9999775	0.0196404	0.6075695	0.6622742	0.2579016	0.6186766
300	0.9260477	0.3908022	0.2481385	0.6103316	0.2259747	0.2707668	0.9677022	0.8320976	0.3882881	0.5250139	0.4438015	0.9999193	0.2468947	0.5559766	0.9999809	0.0230106	0.6305321	0.7231622	0.3108677	0.6341643
350	0.9344631	0.3953429	0.2479508	0.6673369	0.2504130	0.3164678	0.9789228	0.8499041	0.4234808	0.5433028	0.4550581	0.9999372	0.2636238	0.5730769	0.9999829	0.0250573	0.6401088	0.7568236	0.3457719	0.6432774
400	0.9382730	0.3972369	0.2479012	0.6953149	0.2634272	0.3453766	0.9840987	0.8596838	0.4438651	0.5516057	0.4619492	0.9999453	0.2726082	0.5819316	0.9999839	0.0261503	0.6441605	0.7741003	0.3667885	0.6480854
450	0.9399834	0.3980116	0.2478881	0.7083551	0.2699045	0.3619325	0.9864546	0.8649149	0.4547310	0.5552845	0.4657759	0.9999489	0.2771132	0.5863243	0.9999844	0.0266891	0.6458738	0.7825714	0.3787425	0.6504728
500	0.9407421	0.3983236	0.2478846	0.7142265	0.2729854	0.3707967	0.9875232	0.8676500	0.4601909	0.5568817	0.4677683	0.9999506	0.2792636	0.5884382	0.9999846	0.0269411	0.6465924	0.7865904	0.3852846	0.6516137
550	0.9392590	0.6956211	0.8013782	0.4798907	0.2190019	0.4259551	0.9842436	0.7480105	0.4836983	0.3635712	0.4825325	0.9997118	0.2621748	0.6570123	0.9999670	0.0213856	0.5227442	0.8283824	0.3594921	0.6691514
600	0.9622888	0.5952793	0.9475471	0.2299513	0.1749487	0.5282834	0.9897242	0.6868050	0.5222179	0.0970525	0.5232222	0.9997635	0.1664926	0.6281836	0.9999647	0.0145233	0.3252608	0.8847356	0.3382559	0.6979636
650	0.9613163	0.4376596	0.9861480	0.1235150	0.1494835	0.5567445	0.9912571	0.6259852	0.4994498	0.0439557	0.5281615	0.9997688	0.1054806	0.5857092	0.9999655	0.0110261	0.2499426	0.8964056	0.3157218	0.6961057
700	0.9389994	0.3382051	0.9963419	0.0802594	0.1205973	0.5022709	0.9870798	0.5399719	0.4022474	0.0346756	0.5023136	0.9996950	0.0796023	0.5507700	0.9999654	0.0093740	0.2018125	0.8637725	0.2738796	0.6738990
750	0.8972148	0.2873231	0.9990340	0.0627995	0.0921486	0.4048175	0.9736041	0.4434373	0.2762684	0.0326360	0.4762226	0.9995293	0.0693218	0.5219602	0.9999623	0.0085545	0.1643240	0.7942962	0.2218357	0.6495661
800	0.8462034	0.2635094	0.9997449	0.0557674	0.0702001	0.3064834	0.9449854	0.3621344	0.1839106	0.0320530	0.4561529	0.9992483	0.0651440	0.4971950	0.9999548	0.0081242	0.1390204	0.7094342	0.1747302	0.6292212
850	0.8014969	0.2529221	0.9999326	0.0529384	0.0558998	0.2291390	0.8980979	0.3056227	0.1330272	0.0318573	0.4390024	0.9988395	0.0633460	0.4773048	0.9999429	0.0078940	0.1242675	0.6344995	0.1398100	0.6121961
900	0.7710570	0.2483772	0.9999822	0.0518013	0.0475357	0.1762384	0.8388008	0.2705404	0.1081972	0.0317869	0.4236704	0.9983398	0.0625326	0.4631753	0.9999295	0.0077729	0.1165095	0.5811005	0.1168805	0.5977625
950	0.7536435	0.2464766	0.9999953	0.0513446	0.0429820	0.1430861	0.7800882	0.2502074	0.0966818	0.0317611	0.4110266	0.9978395	0.0621573	0.4542293	0.9999175	0.0077110	0.1127059	0.5478345	0.1029364	0.5863682
1000	0.7447573	0.2456978	0.9999988	0.0511613	0.0406266	0.1235413	0.7326786	0.2389499	0.0914648	0.0317516	0.4017855	0.9974286	0.0619849	0.4490522	0.9999086	0.0076805	0.1109307	0.5287997	0.0948867	0.5783746

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0208164	0.0384049	0.1536329	0.6562599	0.2265805	0.0873095	0.0317461	0.5270209	0.9967845	0.0618466	0.4434544	0.9998960	0.0076537	0.1095259	0.5083395	0.1761592	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0087508	0.0384047	0.1722574	0.6562421	0.2265762	0.0873093	0.0317461	0.5676217	0.9967844	0.0618466	0.4434537	0.9998960	0.0076537	0.1095259	0.5083374	0.2202095	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0039339	0.0384046	0.1787890	0.6562348	0.2265742	0.0873092	0.0317461	0.5794947	0.9967844	0.0618466	0.4434534	0.9998960	0.0076537	0.1095259	0.5083365	0.2415858	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0020109	0.0384046	0.1810797	0.6562318	0.2265733	0.0873091	0.0317461	0.5829667	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083362	0.2519591	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0012431	0.0384046	0.1818830	0.6562306	0.2265728	0.0873091	0.0317461	0.5839820	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083361	0.2569929	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0009366	0.0384046	0.1821648	0.6562301	0.2265726	0.0873091	0.0317461	0.5842789	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.2594357	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0008143	0.0384046	0.1822636	0.6562299	0.2265725	0.0873091	0.0317461	0.5843657	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.2606211	0.5677210
