"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
600	0.5923938	0.2238443	0.7281652	0.0256999	0.0565910	0.1186488	0.7101282	0.2441207	0.1565960	0.0864248	0.2549756	0.8791663	0.0697986	0.3085336	0.7520781	0.0021564	0.1157700	0.4817200	0.0949952	0.4779403
650	0.6557207	0.2543355	0.7142988	0.0427492	0.0269541	0.1837801	0.7543942	0.2503060	0.1463289	0.0243655	0.3036972	0.7093155	0.1050287	0.3413594	0.6899191	0.0046128	0.1434736	0.6265616	0.0648227	0.3852612
700	0.5801139	0.2071955	0.6945305	0.0359964	0.0465464	0.2107914	0.7039368	0.1768416	0.1139654	0.0290352	0.2768622	0.6930260	0.0813928	0.3566444	0.7051347	0.0044217	0.1230977	0.5012322	0.0810477	0.5447093
750	0.5270247	0.2329856	0.7859269	0.0403815	0.0495141	0.1425998	0.6664102	0.2422852	0.1483747	0.0096298	0.3593444	0.7014270	0.0601359	0.2945270	0.6886625	0.0115165	0.0890870	0.5309009	0.0812893	0.4293081
800	0.5947263	0.1983750	0.6404822	0.0511627	0.0219454	0.1363878	0.6310143	0.1724028	0.0694299	0.0341182	0.2636898	0.6233984	0.0262310	0.3993522	0.6987015	0.0061723	0.1124175	0.4661985	0.0864142	0.4697824
850	0.6484572	0.2340542	0.7217207	0.0348605	0.0429458	0.2290423	0.6239565	0.1441299	0.1574000	0.0090668	0.3381075	0.7441086	0.0230152	0.3540174	0.6474482	0.0129584	0.0918854	0.5198592	0.1414336	0.4512444
900	0.5448081	0.2675701	0.7712506	0.0256164	0.0314962	0.1639239	0.7681554	0.2229598	0.0839811	0.0435396	0.3017996	0.7425362	0.0587956	0.4532442	0.6795641	0.0052912	0.1185144	0.5656523	0.0719763	0.3971879
950	0.4954066	0.1362426	0.7672216	0.0571456	0.0188857	0.1395118	0.5671062	0.1727763	0.1216914	0.0544310	0.3133036	0.7316798	0.0459815	0.3154494	0.7350991	0.0050455	0.0589636	0.4637664	0.0783382	0.4138656
1000	0.4958542	0.1850836	0.7042699	0.0505192	0.0214074	0.0905117	0.4705035	0.1948049	0.0586385	0.0187427	0.2400588	0.7696500	0.0288888	0.2753998	0.8503617	0.0097998	0.0859708	0.4914869	0.0742923	0.2842800

0	0.5053590	0.1596860	0.7169982	0.0299197	0.0252225	0.0902905	0.3517562	0.1413450	0.0499086	0.0334373	0.2969002	0.7037640	0.0356012	0.3101874	0.6645013	0.0084730	0.0637284	0.3875810	0.1043299	0.4510229
50	0.4393959	0.0863687	0.6820032	0.0234916	0.0289862	0.0447842	0.3767450	0.1371039	0.0433884	0.0445919	0.2665838	0.7184119	0.0436006	0.3165919	0.6797721	0.4357622	0.2631997	0.3034071	0.0706534	0.4103054
100	0.2166419	0.0279883	0.7742190	0.0827886	0.0061050	0.0496768	0.2419394	0.1137275	0.0241608	0.0456487	0.2335844	0.5740735	0.0442578	0.2620056	0.7621741	0.5528935	0.3149137	0.2176713	0.0286000	0.4411949
150	0.2185707	0.0194805	0.6998805	0.0499540	0.0096648	0.0161806	0.1330071	0.0916391	0.0486574	0.0440277	0.2567457	0.6318175	0.0258073	0.2365512	0.7740265	0.6114443	0.2505259	0.0770992	0.0141280	0.4549960
200	0.0843844	0.0021933	0.7297510	0.0344113	0.0019879	0.0028317	0.0670746	0.0998362	0.0450220	0.0509217	0.1735953	0.2813332	0.0735652	0.1701415	0.6660536	0.6730548	0.3733857	0.0450348	0.0506392	0.1640637
250	0.0787049	0.0004398	0.6929801	0.0311343	0.0017609	0.0026378	0.0505565	0.1135441	0.0530459	0.0530626	0.1177851	0.0832381	0.0236289	0.1252357	0.4977835	0.6799525	0.3322592	0.0346884	0.0104592	0.0954907
300	0.0891348	0.0161152	0.7572689	0.0122959	0.0049395	0.0032982	0.0478401	0.1110994	0.0512522	0.0326248	0.0620044	0.0306736	0.0633745	0.1150853	0.4680139	0.6280478	0.3301428	0.0184127	0.0083097	0.1155314
350	0.0628675	0.0038281	0.8014492	0.0920639	0.0012994	0.0100114	0.0610029	0.0778922	0.0418307	0.0210049	0.0368555	0.0090970	0.0196009	0.1533000	0.3950096	0.6851076	0.2897488	0.0166643	0.0050854	0.0453786
400	0.0552269	0.0026771	0.7709340	0.0345672	0.0001313	0.0039585	0.0358201	0.1330741	0.0351508	0.0266950	0.0296649	0.0189942	0.0427131	0.1201236	0.3695907	0.6524623	0.2733043	0.0284583	0.0058777	0.0460607
450	0.0792079	0.0030222	0.7990785	0.0564403	0.0005979	0.0013255	0.0387216	0.1962790	0.0255260	0.0368152	0.0167696	0.0081326	0.0410128	0.1441232	0.3196330	0.6462709	0.3647258	0.0117446	0.0048746	0.0535634
500	0.0599848	0.0018765	0.7398994	0.0549773	0.0008657	0.0045317	0.0733713	0.0730048	0.0349740	0.0269716	0.0212176	0.0107931	0.0452162	0.1817008	0.3427786	0.5750833	0.2072085	0.0039290	0.0064828	0.0557766
550	0.1200437	0.1183773	0.7000578	0.0592035	0.0103789	0.0389619	0.0829884	0.0771081	0.0415974	0.0135045	0.0197292	0.0089454	0.0276679	0.1905566	0.6557437	0.2234955	0.0702972	0.0051435	0.0085608	0.0356019
600	0.2978886	0.1916582	0.7558854	0.0423253	0.0049944	0.0009420	0.0766066	0.1214924	0.0606024	0.0249073	0.0286068	0.0567557	0.0383811	0.2400073	0.7714387	0.0794261	0.0373176	0.0175225	0.0057836	0.0748430
650	0.3718255	0.2055532	0.6703753	0.0213428	0.0217867	0.0144476	0.0610509	0.1400276	0.0460444	0.0326680	0.1051940	0.4237007	0.0215204	0.2156719	0.7695825	0.0324319	0.0555305	0.0475048	0.0262201	0.1573721
700	0.4350882	0.1280992	0.8108298	0.0577932	0.0245194	0.0219790	0.1400576	0.0982311	0.0277338	0.0391665	0.2074271	0.5630658	0.0464402	0.3717818	0.8555355	0.0141808	0.0966715	0.1269295	0.0419427	0.3138130
750	0.4696096	0.1590760	0.5922722	0.0716752	0.0331008	0.0671271	0.1886018	0.1400771	0.0488472	0.0400775	0.2647387	0.7590996	0.0622882	0.2398174	0.7297211	0.0088626	0.1158124	0.2585048	0.0355973	0.2796067
800	0.4330046	0.1756063	0.7029108	0.0626622	0.0244604	0.0517755	0.3055101	0.1731782	0.0572807	0.0243297	0.3401947	0.7784434	0.0289352	0.2820248	0.8097809	0.0029264	0.1388702	0.3055046	0.0613155	0.3874957
850	0.4665081	0.2905465	0.7888464	0.0197079	0.0244864	0.0843275	0.5184642	0.1691759	0.0525162	0.0550573	0.2469334	0.7977489	0.0552499	0.3094068	0.8398824	0.0117043	0.1192822	0.3534768	0.0591907	0.4848089
900	0.6443873	0.1943587	0.7594824	0.0584075	0.0381598	0.0454242	0.5938404	0.1800436	0.0684449	0.0117215	0.3124016	0.7859364	0.0184925	0.3106028	0.7723581	0.0107538	0.0769075	0.4509372	0.0782670	0.4375995
950	0.5898454	0.1721132	0.7273231	0.0656504	0.0323373	0.0866296	0.7535769	0.1301956	0.0580152	0.0116269	0.3249350	0.7228896	0.0447360	0.4360569	0.6606935	0.0084174	0.1049177	0.4059378	0.0750982	0.4793441
1000	0.4982649	0.2170232	0.7502584	0.0688234	0.0242721	0.1143028	0.5390737	0.1298728	0.0434907	0.0150783	0.3780721	0.7064364	0.0377142	0.2941971	0.7468811	0.0052217	0.0831294	0.3293903	0.1044989	0.4667534

0	0.5577815	0.2086567	0.7642667	0.0406203	0.0219542	0.0791194	0.3670086	0.1470117	0.0580636	0.0308362	0.2453144	0.7176185	0.0652242	0.3578363	0.8097164	0.0067582	0.0786359	0.3928438	0.0829817	0.4619180
50	0.5306561	0.1027238	0.8075737	0.0067766	0.0355281	0.3151608	0.2392825	0.1119716	0.0629766	0.6579169	0.2369066	0.9304162	0.2178876	0.2387514	0.6837589	0.0152806	0.0363718	0.2141602	0.0522047	0.3239916
100	0.4329939	0.1131005	0.6851320	0.0046878	0.0298773	0.2635387	0.1887040	0.0932541	0.0402660	0.5890980	0.2246296	0.7044161	0.2792203	0.2578986	0.7034771	0.0320883	0.0745257	0.2393907	0.0422656	0.4214737
150	0.3207673	0.1263071	0.7053840	0.0013659	0.0168918	0.2691083	0.0731016	0.0698628	0.0614436	0.7240473	0.2515779	0.7466808	0.2632626	0.3437355	0.5444575	0.0113496	0.0649145	0.0964019	0.0228654	0.2959509
200	0.5182827	0.1504405	0.7354399	0.0025443	0.0281194	0.2684193	0.1075612	0.1115845	0.0719579	0.7500781	0.2647602	0.6247795	0.3427242	0.3748437	0.6316623	0.0111482	0.0703083	0.1441526	0.0363956	0.3450815
250	0.3900589	0.1134814	0.7736349	0.0000397	0.0261611	0.2627578	0.1334640	0.0726437	0.0792976	0.6445846	0.2545277	0.6696267	0.2765934	0.3167203	0.6942672	0.0044190	0.0592153	0.1973693	0.0213606	0.3805710
300	0.3950251	0.1070683	0.7102163	0.0000586	0.0320940	0.3091274	0.1482739	0.1180180	0.0681038	0.6695864	0.2531352	0.7053146	0.2312415	0.2378934	0.6894803	0.0035853	0.0559800	0.2572602	0.0359287	0.3309255
350	0.6145155	0.1260948	0.7353170	0.0014974	0.0181397	0.2529464	0.1928294	0.1158183	0.0684641	0.7830738	0.2393720	0.6470960	0.3739330	0.3295891	0.6865187	0.0049087	0.0239727	0.2037830	0.0538115	0.2831966
400	0.4440527	0.1129209	0.8231060	0.0001865	0.0202176	0.3286033	0.1488836	0.1297612	0.0362403	0.6398920	0.2584942	0.8798900	0.3019622	0.3272932	0.6606762	0.0039519	0.0410884	0.2179397	0.0317342	0.3142991
450	0.4591493	0.1251347	0.6814300	0.0007220	0.0235230	0.2805147	0.1595324	0.1789256	0.1029763	0.7204358	0.2294797	0.7366573	0.2994981	0.2545614	0.6201610	0.0104101	0.0497519	0.1825020	0.0380369	0.2948967
500	0.5017126	0.1519687	0.6817229	0.0000357	0.0143984	0.2438431	0.1474120	0.1206372	0.0461087	0.7619451	0.2059932	0.5597030	0.2590895	0.2696549	0.7113949	0.0005315	0.0535233	0.1179984	0.0492213	0.3890406
550	0.4910284	0.1608234	0.5930560	0.0340851	0.0259445	0.1173313	0.1484748	0.1657503	0.0674540	0.0829626	0.2421691	0.7504052	0.1294099	0.3440026	0.7525745	0.0012175	0.1448480	0.3162087	0.0476620	0.3387704
600	0.5179315	0.1383818	0.7440873	0.0854286	0.0165935	0.0698788	0.2887098	0.1373921	0.0463581	0.0237697	0.2715014	0.6470037	0.1069353	0.2772244	0.7389864	0.0018411	0.0731278	0.3060360	0.0482424	0.3892341
650	0.4468131	0.1645441	0.7655238	0.0544977	0.0272327	0.0859779	0.2607366	0.0853210	0.0284632	0.0336320	0.3703231	0.6817300	0.0658271	0.3719814	0.8515923	0.0082227	0.0968936	0.2495441	0.0565027	0.3527676
700	0.4973780	0.2484992	0.7447792	0.0416902	0.0299611	0.0746802	0.2864380	0.1198133	0.0685191	0.0224194	0.2676705	0.6698423	0.0363709	0.2931580	0.7041805	0.0069599	0.0814231	0.2920337	0.0596628	0.4137332
750	0.5788323	0.2034067	0.7121540	0.0585368	0.0242550	0.0629365	0.4152126	0.1419964	0.0845299	0.0197098	0.2876322	0.8482363	0.0578144	0.3624382	0.6193142	0.0061110	0.0839608	0.3200130	0.0431708	0.3355818
800	0.6603263	0.1228353	0.8215349	0.0438655	0.0159592	0.0628114	0.4163813	0.1186742	0.0641078	0.0293137	0.2103345	0.6624882	0.0344475	0.3460526	0.7109394	0.0075301	0.0887889	0.4191386	0.0425456	0.4058803
850	0.6414938	0.2286458	0.7237466	0.0357368	0.0407056	0.0584341	0.4875830	0.1244475	0.0620026	0.0145332	0.2870837	0.7356878	0.0334899	0.2948337	0.6717687	0.0039663	0.0546336	0.3704660	0.0417911	0.4340381
900	0.7104448	0.2321273	0.6971181	0.0323216	0.0225288	0.1299699	0.6196786	0.2304293	0.0788377	0.0250822	0.3916662	0.5986099	0.0347029	0.4111731	0.8110354	0.0142833	0.1216945	0.3959415	0.1001251	0.5311862
950	0.7597705	0.1920661	0.6010246	0.0322678	0.0571815	0.1478979	0.6755815	0.2219486	0.1066822	0.0233060	0.2875825	0.7681493	0.0257753	0.3891975	0.8867905	0.0139964	0.1656018	0.5343943	0.0507884	0.4538344
1000	0.6221253	0.1951917	0.6312601	0.0282917	0.0327193	0.2020359	0.6419051	0.1985337	0.0524778	0.0268932	0.2764573	0.6864944	0.0684829	0.4589770	0.7707751	0.0049863	0.0948025	0.4604942	0.0504551	0.4928610

0	0.5818734	0.1508288	0.7963557	0.0359254	0.0163341	0.1187695	0.4378610	0.1209434	0.0517903	0.0174809	0.2161549	0.8421222	0.0583273	0.3165346	0.7937618	0.0137657	0.0518500	0.2959791	0.0940069	0.5191188
50	0.6130247	0.1354933	0.7835218	0.0330232	0.1528226	0.3840998	0.5112724	0.1769837	0.0960074	0.0295402	0.4013770	0.5939427	0.0595402	0.4432777	0.6431361	0.0176818	0.0212249	0.4389616	0.0686178	0.3624541
100	0.5710144	0.1233565	0.7627885	0.0433660	0.1468499	0.5336829	0.6198281	0.1818953	0.0569122	0.0192539	0.4941441	0.7612185	0.0395633	0.4652862	0.6654276	0.0144362	0.0073026	0.5105263	0.0712487	0.3723102
150	0.7332437	0.1272396	0.8573397	0.0598846	0.1429269	0.5768279	0.5613625	0.1545945	0.0284361	0.0231233	0.6330201	0.8241277	0.0789321	0.5909724	0.6521952	0.0032035	0.0252655	0.5101458	0.0517123	0.4041455
200	0.8931806	0.1386699	0.8608837	0.0468949	0.1433782	0.6642258	0.6781031	0.1221368	0.0840865	0.0205040	0.7892008	0.8648692	0.0379751	0.4945999	0.7016503	0.0040454	0.0268760	0.3708642	0.0406529	0.3724843
250	0.7748959	0.1446583	0.7161037	0.0325171	0.1358147	0.7572652	0.5257459	0.1358969	0.0516448	0.0409263	0.6447974	0.7328924	0.0398378	0.4974086	0.7896759	0.0028094	0.0178433	0.4256060	0.0331172	0.5503477
300	0.8180113	0.1490637	0.7815553	0.0405171	0.2355203	0.7124484	0.6542020	0.1201102	0.0503922	0.0370997	0.6567968	0.7327484	0.0178476	0.6119919	0.7703989	0.0018406	0.0322648	0.4368229	0.0641275	0.4204819
350	0.7539919	0.1356007	0.8944713	0.0545299	0.1609601	0.9007083	0.5695223	0.1512402	0.0515708	0.0156483	0.5469932	0.6495901	0.0214143	0.4517608	0.8061338	0.0045712	0.0198139	0.3948026	0.0399722	0.4395323
400	0.7568115	0.1159587	0.8073850	0.0362657	0.1666516	0.6941387	0.7674868	0.1532227	0.0785790	0.0136922	0.6513433	0.5756718	0.0254109	0.5861309	0.7769684	0.0017155	0.0124162	0.4365122	0.0456678	0.4454840
450	0.6266362	0.0820322	0.7986738	0.0541590	0.2029851	0.7699985	0.6284386	0.1158739	0.0410061	0.0297174	0.6523350	0.8497291	0.0713337	0.5374438	0.7669985	0.0051739	0.0103263	0.4902096	0.0822925	0.4544177
500	0.6791863	0.1178248	0.6701411	0.0806702	0.2448503	0.7268115	0.6212753	0.1063361	0.0094961	0.0505965	0.6115469	0.7600344	0.0554964	0.5456074	0.6285857	0.0048703	0.0039088	0.3489160	0.0101316	0.4106143
550	0.4156340	0.0908006	0.8167490	0.0507319	0.1221150	0.3049171	0.5232797	0.1595283	0.0490016	0.0144979	0.3648414	0.7216586	0.0443709	0.3386106	0.7774902	0.0170505	0.0430520	0.3237033	0.0233776	0.4784839
600	0.3386541	0.1683593	0.8325523	0.0395239	0.0583576	0.1058412	0.2958835	0.2114737	0.0446847	0.0143841	0.2489044	0.6289136	0.0602608	0.2920614	0.7899929	0.0079077	0.0467224	0.1610244	0.0282323	0.3972519
650	0.4409464	0.2799796	0.7315514	0.0503858	0.0343187	0.0659948	0.2296649	0.1174712	0.0665156	0.0371839	0.1842435	0.6931609	0.0412768	0.2990083	0.7206827	0.0069824	0.0693875	0.2349742	0.0278893	0.3421629
700	0.5315479	0.1294284	0.7856258	0.0795181	0.0166643	0.0321561	0.3298976	0.1691669	0.0564414	0.0481739	0.2176866	0.6435404	0.0669305	0.2919211	0.6195066	0.0087032	0.0552779	0.2758978	0.0397755	0.3702510
750	0.3979193	0.1732531	0.6872127	0.0679116	0.0286648	0.0460360	0.2438564	0.1991537	0.1254647	0.0183338	0.2251248	0.8142947	0.0777491	0.3775547	0.7360587	0.0096300	0.1036237	0.2355641	0.0700401	0.4073834
800	0.4286961	0.1779399	0.7281077	0.0833047	0.0186658	0.0477860	0.1998428	0.1471141	0.0220061	0.0102513	0.2492171	0.8257851	0.0686518	0.2776820	0.8369388	0.0076645	0.0663843	0.2210584	0.0504653	0.3914821
850	0.5589201	0.1824509	0.6965852	0.0463681	0.0585190	0.0305230	0.2245052	0.1221375	0.0533946	0.0158544	0.2027495	0.7255997	0.0267426	0.2770277	0.6495842	0.0074728	0.0502893	0.2961142	0.0784872	0.3884086
900	0.4394447	0.2088292	0.6956923	0.0457651	0.0337404	0.0498854	0.3851973	0.1524258	0.1035990	0.0237998	0.2334919	0.8771447	0.0466224	0.2383194	0.8500798	0.0065013	0.0442433	0.3439119	0.0554001	0.4068007
950	0.5516945	0.1791523	0.6977620	0.0362843	0.0286240	0.0367152	0.4175287	0.1805251	0.0693268	0.0213081	0.3378669	0.7406501	0.0188613	0.2664935	0.6149969	0.0058270	0.1220676	0.3229381	0.1001662	0.5083538
1000	0.6306889	0.1613528	0.6520019	0.0308754	0.0888915	0.1122557	0.6844342	0.2202581	0.0774817	0.0386492	0.3414584	0.6887725	0.0364787	0.2899892	0.5732606	0.0116664	0.1204459	0.4732855	0.1028869	0.5248720

0	0.5098800	0.1463555	0.8647690	0.0350778	0.0267488	0.0621284	0.3524167	0.1683921	0.0585075	0.0243465	0.2546605	0.7052221	0.0442475	0.2887024	0.7116616	0.0047557	0.1095960	0.3139730	0.1222947	0.4435599
50	0.5291397	0.1071671	0.7599267	0.0433326	0.1583625	0.0442304	0.2873924	0.1007728	0.1409508	0.0326638	0.2496983	0.6632952	0.5251361	0.2342183	0.8640676	0.0090033	0.0199870	0.6447678	0.0762239	0.3258574
100	0.3564307	0.1109903	0.7465154	0.0540611	0.2064097	0.0302794	0.2280475	0.1133187	0.2480727	0.0343940	0.2775885	0.6693520	0.5916349	0.2266750	0.6163515	0.0037267	0.0456282	0.7308404	0.0364128	0.3288706
150	0.3894230	0.0929494	0.7077231	0.0438358	0.1830494	0.0243261	0.1184929	0.0288728	0.2123658	0.0211247	0.2259999	0.7212083	0.7285782	0.2609704	0.7092128	0.0083768	0.0364857	0.7158834	0.0140833	0.3963428
200	0.3532649	0.1306879	0.6985923	0.0411850	0.2039313	0.0183512	0.1485757	0.0391236	0.2137606	0.0476042	0.1969588	0.7507142	0.6193444	0.2656688	0.7376943	0.0095805	0.0693036	0.7557169	0.0241816	0.4158335
250	0.5025294	0.1633015	0.6316971	0.0172806	0.1960737	0.0127626	0.1399616	0.0292096	0.1993881	0.0401978	0.2547546	0.7404832	0.6388612	0.2912554	0.8124990	0.0063774	0.0418551	0.6846548	0.0267119	0.3423743
300	0.2963079	0.1226000	0.5492725	0.0474886	0.2006316	0.0270211	0.1096588	0.0290520	0.3194521	0.0335104	0.1734902	0.7280545	0.6613977	0.3119424	0.7443148	0.0110651	0.0789291	0.7037774	0.0420970	0.3691616
350	0.3912508	0.1532326	0.7037624	0.0355101	0.1468098	0.0442680	0.1574457	0.0767414	0.2327229	0.0363906	0.2570120	0.7025580	0.6612407	0.3005231	0.7626749	0.0096278	0.0601934	0.7548101	0.0332412	0.3325250
400	0.4178374	0.1252602	0.6706494	0.0796687	0.1810644	0.0498842	0.2024609	0.0405009	0.2302985	0.0416899	0.2640549	0.8630719	0.6614564	0.2671284	0.7609569	0.0086354	0.0537065	0.5770321	0.0152640	0.3708500
450	0.4033823	0.1302329	0.7300490	0.0208264	0.1466577	0.0299549	0.1515782	0.0626402	0.2369681	0.0362897	0.3125348	0.7181733	0.7887093	0.3724319	0.7082992	0.0059632	0.0766863	0.6746733	0.0193429	0.3490957
500	0.4586119	0.1412773	0.8217577	0.0264799	0.2101374	0.0215903	0.1448283	0.0454428	0.2397238	0.0718850	0.2198855	0.7071886	0.6535069	0.2828637	0.5787832	0.0171344	0.0311257	0.7221054	0.0217493	0.4018801
550	0.4956623	0.1954772	0.6624141	0.0258006	0.0667517	0.0334179	0.1786677	0.1102040	0.1114899	0.0339093	0.2074818	0.6791016	0.1877460	0.3179730	0.5988377	0.0080654	0.0741523	0.3659099	0.0640111	0.3456473
600	0.5291070	0.1797055	0.6219570	0.0296745	0.0520275	0.0361183	0.3227054	0.1338465	0.1005192	0.0184171	0.1940112	0.7989514	0.0957944	0.2592140	0.6254174	0.0024720	0.0724700	0.3249466	0.0585862	0.3437825
650	0.4958300	0.2710092	0.6172999	0.0330203	0.0272619	0.0545291	0.5116580	0.1306264	0.0743469	0.0406745	0.2322740	0.6560366	0.0960403	0.2808184	0.8199200	0.0075618	0.0786407	0.3129207	0.0917283	0.3358518
700	0.4387735	0.1989824	0.6687042	0.0384618	0.0321572	0.0694975	0.4462001	0.1376190	0.0598553	0.0260596	0.3092077	0.6573834	0.0601509	0.3914196	0.7282705	0.0073605	0.0819332	0.4311419	0.0624649	0.4571919
750	0.4318554	0.2719987	0.7090089	0.0386663	0.0404908	0.0802273	0.5087595	0.1750159	0.0934014	0.0387305	0.2668579	0.6950146	0.0829508	0.4193195	0.7930764	0.0046855	0.0967867	0.4028469	0.0844562	0.5168320
800	0.5928921	0.2308904	0.8193957	0.0212969	0.0322339	0.0633338	0.4926137	0.1838976	0.0768622	0.0117316	0.2591363	0.8151661	0.0613606	0.2663106	0.6707649	0.0043811	0.1258878	0.3706746	0.0752386	0.3424744
850	0.6770030	0.1972120	0.7757017	0.0541659	0.0857770	0.1592476	0.6155619	0.2194359	0.1101367	0.0347574	0.3772958	0.8341184	0.0311235	0.3959074	0.7229872	0.0042838	0.1354236	0.4732451	0.0928686	0.4383817
900	0.6862963	0.2520205	0.7212281	0.0199173	0.0580065	0.2130153	0.6795697	0.2150816	0.0944550	0.0363176	0.3235336	0.6888086	0.0416688	0.3978052	0.6656823	0.0133916	0.1545688	0.5198797	0.1083637	0.3877920
950	0.6632820	0.1760904	0.6811412	0.0420146	0.0361147	0.1571347	0.5994075	0.1924050	0.0881651	0.0353340	0.3278359	0.7197116	0.0283101	0.4139732	0.7756218	0.0064088	0.0863810	0.4487159	0.1080180	0.4711875
1000	0.6322611	0.1255115	0.7163584	0.0292417	0.0655378	0.1825981	0.6459526	0.2217803	0.0412884	0.0209453	0.2941105	0.7237993	0.0532500	0.3294809	0.7028009	0.0453714	0.0799094	0.4050128	0.0908977	0.3847705

0	0.5674689	0.1655108	0.6936339	0.0240701	0.0306364	0.0833490	0.4140128	0.1595051	0.0482315	0.0320788	0.3096680	0.5919986	0.0292412	0.3518536	0.7361887	0.0027644	0.0737948	0.2922888	0.0678415	0.3771544
50	0.5797556	0.1392121	0.3421804	0.0321475	0.0355068	0.0745332	0.5808040	0.2918511	0.0792643	0.0345294	0.2733649	0.6415309	0.0705037	0.3159685	0.6951333	0.0031826	0.0999469	0.4536268	0.0773119	0.3688596
100	0.6167810	0.1651637	0.2552269	0.0342113	0.0518976	0.0916147	0.6624021	0.3041061	0.0901581	0.0530972	0.3433672	0.6775363	0.0604089	0.2763135	0.7968098	0.0065869	0.1697239	0.3818064	0.0697788	0.4405391
150	0.4722692	0.1288104	0.2021305	0.0646328	0.0436895	0.0992667	0.7205570	0.5565785	0.1484437	0.1766015	0.3688982	0.6795928	0.0714729	0.3191264	0.6524815	0.0055235	0.3326212	0.3731024	0.1268054	0.4220641
200	0.7130900	0.2040745	0.1335454	0.1400844	0.0862379	0.1494455	0.6099078	0.5002558	0.1230932	0.2413794	0.3049983	0.7485958	0.1057596	0.3265703	0.7195446	0.0102500	0.3072779	0.4357108	0.1583832	0.4428099
250	0.7006106	0.2775262	0.1980292	0.2794725	0.0848646	0.1366746	0.6318632	0.6059174	0.2777325	0.2728044	0.3547540	0.7605612	0.1190914	0.4452274	0.6543456	0.0071112	0.5281368	0.4640930	0.1776239	0.3320697
300	0.6012918	0.2197101	0.1659234	0.3596303	0.0898420	0.1587226	0.6536145	0.6583575	0.1896318	0.2720232	0.3425664	0.7044324	0.2072909	0.3678126	0.7263407	0.0171791	0.4278015	0.4314794	0.1956863	0.5161034
350	0.7341733	0.2828173	0.1976444	0.4162476	0.1600203	0.2156358	0.7192625	0.6575053	0.2846664	0.3572841	0.2271504	0.8000582	0.1841706	0.3692479	0.5541452	0.0211253	0.3376765	0.4884709	0.2351613	0.4851198
400	0.6391461	0.2367815	0.1742481	0.5436755	0.1329772	0.1708463	0.7163597	0.6147889	0.2676744	0.4153762	0.3453394	0.7453934	0.2170083	0.4062176	0.7601077	0.0401650	0.4968437	0.5456795	0.2272038	0.4599669
450	0.6723587	0.3492284	0.1619669	0.6216073	0.1757502	0.2351157	0.7103266	0.6291137	0.3276508	0.4859869	0.4202006	0.8088486	0.2149006	0.3328553	0.8726611	0.0377918	0.4387732	0.5219802	0.2300738	0.4876624
500	0.6769177	0.3328127	0.2076395	0.5812538	0.1669329	0.2432988	0.7766854	0.7857194	0.2864673	0.3768210	0.2974600	0.6846108	0.2602178	0.3914242	0.6758135	0.0113174	0.4380999	0.5631608	0.3210501	0.5278346
550	0.5883785	0.4953339	0.6253645	0.3242070	0.1046745	0.2610225	0.6824261	0.5599386	0.4426340	0.1985598	0.4290233	0.5971314	0.1549350	0.4721485	0.6992520	0.0215408	0.3343251	0.5522471	0.2327210	0.4723786
600	0.7310303	0.3514579	0.6604838	0.1659111	0.0829198	0.3003535	0.6565588	0.4899031	0.3804828	0.0546956	0.4314813	0.7553584	0.1337080	0.3428717	0.6353797	0.0155226	0.1771718	0.6331528	0.1872924	0.5287191
650	0.6172853	0.3180517	0.6397702	0.1005458	0.1071413	0.3179933	0.6596392	0.5504586	0.3883903	0.0470484	0.3638069	0.6598527	0.0594269	0.4160380	0.6826640	0.0070495	0.2234947	0.5961697	0.1634834	0.4754994
700	0.7963864	0.2873843	0.6691821	0.0553259	0.0909198	0.3172349	0.5755102	0.5472606	0.3080480	0.0090098	0.3093408	0.7793111	0.0902409	0.3989533	0.7602976	0.0065374	0.1698999	0.5079415	0.2089366	0.5393201
